,n_problematic_contacts
0,24
1,14
2,11
3,8
4,9
5,5
6,5
7,5
8,3
9,6
10,6
11,6
12,5
13,5
14,6
15,5
16,7
17,9
18,6
19,6
20,5
21,7
22,7
23,6
24,4
25,6
26,7
27,6
28,13
29,11
30,13
31,13
32,12
33,9
34,12
35,12
36,11
37,12
38,10
39,15
40,17
41,18
42,16
43,11
44,9
45,12
46,16
47,15
48,14
49,12
50,11
51,8
52,10
53,9
54,7
55,8
56,12
57,16
58,13
59,16
60,15
61,15
62,11
63,14
64,10
65,9
66,10
67,9
68,12
69,9
70,9
71,12
72,10
73,10
74,11
75,17
76,19
77,20
78,19
79,20
80,20
81,17
82,18
83,14
84,14
85,11
86,12
87,14
88,20
89,24
90,19
91,18
92,19
93,17
94,17
95,16
96,20
97,20
98,17
99,15
100,12
101,13
102,11
103,13
104,15
105,12
106,12
107,11
108,15
109,9
110,12
111,16
112,12
113,11
114,14
115,16
116,12
117,11
118,11
119,7
120,6
121,7
122,10
123,12
124,12
125,11
126,16
127,18
128,21
129,22
130,19
131,17
132,16
133,16
134,13
135,14
136,15
137,14
138,10
139,7
140,6
141,8
142,8
143,9
144,13
145,11
146,11
147,13
148,14
149,12
150,11
151,11
152,8
153,9
154,12
155,10
156,10
157,13
158,13
159,11
160,8
161,11
162,11
163,13
164,12
165,9
166,11
167,11
168,10
169,13
170,13
171,15
172,11
173,10
174,10
175,9
176,11
177,14
178,14
179,16
180,19
181,18
182,18
183,20
184,20
185,18
186,13
187,13
188,16
189,17
190,22
191,17
192,15
193,11
194,10
195,13
196,10
197,11
198,11
199,9
200,9
201,12
202,16
203,15
204,14
205,13
206,11
207,17
208,13
209,15
210,12
211,20
212,19
213,17
214,18
215,15
216,16
217,14
218,10
219,13
220,12
221,10
222,9
223,11
224,13
225,15
226,16
227,15
228,14
229,12
230,11
231,7
232,4
233,6
234,4
235,6
236,7
237,13
238,9
239,7
240,6
241,7
242,9
243,6
244,5
245,6
246,9
247,6
248,11
249,8
250,10
251,10
252,8
253,9
254,10
255,10
256,8
257,10
258,15
259,14
260,19
261,17
262,14
263,14
264,13
265,7
266,9
267,11
268,11
269,11
270,9
271,5
272,4
273,2
274,2
275,4
276,3
277,8
278,13
279,15
280,16
281,16
282,16
283,15
284,9
285,9
286,9
287,11
288,9
289,12
290,8
291,8
292,6
293,13
294,8
295,9
296,10
297,10
298,9
299,10
300,11
301,11
302,10
303,7
304,6
305,3
306,5
307,5
308,5
309,8
310,5
311,5
312,4
313,5
314,8
315,8
316,6
317,7
318,6
319,5
320,8
321,4
322,3
323,5
324,8
325,10
326,10
327,11
328,10
329,10
330,9
331,8
332,7
333,5
334,7
335,7
336,6
337,9
338,9
339,11
340,9
341,12
342,16
343,12
344,12
345,10
346,13
347,15
348,14
349,11
350,11
351,11
352,15
353,14
354,8
355,8
356,9
357,12
358,16
359,15
360,15
361,17
362,21
363,18
364,18
365,20
366,20
367,14
368,13
369,10
370,9
371,8
372,13
373,11
374,14
375,16
376,14
377,13
378,12
379,10
380,7
381,9
382,11
383,10
384,10
385,9
386,10
387,14
388,12
389,18
390,19
391,16
392,15
393,12
394,12
395,7
396,12
397,12
398,12
399,11
400,8
401,8
402,8
403,7
404,5
405,6
406,5
407,6
408,7
409,9
410,11
411,10
412,8
413,8
414,10
415,12
416,10
417,15
418,11
419,17
420,19
421,20
422,12
423,17
424,13
425,14
426,16
427,12
428,11
429,13
430,12
431,8
432,13
433,11
434,13
435,20
436,17
437,15
438,20
439,17
440,16
441,19
442,17
443,13
444,10
445,10
446,12
447,12
448,16
449,13
450,5
451,10
452,10
453,13
454,10
455,11
456,13
457,13
458,16
459,14
460,12
461,9
462,10
463,7
464,7
465,9
466,14
467,17
468,18
469,22
470,17
471,13
472,12
473,8
474,8
475,9
476,17
477,20
478,29
479,34
480,26
481,23
482,19
483,19
484,18
485,12
486,13
487,10
488,11
489,10
490,11
491,9
492,14
493,15
494,11
495,9
496,10
497,15
498,17
499,10
500,11
