,n_problematic_contacts
0,18
1,14
2,11
3,8
4,6
5,7
6,9
7,5
8,8
9,6
10,6
11,13
12,9
13,11
14,8
15,11
16,8
17,11
18,10
19,9
20,8
21,10
22,12
23,13
24,9
25,14
26,15
27,14
28,13
29,13
30,15
31,13
32,11
33,9
34,8
35,5
36,7
37,9
38,10
39,6
40,8
41,9
42,11
43,11
44,14
45,13
46,21
47,17
48,17
49,18
50,15
51,13
52,17
53,14
54,12
55,11
56,16
57,16
58,16
59,18
60,19
61,18
62,17
63,19
64,23
65,17
66,18
67,19
68,17
69,15
70,15
71,14
72,11
73,15
74,11
75,12
76,12
77,13
78,15
79,17
80,19
81,21
82,21
83,22
84,24
85,20
86,29
87,24
88,25
89,24
90,21
91,25
92,22
93,19
94,11
95,13
96,17
97,22
98,31
99,30
100,26
101,26
102,18
103,21
104,29
105,29
106,39
107,36
108,25
109,26
110,27
111,30
112,34
113,32
114,36
115,30
116,30
117,27
118,30
119,29
120,25
121,23
122,33
123,27
124,23
125,16
126,22
127,21
128,19
129,22
130,20
131,20
132,23
133,22
134,20
135,14
136,11
137,6
138,9
139,3
140,7
141,4
142,6
143,8
144,8
145,8
146,9
147,11
148,11
149,11
150,11
151,8
152,9
153,11
154,14
155,16
156,17
157,16
158,15
159,19
160,21
161,18
162,15
163,15
164,18
165,25
166,22
167,20
168,21
169,12
170,9
171,12
172,13
173,13
174,15
175,12
176,12
177,13
178,12
179,13
180,13
181,8
182,11
183,12
184,11
185,7
186,8
187,10
188,14
189,10
190,8
191,7
192,12
193,15
194,11
195,10
196,13
197,11
198,9
199,8
200,10
201,13
202,9
203,10
204,8
205,5
206,9
207,9
208,5
209,12
210,11
211,12
212,11
213,7
214,8
215,14
216,16
217,16
218,14
219,15
220,14
221,17
222,20
223,22
224,23
225,21
226,19
227,22
228,20
229,19
230,21
231,23
232,23
233,30
234,25
235,24
236,24
237,19
238,16
239,14
240,18
241,14
242,17
243,21
244,21
245,18
246,16
247,18
248,19
249,18
250,14
251,14
252,17
253,17
254,18
255,15
256,16
257,20
258,18
259,18
260,15
261,13
262,13
263,17
264,17
265,17
266,18
267,14
268,12
269,15
270,16
271,13
272,10
273,9
274,9
275,13
276,17
277,14
278,11
279,13
280,12
281,14
282,12
283,11
284,13
285,13
286,14
287,15
288,16
289,12
290,12
291,14
292,15
293,17
294,21
295,18
296,18
297,12
298,9
299,15
300,19
301,14
302,15
303,16
304,10
305,10
306,9
307,14
308,12
309,9
310,12
311,9
312,14
313,14
314,11
315,12
316,14
317,13
318,11
319,6
320,8
321,6
322,9
323,8
324,8
325,7
326,12
327,14
328,12
329,9
330,10
331,14
332,12
333,8
334,8
335,6
336,9
337,11
338,13
339,14
340,17
341,20
342,16
343,16
344,22
345,15
346,11
347,12
348,16
349,17
350,23
351,19
352,12
353,12
354,10
355,15
356,11
357,14
358,13
359,13
360,13
361,23
362,28
363,24
364,24
365,18
366,23
367,25
368,29
369,24
370,19
371,19
372,19
373,19
374,16
375,13
376,13
377,15
378,16
379,17
380,12
381,10
382,10
383,12
384,13
385,13
386,18
387,20
388,16
389,17
390,17
391,16
392,12
393,14
394,15
395,12
396,12
397,11
398,14
399,12
400,14
401,12
402,9
403,9
404,11
405,8
406,10
407,8
408,10
409,12
410,15
411,20
412,29
413,16
414,19
415,22
416,28
417,21
418,27
419,22
420,22
421,21
422,21
423,22
424,18
425,21
426,22
427,24
428,24
429,31
430,26
431,27
432,24
433,21
434,22
435,18
436,14
437,17
438,13
439,17
440,19
441,16
442,19
443,22
444,21
445,20
446,19
447,19
448,18
449,13
450,15
451,13
452,19
453,22
454,20
455,19
456,19
457,16
458,13
459,17
460,16
461,17
462,23
463,22
464,19
465,18
466,19
467,20
468,20
469,15
470,14
471,14
472,15
473,11
474,10
475,12
476,10
477,11
478,10
479,6
480,7
481,10
482,9
483,11
484,10
485,10
486,13
487,18
488,18
489,15
490,14
491,18
492,18
493,12
494,11
495,12
496,12
497,11
498,9
499,14
500,15
