,n_problematic_contacts
0,23
1,21
2,17
3,14
4,19
5,11
6,11
7,12
8,13
9,11
10,10
11,11
12,12
13,14
14,17
15,18
16,20
17,22
18,17
19,18
20,20
21,22
22,16
23,11
24,16
25,17
26,15
27,20
28,24
29,25
30,23
31,21
32,22
33,22
34,23
35,22
36,21
37,19
38,20
39,19
40,24
41,17
42,17
43,19
44,26
45,21
46,13
47,13
48,14
49,13
50,13
51,18
52,17
53,15
54,19
55,21
56,22
57,17
58,17
59,18
60,20
61,20
62,18
63,14
64,17
65,20
66,22
67,19
68,19
69,20
70,21
71,18
72,24
73,21
74,21
75,24
76,18
77,19
78,20
79,23
80,32
81,25
82,25
83,23
84,24
85,20
86,21
87,24
88,23
89,18
90,23
91,18
92,14
93,17
94,15
95,15
96,14
97,14
98,18
99,16
100,10
101,11
102,10
103,12
104,9
105,13
106,15
107,13
108,8
109,13
110,14
111,16
112,14
113,12
114,8
115,13
116,11
117,11
118,13
119,12
120,9
121,10
122,14
123,15
124,12
125,13
126,17
127,16
128,16
129,14
130,15
131,20
132,17
133,17
134,15
135,17
136,21
137,22
138,17
139,18
140,20
141,20
142,23
143,21
144,21
145,22
146,23
147,22
148,22
149,27
150,25
151,19
152,17
153,15
154,13
155,15
156,17
157,15
158,15
159,14
160,15
161,22
162,22
163,17
164,15
165,14
166,17
167,15
168,17
169,15
170,11
171,12
172,13
173,9
174,10
175,15
176,11
177,8
178,10
179,14
180,15
181,17
182,17
183,17
184,24
185,25
186,27
187,32
188,36
189,34
190,25
191,22
192,16
193,13
194,18
195,14
196,19
197,15
198,13
199,14
200,18
201,13
202,15
203,16
204,15
205,12
206,14
207,20
208,25
209,27
210,24
211,24
212,21
213,19
214,20
215,19
216,18
217,20
218,23
219,21
220,17
221,15
222,18
223,18
224,15
225,15
226,12
227,12
228,14
229,9
230,12
231,14
232,13
233,15
234,16
235,15
236,11
237,12
238,10
239,8
240,11
241,11
242,9
243,10
244,13
245,14
246,12
247,17
248,13
249,12
250,15
251,12
252,13
253,15
254,15
255,8
256,7
257,8
258,9
259,13
260,10
261,8
262,7
263,9
264,14
265,15
266,12
267,14
268,10
269,11
270,11
271,12
272,11
273,10
274,6
275,8
276,12
277,7
278,10
279,10
280,10
281,20
282,18
283,17
284,21
285,14
286,12
287,15
288,18
289,17
290,18
291,10
292,13
293,10
294,12
295,12
296,13
297,14
298,14
299,12
300,15
301,17
302,15
303,18
304,18
305,22
306,17
307,18
308,22
309,19
310,16
311,11
312,12
313,15
314,13
315,17
316,15
317,15
318,15
319,8
320,6
321,10
322,10
323,16
324,18
325,14
326,15
327,15
328,17
329,14
330,6
331,7
332,9
333,7
334,7
335,4
336,7
337,7
338,6
339,10
340,9
341,15
342,12
343,9
344,10
345,13
346,17
347,12
348,11
349,16
350,14
351,15
352,13
353,9
354,12
355,16
356,12
357,16
358,14
359,15
360,17
361,16
362,15
363,10
364,13
365,16
366,15
367,16
368,13
369,18
370,19
371,18
372,20
373,21
374,22
375,23
376,26
377,22
378,21
379,17
380,13
381,10
382,10
383,8
384,6
385,5
386,4
387,4
388,5
389,8
390,9
391,7
392,10
393,11
394,11
395,6
396,8
397,10
398,14
399,19
400,18
401,13
402,9
403,8
404,14
405,13
406,12
407,12
408,13
409,15
410,16
411,16
412,12
413,11
414,13
415,11
416,15
417,16
418,17
419,16
420,12
421,12
422,18
423,20
424,23
425,19
426,22
427,20
428,21
429,21
430,18
431,21
432,19
433,18
434,19
435,19
436,18
437,22
438,22
439,14
440,15
441,12
442,13
443,9
444,8
445,10
446,13
447,13
448,14
449,12
450,15
451,22
452,19
453,20
454,18
455,19
456,26
457,24
458,19
459,17
460,14
461,9
462,10
463,10
464,8
465,7
466,8
467,11
468,11
469,9
470,9
471,8
472,8
473,6
474,5
475,9
476,7
477,8
478,10
479,11
480,8
481,8
482,9
483,8
484,11
485,9
486,9
487,14
488,13
489,11
490,9
491,15
492,12
493,13
494,10
495,16
496,18
497,22
498,20
499,16
500,18
