,n_problematic_contacts
0,26
1,15
2,13
3,13
4,13
5,13
6,9
7,10
8,8
9,7
10,7
11,7
12,8
13,9
14,9
15,9
16,11
17,8
18,8
19,10
20,8
21,5
22,6
23,4
24,7
25,8
26,7
27,10
28,10
29,8
30,12
31,9
32,8
33,10
34,11
35,10
36,6
37,11
38,11
39,14
40,13
41,12
42,13
43,15
44,11
45,14
46,14
47,13
48,11
49,15
50,15
51,15
52,15
53,13
54,13
55,9
56,9
57,10
58,9
59,7
60,7
61,7
62,15
63,13
64,13
65,15
66,13
67,11
68,11
69,13
70,16
71,13
72,16
73,14
74,10
75,6
76,5
77,9
78,7
79,7
80,13
81,16
82,20
83,25
84,18
85,16
86,14
87,11
88,9
89,9
90,12
91,12
92,9
93,14
94,11
95,9
96,7
97,7
98,8
99,12
100,10
101,13
102,15
103,17
104,15
105,16
106,15
107,16
108,13
109,10
110,10
111,13
112,11
113,13
114,11
115,8
116,11
117,11
118,9
119,9
120,9
121,5
122,9
123,14
124,14
125,18
126,17
127,12
128,18
129,24
130,24
131,21
132,22
133,22
134,24
135,23
136,21
137,18
138,14
139,11
140,12
141,12
142,13
143,12
144,13
145,8
146,8
147,8
148,15
149,16
150,18
151,21
152,20
153,16
154,20
155,18
156,15
157,19
158,21
159,20
160,18
161,19
162,17
163,16
164,12
165,11
166,15
167,16
168,16
169,15
170,15
171,18
172,21
173,23
174,16
175,15
176,15
177,14
178,16
179,14
180,12
181,10
182,9
183,6
184,6
185,10
186,8
187,11
188,14
189,13
190,14
191,13
192,13
193,11
194,10
195,10
196,9
197,8
198,8
199,13
200,8
201,11
202,11
203,12
204,9
205,12
206,14
207,14
208,14
209,13
210,12
211,11
212,11
213,11
214,9
215,8
216,14
217,16
218,12
219,11
220,13
221,17
222,17
223,19
224,17
225,15
226,13
227,12
228,15
229,14
230,14
231,18
232,16
233,12
234,15
235,11
236,10
237,13
238,16
239,18
240,17
241,13
242,11
243,14
244,13
245,8
246,10
247,14
248,13
249,11
250,12
251,10
252,13
253,15
254,17
255,16
256,14
257,14
258,11
259,13
260,14
261,16
262,22
263,21
264,21
265,19
266,20
267,17
268,14
269,19
270,22
271,19
272,25
273,28
274,22
275,23
276,20
277,22
278,23
279,21
280,20
281,22
282,21
283,22
284,21
285,21
286,22
287,21
288,19
289,14
290,10
291,11
292,13
293,11
294,12
295,14
296,13
297,9
298,4
299,8
300,8
301,6
302,7
303,7
304,5
305,8
306,10
307,10
308,11
309,15
310,10
311,13
312,7
313,8
314,11
315,13
316,9
317,5
318,6
319,9
320,8
321,9
322,10
323,8
324,11
325,10
326,11
327,6
328,5
329,3
330,3
331,2
332,2
333,2
334,1
335,7
336,7
337,9
338,12
339,12
340,11
341,10
342,6
343,7
344,5
345,6
346,3
347,6
348,11
349,11
350,9
351,6
352,6
353,5
354,6
355,7
356,7
357,5
358,8
359,10
360,9
361,7
362,6
363,10
364,10
365,8
366,4
367,7
368,6
369,11
370,14
371,12
372,11
373,9
374,10
375,7
376,6
377,8
378,9
379,12
380,11
381,11
382,15
383,10
384,5
385,4
386,10
387,10
388,9
389,11
390,12
391,13
392,11
393,10
394,11
395,13
396,12
397,12
398,9
399,8
400,13
401,7
402,8
403,9
404,8
405,7
406,6
407,9
408,8
409,10
410,7
411,5
412,8
413,11
414,10
415,10
416,10
417,11
418,12
419,10
420,13
421,13
422,12
423,8
424,7
425,8
426,10
427,11
428,11
429,10
430,11
431,12
432,10
433,12
434,13
435,11
436,14
437,16
438,15
439,16
440,11
441,9
442,11
443,11
444,9
445,7
446,7
447,8
448,10
449,10
450,8
451,12
452,12
453,15
454,7
455,5
456,7
457,8
458,7
459,9
460,10
461,9
462,9
463,12
464,12
465,10
466,8
467,8
468,7
469,9
470,8
471,13
472,9
473,8
474,6
475,11
476,12
477,11
478,12
479,10
480,10
481,12
482,12
483,12
484,12
485,15
486,18
487,18
488,16
489,14
490,14
491,12
492,12
493,8
494,9
495,10
496,6
497,7
498,10
499,7
500,10
