,n_problematic_contacts
0,24
1,20
2,17
3,18
4,14
5,12
6,14
7,11
8,12
9,14
10,14
11,10
12,8
13,8
14,5
15,8
16,10
17,13
18,13
19,17
20,15
21,17
22,16
23,15
24,9
25,9
26,12
27,16
28,15
29,17
30,14
31,12
32,8
33,10
34,11
35,13
36,13
37,12
38,15
39,10
40,15
41,15
42,21
43,13
44,17
45,16
46,16
47,16
48,16
49,16
50,16
51,17
52,12
53,12
54,13
55,12
56,12
57,13
58,10
59,11
60,12
61,14
62,15
63,13
64,14
65,13
66,15
67,11
68,11
69,13
70,17
71,18
72,16
73,12
74,11
75,9
76,12
77,13
78,15
79,13
80,10
81,13
82,15
83,19
84,15
85,19
86,18
87,18
88,22
89,19
90,22
91,16
92,18
93,19
94,16
95,15
96,16
97,20
98,20
99,17
100,12
101,10
102,13
103,21
104,20
105,19
106,19
107,22
108,17
109,15
110,20
111,19
112,18
113,18
114,18
115,15
116,18
117,24
118,26
119,26
120,22
121,22
122,18
123,18
124,21
125,23
126,28
127,27
128,24
129,30
130,28
131,19
132,17
133,23
134,28
135,29
136,22
137,20
138,16
139,15
140,13
141,14
142,16
143,16
144,17
145,19
146,16
147,20
148,18
149,15
150,17
151,16
152,14
153,16
154,16
155,11
156,10
157,12
158,15
159,16
160,13
161,15
162,15
163,11
164,12
165,13
166,17
167,19
168,17
169,18
170,20
171,19
172,28
173,24
174,24
175,22
176,24
177,19
178,19
179,21
180,21
181,16
182,23
183,21
184,17
185,20
186,15
187,14
188,14
189,14
190,13
191,14
192,11
193,13
194,14
195,14
196,19
197,18
198,19
199,25
200,27
201,24
202,22
203,24
204,24
205,21
206,19
207,20
208,20
209,21
210,23
211,20
212,18
213,18
214,15
215,13
216,11
217,9
218,4
219,4
220,7
221,7
222,6
223,10
224,11
225,9
226,10
227,11
228,9
229,8
230,8
231,10
232,14
233,15
234,12
235,9
236,13
237,15
238,15
239,14
240,13
241,14
242,13
243,13
244,13
245,12
246,15
247,12
248,13
249,10
250,15
251,11
252,16
253,14
254,18
255,16
256,17
257,16
258,15
259,10
260,12
261,11
262,13
263,11
264,16
265,13
266,11
267,13
268,12
269,14
270,16
271,18
272,16
273,18
274,20
275,17
276,11
277,15
278,13
279,13
280,13
281,12
282,7
283,12
284,10
285,8
286,9
287,9
288,8
289,9
290,8
291,6
292,10
293,11
294,16
295,15
296,13
297,11
298,14
299,18
300,16
301,16
302,12
303,10
304,12
305,13
306,14
307,19
308,23
309,17
310,17
311,18
312,23
313,23
314,21
315,22
316,20
317,17
318,16
319,22
320,19
321,25
322,23
323,23
324,21
325,19
326,18
327,22
328,20
329,18
330,19
331,15
332,14
333,14
334,16
335,17
336,15
337,14
338,12
339,15
340,16
341,10
342,13
343,13
344,12
345,9
346,10
347,11
348,8
349,11
350,13
351,19
352,20
353,23
354,22
355,22
356,15
357,18
358,13
359,10
360,13
361,17
362,17
363,15
364,12
365,10
366,9
367,8
368,7
369,8
370,9
371,9
372,7
373,13
374,13
375,21
376,23
377,26
378,28
379,24
380,18
381,14
382,12
383,11
384,14
385,17
386,18
387,19
388,11
389,15
390,13
391,15
392,16
393,17
394,17
395,14
396,12
397,17
398,16
399,22
400,21
401,19
402,19
403,16
404,17
405,13
406,12
407,12
408,6
409,7
410,11
411,13
412,12
413,12
414,14
415,9
416,12
417,14
418,13
419,11
420,15
421,11
422,10
423,9
424,10
425,12
426,17
427,20
428,20
429,18
430,12
431,12
432,15
433,15
434,14
435,14
436,11
437,9
438,8
439,13
440,13
441,10
442,8
443,7
444,8
445,10
446,12
447,12
448,10
449,9
450,11
451,9
452,11
453,9
454,15
455,14
456,17
457,17
458,15
459,12
460,14
461,14
462,10
463,13
464,17
465,17
466,18
467,21
468,24
469,20
470,20
471,19
472,17
473,18
474,15
475,14
476,19
477,17
478,15
479,16
480,15
481,14
482,16
483,17
484,21
485,23
486,28
487,20
488,20
489,18
490,16
491,18
492,15
493,13
494,16
495,17
496,15
497,16
498,14
499,16
500,14
