,n_problematic_contacts
0,25
1,18
2,20
3,14
4,14
5,11
6,6
7,4
8,4
9,6
10,6
11,4
12,9
13,3
14,3
15,2
16,4
17,6
18,7
19,6
20,6
21,5
22,5
23,6
24,6
25,9
26,10
27,13
28,13
29,12
30,12
31,8
32,9
33,12
34,9
35,10
36,6
37,9
38,7
39,11
40,14
41,15
42,19
43,19
44,22
45,19
46,21
47,15
48,16
49,13
50,8
51,9
52,10
53,10
54,10
55,11
56,12
57,10
58,10
59,10
60,5
61,7
62,10
63,13
64,13
65,11
66,11
67,9
68,11
69,18
70,15
71,16
72,13
73,8
74,7
75,9
76,9
77,11
78,11
79,9
80,10
81,9
82,11
83,11
84,11
85,15
86,16
87,19
88,13
89,13
90,15
91,16
92,17
93,12
94,7
95,9
96,6
97,7
98,6
99,7
100,9
101,13
102,7
103,15
104,13
105,14
106,15
107,17
108,17
109,13
110,15
111,11
112,11
113,15
114,17
115,14
116,15
117,12
118,9
119,9
120,7
121,4
122,8
123,7
124,10
125,8
126,9
127,8
128,8
129,10
130,8
131,9
132,9
133,8
134,10
135,5
136,8
137,5
138,6
139,9
140,12
141,8
142,8
143,9
144,9
145,7
146,7
147,10
148,11
149,11
150,12
151,14
152,7
153,11
154,9
155,11
156,11
157,10
158,14
159,14
160,18
161,15
162,11
163,10
164,10
165,6
166,10
167,9
168,9
169,9
170,10
171,9
172,7
173,8
174,7
175,8
176,5
177,7
178,10
179,10
180,10
181,11
182,8
183,8
184,8
185,8
186,8
187,10
188,7
189,10
190,9
191,9
192,6
193,7
194,8
195,4
196,7
197,9
198,9
199,11
200,11
201,9
202,5
203,6
204,7
205,8
206,5
207,8
208,8
209,10
210,8
211,9
212,6
213,4
214,7
215,4
216,7
217,6
218,3
219,3
220,6
221,8
222,13
223,9
224,9
225,6
226,9
227,12
228,17
229,13
230,13
231,10
232,11
233,12
234,13
235,13
236,13
237,11
238,8
239,9
240,8
241,11
242,8
243,8
244,11
245,13
246,13
247,10
248,12
249,11
250,12
251,12
252,11
253,13
254,9
255,9
256,9
257,12
258,10
259,14
260,13
261,14
262,14
263,17
264,16
265,15
266,14
267,15
268,12
269,11
270,16
271,16
272,13
273,9
274,8
275,9
276,9
277,13
278,13
279,14
280,14
281,16
282,13
283,14
284,15
285,15
286,15
287,12
288,12
289,13
290,14
291,16
292,17
293,15
294,13
295,12
296,10
297,11
298,13
299,9
300,10
301,10
302,12
303,10
304,11
305,11
306,6
307,13
308,13
309,11
310,10
311,14
312,13
313,15
314,12
315,10
316,11
317,12
318,13
319,15
320,9
321,10
322,9
323,6
324,10
325,11
326,14
327,10
328,11
329,11
330,12
331,14
332,19
333,16
334,18
335,20
336,16
337,18
338,19
339,14
340,17
341,11
342,14
343,13
344,16
345,15
346,17
347,19
348,13
349,16
350,15
351,11
352,9
353,12
354,14
355,14
356,16
357,11
358,14
359,20
360,15
361,15
362,19
363,20
364,18
365,19
366,19
367,16
368,23
369,26
370,25
371,24
372,22
373,25
374,19
375,18
376,15
377,12
378,12
379,11
380,9
381,8
382,7
383,7
384,8
385,8
386,11
387,7
388,12
389,10
390,10
391,9
392,5
393,9
394,5
395,10
396,9
397,8
398,11
399,11
400,6
401,7
402,6
403,5
404,5
405,5
406,6
407,7
408,9
409,6
410,10
411,8
412,9
413,10
414,14
415,15
416,18
417,14
418,20
419,16
420,18
421,18
422,17
423,19
424,15
425,14
426,16
427,15
428,16
429,11
430,15
431,15
432,19
433,19
434,17
435,18
436,15
437,11
438,17
439,12
440,12
441,10
442,8
443,11
444,12
445,9
446,8
447,6
448,6
449,9
450,9
451,7
452,8
453,11
454,8
455,13
456,20
457,18
458,15
459,16
460,10
461,7
462,8
463,12
464,11
465,13
466,15
467,19
468,15
469,16
470,15
471,16
472,10
473,13
474,11
475,14
476,18
477,17
478,14
479,13
480,15
481,17
482,20
483,20
484,17
485,13
486,18
487,12
488,14
489,13
490,14
491,11
492,13
493,13
494,17
495,17
496,13
497,15
498,18
499,18
500,17
