,n_problematic_contacts
0,23
1,12
2,11
3,9
4,13
5,14
6,14
7,13
8,8
9,9
10,10
11,13
12,12
13,12
14,11
15,13
16,15
17,17
18,12
19,16
20,16
21,14
22,18
23,20
24,21
25,13
26,15
27,19
28,24
29,28
30,26
31,19
32,19
33,25
34,25
35,25
36,23
37,18
38,22
39,22
40,25
41,22
42,22
43,23
44,24
45,24
46,26
47,26
48,31
49,33
50,34
51,26
52,33
53,23
54,18
55,19
56,19
57,19
58,21
59,20
60,18
61,23
62,19
63,20
64,16
65,12
66,14
67,16
68,12
69,18
70,19
71,13
72,12
73,14
74,10
75,12
76,15
77,12
78,13
79,22
80,18
81,15
82,13
83,13
84,11
85,12
86,12
87,15
88,15
89,18
90,9
91,10
92,11
93,13
94,11
95,9
96,12
97,14
98,14
99,16
100,22
101,17
102,22
103,19
104,19
105,21
106,23
107,22
108,21
109,22
110,19
111,16
112,16
113,17
114,13
115,16
116,15
117,15
118,16
119,14
120,17
121,15
122,15
123,12
124,12
125,11
126,12
127,17
128,15
129,17
130,18
131,14
132,12
133,14
134,16
135,21
136,18
137,20
138,23
139,15
140,14
141,15
142,14
143,14
144,13
145,8
146,10
147,8
148,8
149,10
150,12
151,16
152,13
153,13
154,11
155,12
156,13
157,11
158,10
159,8
160,7
161,10
162,8
163,4
164,4
165,7
166,6
167,6
168,7
169,5
170,4
171,8
172,8
173,11
174,11
175,10
176,7
177,8
178,14
179,17
180,14
181,14
182,11
183,13
184,9
185,15
186,11
187,14
188,13
189,13
190,16
191,12
192,12
193,10
194,8
195,11
196,12
197,13
198,15
199,15
200,15
201,10
202,8
203,15
204,15
205,13
206,12
207,5
208,11
209,6
210,8
211,10
212,7
213,7
214,8
215,10
216,11
217,14
218,12
219,9
220,7
221,5
222,6
223,9
224,10
225,10
226,8
227,9
228,7
229,8
230,10
231,14
232,11
233,18
234,20
235,20
236,19
237,15
238,8
239,10
240,9
241,11
242,11
243,13
244,9
245,12
246,10
247,14
248,16
249,13
250,6
251,7
252,8
253,11
254,7
255,8
256,10
257,14
258,18
259,17
260,12
261,13
262,14
263,15
264,17
265,17
266,14
267,15
268,14
269,13
270,12
271,17
272,15
273,21
274,23
275,19
276,21
277,19
278,23
279,20
280,18
281,21
282,19
283,18
284,23
285,22
286,26
287,19
288,28
289,28
290,24
291,24
292,22
293,23
294,24
295,20
296,20
297,19
298,24
299,23
300,20
301,20
302,20
303,19
304,24
305,23
306,23
307,19
308,21
309,24
310,16
311,21
312,22
313,19
314,21
315,20
316,20
317,18
318,21
319,21
320,23
321,28
322,20
323,22
324,17
325,14
326,16
327,15
328,16
329,20
330,15
331,16
332,18
333,16
334,10
335,13
336,15
337,15
338,18
339,19
340,21
341,19
342,22
343,26
344,29
345,22
346,22
347,21
348,22
349,17
350,14
351,18
352,17
353,16
354,21
355,21
356,20
357,17
358,16
359,15
360,17
361,21
362,18
363,16
364,18
365,17
366,18
367,21
368,17
369,11
370,9
371,11
372,9
373,14
374,17
375,16
376,16
377,19
378,22
379,21
380,13
381,10
382,12
383,13
384,10
385,10
386,9
387,11
388,14
389,14
390,15
391,13
392,14
393,17
394,21
395,23
396,20
397,17
398,13
399,14
400,21
401,18
402,18
403,13
404,13
405,15
406,18
407,20
408,18
409,15
410,18
411,21
412,18
413,16
414,10
415,10
416,12
417,10
418,14
419,12
420,12
421,7
422,16
423,17
424,18
425,16
426,20
427,22
428,25
429,22
430,17
431,16
432,20
433,14
434,20
435,22
436,20
437,15
438,17
439,12
440,13
441,11
442,17
443,21
444,21
445,23
446,18
447,17
448,21
449,25
450,22
451,19
452,18
453,21
454,19
455,22
456,16
457,14
458,14
459,15
460,12
461,11
462,12
463,13
464,16
465,15
466,14
467,14
468,15
469,16
470,17
471,21
472,20
473,19
474,17
475,17
476,14
477,14
478,15
479,14
480,11
481,15
482,14
483,17
484,16
485,14
486,16
487,19
488,20
489,17
490,18
491,11
492,12
493,11
494,13
495,13
496,14
497,17
498,14
499,17
500,10
