,n_problematic_contacts
0,28
1,22
2,19
3,17
4,13
5,10
6,9
7,7
8,9
9,9
10,10
11,12
12,11
13,8
14,8
15,9
16,8
17,9
18,12
19,8
20,8
21,8
22,11
23,11
24,13
25,13
26,12
27,16
28,16
29,15
30,16
31,17
32,21
33,17
34,16
35,15
36,15
37,15
38,15
39,15
40,16
41,17
42,15
43,20
44,23
45,22
46,26
47,24
48,21
49,21
50,28
51,26
52,21
53,19
54,13
55,14
56,16
57,20
58,19
59,24
60,22
61,23
62,20
63,16
64,14
65,17
66,14
67,16
68,17
69,17
70,15
71,15
72,9
73,13
74,10
75,11
76,8
77,10
78,11
79,13
80,9
81,10
82,13
83,13
84,15
85,18
86,19
87,16
88,13
89,10
90,8
91,9
92,9
93,10
94,13
95,12
96,11
97,7
98,9
99,10
100,9
101,6
102,7
103,1
104,5
105,7
106,6
107,10
108,7
109,5
110,6
111,10
112,9
113,6
114,7
115,10
116,9
117,11
118,12
119,12
120,7
121,7
122,7
123,3
124,4
125,4
126,4
127,6
128,6
129,5
130,5
131,4
132,6
133,5
134,4
135,11
136,10
137,6
138,2
139,5
140,2
141,7
142,6
143,9
144,8
145,11
146,7
147,9
148,10
149,12
150,9
151,9
152,5
153,8
154,10
155,9
156,12
157,16
158,12
159,12
160,14
161,15
162,14
163,15
164,9
165,9
166,5
167,8
168,12
169,9
170,10
171,9
172,10
173,11
174,9
175,6
176,6
177,4
178,6
179,5
180,7
181,6
182,5
183,4
184,3
185,5
186,8
187,6
188,9
189,11
190,8
191,14
192,11
193,12
194,14
195,11
196,11
197,12
198,12
199,16
200,12
201,8
202,8
203,10
204,7
205,7
206,8
207,10
208,11
209,10
210,10
211,13
212,11
213,7
214,6
215,6
216,6
217,6
218,7
219,8
220,8
221,12
222,10
223,10
224,7
225,7
226,11
227,8
228,9
229,8
230,8
231,7
232,10
233,8
234,10
235,9
236,8
237,6
238,10
239,8
240,9
241,10
242,6
243,8
244,11
245,13
246,15
247,12
248,12
249,11
250,19
251,16
252,14
253,17
254,15
255,21
256,16
257,15
258,10
259,11
260,12
261,8
262,13
263,13
264,10
265,6
266,10
267,12
268,13
269,15
270,12
271,12
272,16
273,23
274,19
275,19
276,21
277,19
278,10
279,13
280,16
281,15
282,13
283,13
284,12
285,10
286,13
287,14
288,14
289,8
290,7
291,8
292,11
293,12
294,8
295,11
296,12
297,12
298,18
299,13
300,12
301,9
302,7
303,6
304,2
305,5
306,5
307,9
308,10
309,10
310,7
311,12
312,16
313,14
314,11
315,11
316,12
317,13
318,9
319,5
320,2
321,3
322,7
323,10
324,13
325,9
326,9
327,11
328,11
329,9
330,9
331,12
332,11
333,10
334,11
335,11
336,12
337,6
338,10
339,3
340,3
341,1
342,0
343,3
344,5
345,6
346,7
347,9
348,7
349,6
350,9
351,10
352,15
353,11
354,10
355,12
356,14
357,9
358,8
359,8
360,9
361,10
362,11
363,7
364,4
365,8
366,6
367,6
368,6
369,6
370,7
371,7
372,4
373,3
374,5
375,7
376,6
377,6
378,13
379,10
380,17
381,15
382,13
383,9
384,10
385,10
386,8
387,6
388,7
389,12
390,11
391,12
392,17
393,13
394,17
395,13
396,9
397,9
398,9
399,14
400,14
401,14
402,11
403,13
404,13
405,15
406,11
407,15
408,13
409,17
410,12
411,17
412,17
413,14
414,10
415,14
416,16
417,18
418,14
419,16
420,19
421,12
422,13
423,11
424,10
425,9
426,7
427,10
428,10
429,9
430,9
431,11
432,12
433,10
434,11
435,10
436,8
437,7
438,9
439,9
440,6
441,9
442,10
443,10
444,9
445,2
446,4
447,3
448,5
449,13
450,11
451,10
452,13
453,7
454,8
455,12
456,9
457,12
458,13
459,13
460,10
461,13
462,12
463,14
464,10
465,8
466,8
467,6
468,8
469,9
470,10
471,10
472,9
473,9
474,8
475,8
476,8
477,5
478,8
479,5
480,7
481,6
482,9
483,6
484,6
485,6
486,7
487,6
488,4
489,5
490,3
491,1
492,8
493,8
494,6
495,6
496,6
497,9
498,5
499,2
500,3
