,n_problematic_contacts
0,14
1,11
2,10
3,9
4,10
5,10
6,10
7,6
8,5
9,3
10,8
11,9
12,9
13,13
14,13
15,11
16,14
17,16
18,19
19,22
20,13
21,16
22,18
23,14
24,16
25,21
26,23
27,21
28,18
29,21
30,22
31,21
32,19
33,22
34,24
35,25
36,24
37,26
38,26
39,22
40,19
41,24
42,30
43,33
44,26
45,27
46,23
47,23
48,26
49,23
50,23
51,22
52,23
53,26
54,25
55,23
56,23
57,20
58,22
59,20
60,18
61,22
62,22
63,21
64,18
65,17
66,17
67,16
68,15
69,17
70,14
71,15
72,12
73,18
74,18
75,14
76,16
77,18
78,19
79,16
80,14
81,15
82,13
83,15
84,17
85,15
86,13
87,9
88,12
89,10
90,18
91,18
92,15
93,13
94,10
95,10
96,17
97,19
98,19
99,18
100,16
101,22
102,20
103,18
104,16
105,16
106,16
107,12
108,15
109,17
110,21
111,16
112,12
113,13
114,18
115,14
116,12
117,10
118,7
119,8
120,10
121,11
122,14
123,10
124,10
125,10
126,5
127,5
128,9
129,7
130,5
131,13
132,14
133,16
134,9
135,11
136,10
137,9
138,12
139,16
140,14
141,14
142,12
143,14
144,18
145,17
146,17
147,14
148,14
149,13
150,18
151,18
152,14
153,11
154,11
155,10
156,5
157,6
158,7
159,11
160,11
161,13
162,14
163,18
164,20
165,20
166,18
167,16
168,17
169,13
170,14
171,9
172,11
173,15
174,19
175,14
176,15
177,22
178,25
179,19
180,18
181,17
182,20
183,17
184,19
185,20
186,15
187,13
188,9
189,10
190,14
191,13
192,9
193,10
194,13
195,10
196,13
197,13
198,14
199,11
200,15
201,15
202,20
203,21
204,19
205,15
206,13
207,15
208,15
209,19
210,17
211,23
212,25
213,28
214,21
215,17
216,19
217,16
218,21
219,18
220,16
221,26
222,28
223,29
224,25
225,26
226,22
227,24
228,21
229,20
230,21
231,15
232,13
233,15
234,18
235,25
236,23
237,26
238,29
239,26
240,27
241,24
242,15
243,18
244,18
245,18
246,18
247,19
248,21
249,18
250,19
251,16
252,16
253,19
254,18
255,15
256,20
257,19
258,18
259,19
260,16
261,17
262,19
263,20
264,20
265,19
266,18
267,16
268,14
269,17
270,18
271,25
272,25
273,27
274,28
275,25
276,25
277,26
278,28
279,25
280,23
281,24
282,19
283,17
284,17
285,17
286,17
287,17
288,13
289,11
290,11
291,13
292,11
293,15
294,11
295,10
296,9
297,13
298,15
299,22
300,17
301,16
302,19
303,13
304,12
305,12
306,12
307,11
308,11
309,10
310,11
311,15
312,18
313,16
314,20
315,27
316,23
317,22
318,18
319,21
320,21
321,17
322,15
323,20
324,19
325,21
326,18
327,20
328,17
329,12
330,17
331,17
332,18
333,17
334,16
335,15
336,15
337,15
338,17
339,18
340,24
341,18
342,21
343,18
344,19
345,22
346,21
347,29
348,24
349,25
350,21
351,19
352,16
353,14
354,15
355,22
356,23
357,23
358,26
359,29
360,27
361,26
362,20
363,21
364,23
365,23
366,17
367,11
368,15
369,16
370,17
371,16
372,15
373,17
374,16
375,15
376,15
377,21
378,23
379,21
380,20
381,19
382,16
383,13
384,11
385,12
386,13
387,12
388,12
389,11
390,11
391,13
392,14
393,16
394,22
395,27
396,21
397,20
398,19
399,16
400,19
401,17
402,16
403,15
404,16
405,15
406,17
407,23
408,18
409,24
410,24
411,24
412,24
413,28
414,27
415,27
416,23
417,22
418,27
419,23
420,21
421,11
422,13
423,11
424,12
425,10
426,13
427,10
428,9
429,9
430,8
431,7
432,9
433,13
434,17
435,18
436,18
437,12
438,13
439,11
440,12
441,14
442,14
443,13
444,16
445,14
446,12
447,15
448,14
449,19
450,18
451,18
452,15
453,17
454,17
455,20
456,23
457,24
458,22
459,25
460,19
461,14
462,17
463,21
464,26
465,23
466,19
467,15
468,18
469,18
470,15
471,14
472,13
473,17
474,15
475,14
476,20
477,19
478,21
479,23
480,22
481,22
482,19
483,24
484,20
485,25
486,21
487,22
488,23
489,18
490,23
491,22
492,18
493,20
494,17
495,18
496,16
497,20
498,17
499,16
500,9
