,n_problematic_contacts
0,22
1,19
2,16
3,18
4,17
5,12
6,13
7,13
8,13
9,14
10,14
11,14
12,15
13,16
14,12
15,17
16,16
17,16
18,20
19,23
20,23
21,25
22,22
23,30
24,32
25,30
26,27
27,23
28,27
29,19
30,26
31,25
32,26
33,26
34,26
35,29
36,30
37,27
38,31
39,23
40,26
41,24
42,24
43,22
44,18
45,15
46,15
47,18
48,22
49,27
50,22
51,22
52,25
53,25
54,25
55,24
56,25
57,26
58,21
59,19
60,19
61,16
62,18
63,23
64,19
65,19
66,20
67,19
68,20
69,22
70,20
71,22
72,25
73,27
74,18
75,22
76,26
77,25
78,25
79,27
80,26
81,25
82,24
83,23
84,20
85,17
86,13
87,21
88,26
89,22
90,20
91,22
92,27
93,28
94,28
95,26
96,25
97,23
98,25
99,24
100,22
101,24
102,23
103,23
104,26
105,22
106,23
107,27
108,26
109,23
110,24
111,26
112,21
113,20
114,22
115,25
116,22
117,28
118,28
119,27
120,29
121,26
122,29
123,31
124,25
125,26
126,26
127,28
128,26
129,29
130,29
131,27
132,22
133,16
134,21
135,24
136,24
137,21
138,16
139,20
140,26
141,32
142,29
143,25
144,25
145,28
146,30
147,33
148,31
149,25
150,26
151,27
152,32
153,30
154,43
155,41
156,36
157,35
158,41
159,41
160,35
161,26
162,22
163,21
164,17
165,16
166,15
167,18
168,15
169,14
170,12
171,14
172,15
173,19
174,25
175,18
176,21
177,19
178,21
179,16
180,18
181,18
182,16
183,21
184,22
185,26
186,25
187,27
188,28
189,28
190,26
191,22
192,17
193,17
194,16
195,20
196,18
197,26
198,28
199,26
200,29
201,28
202,24
203,27
204,35
205,25
206,24
207,21
208,24
209,16
210,17
211,22
212,23
213,24
214,23
215,20
216,19
217,18
218,21
219,17
220,14
221,20
222,22
223,23
224,25
225,23
226,25
227,22
228,20
229,19
230,21
231,24
232,26
233,23
234,24
235,23
236,31
237,26
238,22
239,21
240,19
241,24
242,22
243,30
244,36
245,29
246,20
247,17
248,20
249,21
250,20
251,21
252,20
253,28
254,31
255,33
256,34
257,25
258,19
259,27
260,24
261,28
262,23
263,23
264,30
265,27
266,19
267,19
268,17
269,20
270,17
271,20
272,20
273,23
274,18
275,24
276,22
277,23
278,21
279,25
280,23
281,21
282,20
283,19
284,23
285,31
286,30
287,20
288,21
289,23
290,18
291,22
292,26
293,20
294,18
295,23
296,23
297,22
298,18
299,19
300,23
301,23
302,22
303,22
304,27
305,23
306,26
307,23
308,23
309,29
310,33
311,31
312,28
313,32
314,33
315,28
316,28
317,28
318,28
319,22
320,26
321,19
322,24
323,26
324,27
325,27
326,27
327,27
328,29
329,29
330,32
331,30
332,37
333,33
334,31
335,29
336,26
337,25
338,26
339,25
340,27
341,27
342,23
343,22
344,21
345,19
346,17
347,20
348,25
349,23
350,23
351,25
352,24
353,22
354,27
355,25
356,25
357,22
358,24
359,25
360,25
361,20
362,20
363,21
364,22
365,22
366,23
367,22
368,19
369,21
370,21
371,17
372,23
373,23
374,26
375,25
376,28
377,30
378,33
379,28
380,29
381,33
382,31
383,26
384,32
385,30
386,29
387,29
388,28
389,23
390,28
391,31
392,28
393,26
394,23
395,27
396,29
397,31
398,28
399,35
400,41
401,39
402,31
403,31
404,28
405,28
406,28
407,25
408,25
409,27
410,22
411,20
412,21
413,22
414,19
415,18
416,26
417,25
418,22
419,18
420,16
421,22
422,22
423,24
424,23
425,27
426,25
427,29
428,27
429,32
430,31
431,40
432,39
433,42
434,39
435,37
436,32
437,30
438,28
439,24
440,27
441,26
442,23
443,26
444,24
445,26
446,27
447,27
448,29
449,31
450,26
451,33
452,30
453,30
454,31
455,33
456,31
457,29
458,34
459,37
460,31
461,27
462,27
463,21
464,20
465,21
466,19
467,16
468,21
469,21
470,21
471,22
472,23
473,20
474,26
475,22
476,16
477,19
478,22
479,26
480,25
481,24
482,23
483,21
484,21
485,19
486,23
487,22
488,19
489,19
490,20
491,26
492,25
493,28
494,24
495,22
496,17
497,17
498,16
499,18
500,19
