,n_problematic_contacts
0,14
1,10
2,9
3,8
4,7
5,10
6,13
7,8
8,11
9,8
10,6
11,11
12,12
13,10
14,10
15,11
16,11
17,13
18,13
19,10
20,12
21,10
22,9
23,8
24,17
25,15
26,13
27,16
28,16
29,20
30,20
31,20
32,21
33,20
34,19
35,19
36,20
37,20
38,18
39,17
40,19
41,17
42,17
43,20
44,20
45,17
46,20
47,22
48,25
49,25
50,23
51,21
52,19
53,12
54,12
55,15
56,15
57,17
58,20
59,24
60,21
61,24
62,22
63,23
64,23
65,24
66,20
67,22
68,16
69,20
70,15
71,15
72,13
73,15
74,16
75,17
76,16
77,18
78,17
79,13
80,16
81,10
82,7
83,11
84,11
85,10
86,11
87,14
88,11
89,12
90,14
91,13
92,14
93,14
94,12
95,9
96,16
97,15
98,13
99,11
100,10
101,16
102,14
103,12
104,12
105,13
106,12
107,19
108,21
109,18
110,13
111,12
112,9
113,9
114,13
115,14
116,16
117,9
118,12
119,9
120,9
121,9
122,10
123,11
124,9
125,7
126,5
127,6
128,7
129,9
130,13
131,15
132,14
133,15
134,15
135,15
136,14
137,16
138,16
139,18
140,18
141,10
142,12
143,12
144,17
145,16
146,15
147,13
148,10
149,9
150,6
151,9
152,7
153,8
154,9
155,10
156,10
157,11
158,13
159,13
160,14
161,16
162,11
163,13
164,15
165,13
166,13
167,14
168,15
169,13
170,7
171,9
172,9
173,9
174,8
175,11
176,16
177,14
178,16
179,18
180,14
181,15
182,16
183,10
184,11
185,11
186,9
187,11
188,10
189,8
190,9
191,10
192,9
193,7
194,8
195,7
196,9
197,12
198,11
199,12
200,9
201,13
202,12
203,14
204,15
205,13
206,12
207,9
208,11
209,16
210,16
211,13
212,12
213,10
214,15
215,12
216,13
217,11
218,16
219,15
220,16
221,18
222,21
223,12
224,17
225,15
226,13
227,12
228,13
229,10
230,10
231,11
232,12
233,13
234,13
235,11
236,12
237,10
238,9
239,9
240,12
241,13
242,11
243,13
244,12
245,6
246,7
247,7
248,7
249,8
250,8
251,9
252,8
253,8
254,10
255,7
256,9
257,7
258,7
259,9
260,12
261,13
262,12
263,11
264,9
265,8
266,10
267,9
268,9
269,7
270,9
271,9
272,11
273,8
274,9
275,11
276,11
277,12
278,8
279,5
280,8
281,10
282,10
283,7
284,9
285,9
286,11
287,10
288,11
289,11
290,10
291,12
292,13
293,12
294,13
295,15
296,14
297,15
298,16
299,16
300,12
301,14
302,17
303,14
304,9
305,11
306,10
307,16
308,11
309,9
310,5
311,9
312,11
313,12
314,12
315,11
316,11
317,11
318,8
319,10
320,8
321,11
322,12
323,12
324,12
325,12
326,11
327,10
328,15
329,15
330,14
331,12
332,13
333,18
334,16
335,10
336,14
337,13
338,11
339,13
340,18
341,15
342,21
343,18
344,13
345,10
346,14
347,15
348,15
349,13
350,15
351,18
352,19
353,19
354,15
355,14
356,11
357,8
358,16
359,14
360,13
361,12
362,11
363,13
364,14
365,13
366,14
367,22
368,25
369,21
370,17
371,14
372,14
373,12
374,9
375,13
376,16
377,16
378,13
379,15
380,14
381,12
382,10
383,14
384,8
385,19
386,18
387,20
388,19
389,13
390,12
391,11
392,13
393,14
394,16
395,18
396,17
397,14
398,13
399,18
400,17
401,17
402,15
403,11
404,14
405,17
406,14
407,10
408,13
409,12
410,12
411,10
412,8
413,13
414,16
415,19
416,13
417,9
418,12
419,10
420,12
421,12
422,20
423,19
424,13
425,14
426,19
427,17
428,15
429,10
430,12
431,14
432,6
433,10
434,7
435,7
436,12
437,12
438,10
439,10
440,9
441,7
442,9
443,8
444,7
445,9
446,13
447,13
448,14
449,13
450,15
451,14
452,16
453,18
454,17
455,19
456,19
457,15
458,17
459,14
460,21
461,22
462,21
463,20
464,24
465,26
466,24
467,29
468,28
469,24
470,22
471,14
472,19
473,19
474,18
475,18
476,17
477,20
478,15
479,18
480,15
481,8
482,8
483,5
484,7
485,9
486,7
487,9
488,9
489,14
490,18
491,15
492,15
493,15
494,16
495,21
496,16
497,14
498,11
499,11
500,13
