,n_problematic_contacts
0,27
1,19
2,12
3,14
4,12
5,9
6,9
7,12
8,12
9,10
10,11
11,15
12,17
13,19
14,14
15,12
16,15
17,15
18,14
19,16
20,13
21,13
22,16
23,14
24,15
25,18
26,15
27,17
28,15
29,12
30,10
31,12
32,13
33,15
34,17
35,18
36,13
37,13
38,11
39,13
40,14
41,19
42,17
43,16
44,18
45,22
46,28
47,23
48,21
49,26
50,18
51,24
52,26
53,17
54,12
55,10
56,11
57,13
58,10
59,18
60,14
61,12
62,12
63,15
64,12
65,9
66,13
67,13
68,15
69,15
70,18
71,14
72,15
73,14
74,15
75,18
76,19
77,21
78,15
79,12
80,17
81,17
82,19
83,21
84,19
85,20
86,13
87,14
88,17
89,22
90,22
91,20
92,18
93,15
94,15
95,15
96,15
97,12
98,12
99,14
100,9
101,10
102,11
103,13
104,15
105,8
106,9
107,12
108,13
109,13
110,15
111,11
112,6
113,7
114,6
115,6
116,6
117,5
118,4
119,3
120,6
121,7
122,9
123,8
124,12
125,10
126,9
127,10
128,10
129,6
130,9
131,10
132,12
133,13
134,19
135,21
136,14
137,11
138,7
139,8
140,8
141,8
142,13
143,11
144,10
145,7
146,5
147,4
148,7
149,9
150,9
151,8
152,7
153,6
154,8
155,9
156,8
157,5
158,10
159,7
160,11
161,7
162,4
163,5
164,8
165,7
166,6
167,11
168,10
169,9
170,8
171,6
172,7
173,7
174,12
175,12
176,13
177,11
178,14
179,17
180,20
181,18
182,15
183,11
184,12
185,12
186,13
187,13
188,13
189,11
190,11
191,10
192,13
193,18
194,22
195,18
196,16
197,11
198,8
199,8
200,12
201,13
202,15
203,13
204,13
205,13
206,10
207,14
208,15
209,13
210,13
211,11
212,9
213,8
214,6
215,8
216,8
217,8
218,11
219,13
220,11
221,8
222,10
223,6
224,7
225,5
226,4
227,4
228,6
229,8
230,5
231,5
232,5
233,5
234,7
235,5
236,7
237,6
238,7
239,7
240,8
241,9
242,9
243,7
244,7
245,9
246,11
247,8
248,6
249,7
250,8
251,4
252,4
253,6
254,6
255,5
256,4
257,3
258,6
259,8
260,7
261,4
262,8
263,9
264,5
265,5
266,4
267,7
268,9
269,8
270,6
271,8
272,8
273,5
274,4
275,7
276,9
277,8
278,7
279,6
280,6
281,7
282,14
283,14
284,12
285,9
286,8
287,9
288,8
289,11
290,11
291,17
292,16
293,17
294,16
295,12
296,16
297,16
298,17
299,19
300,22
301,21
302,17
303,14
304,13
305,15
306,10
307,13
308,10
309,9
310,9
311,13
312,10
313,14
314,16
315,12
316,10
317,8
318,8
319,7
320,9
321,7
322,9
323,12
324,12
325,11
326,13
327,14
328,15
329,17
330,18
331,16
332,20
333,19
334,19
335,18
336,22
337,18
338,18
339,18
340,17
341,17
342,17
343,19
344,18
345,18
346,20
347,15
348,15
349,11
350,11
351,12
352,10
353,16
354,18
355,19
356,15
357,12
358,13
359,11
360,12
361,9
362,11
363,13
364,12
365,6
366,6
367,5
368,5
369,7
370,6
371,5
372,4
373,8
374,9
375,9
376,10
377,9
378,12
379,13
380,14
381,16
382,14
383,11
384,11
385,14
386,12
387,17
388,18
389,19
390,14
391,14
392,11
393,13
394,14
395,10
396,15
397,13
398,10
399,8
400,13
401,12
402,10
403,15
404,14
405,12
406,9
407,10
408,14
409,18
410,10
411,14
412,11
413,12
414,8
415,8
416,9
417,11
418,14
419,13
420,11
421,11
422,10
423,8
424,11
425,13
426,17
427,18
428,15
429,17
430,12
431,8
432,7
433,7
434,9
435,10
436,10
437,11
438,10
439,9
440,14
441,13
442,11
443,11
444,15
445,12
446,11
447,9
448,12
449,12
450,12
451,13
452,13
453,12
454,9
455,11
456,9
457,15
458,11
459,8
460,6
461,12
462,11
463,12
464,10
465,9
466,12
467,11
468,9
469,6
470,6
471,4
472,4
473,5
474,7
475,4
476,7
477,7
478,7
479,10
480,7
481,8
482,10
483,16
484,19
485,16
486,18
487,20
488,20
489,17
490,9
491,13
492,11
493,14
494,16
495,18
496,19
497,18
498,19
499,18
500,19
