,n_problematic_contacts
0,19
1,6
2,5
3,4
4,3
5,7
6,6
7,6
8,6
9,5
10,7
11,8
12,6
13,6
14,7
15,9
16,7
17,5
18,5
19,6
20,7
21,10
22,11
23,11
24,10
25,13
26,10
27,10
28,12
29,10
30,11
31,12
32,10
33,11
34,12
35,12
36,15
37,12
38,14
39,16
40,12
41,15
42,12
43,12
44,21
45,24
46,21
47,18
48,12
49,9
50,11
51,11
52,15
53,14
54,10
55,11
56,10
57,12
58,12
59,11
60,12
61,10
62,9
63,11
64,15
65,18
66,18
67,16
68,19
69,20
70,18
71,16
72,17
73,15
74,15
75,18
76,19
77,19
78,15
79,14
80,19
81,17
82,15
83,13
84,13
85,12
86,12
87,12
88,12
89,14
90,13
91,17
92,24
93,21
94,26
95,19
96,23
97,16
98,17
99,13
100,9
101,9
102,10
103,10
104,9
105,9
106,7
107,6
108,6
109,6
110,8
111,8
112,7
113,6
114,5
115,5
116,7
117,7
118,4
119,4
120,4
121,8
122,9
123,10
124,9
125,10
126,7
127,7
128,8
129,8
130,11
131,5
132,6
133,5
134,7
135,6
136,6
137,8
138,7
139,5
140,7
141,3
142,2
143,4
144,5
145,6
146,3
147,4
148,3
149,3
150,7
151,6
152,6
153,6
154,7
155,4
156,7
157,8
158,7
159,7
160,8
161,8
162,9
163,9
164,13
165,13
166,10
167,9
168,6
169,8
170,9
171,12
172,11
173,16
174,12
175,13
176,14
177,12
178,12
179,14
180,8
181,8
182,9
183,6
184,6
185,8
186,10
187,11
188,12
189,14
190,14
191,20
192,19
193,15
194,11
195,13
196,10
197,4
198,4
199,6
200,7
201,10
202,10
203,8
204,7
205,3
206,5
207,5
208,9
209,9
210,12
211,10
212,12
213,14
214,17
215,17
216,16
217,18
218,15
219,11
220,13
221,10
222,11
223,9
224,6
225,7
226,5
227,7
228,7
229,8
230,6
231,8
232,5
233,5
234,7
235,7
236,9
237,17
238,14
239,16
240,16
241,16
242,13
243,16
244,13
245,12
246,10
247,13
248,15
249,12
250,13
251,10
252,8
253,11
254,12
255,11
256,11
257,13
258,9
259,13
260,14
261,9
262,8
263,10
264,10
265,10
266,8
267,11
268,8
269,11
270,9
271,10
272,8
273,9
274,8
275,8
276,11
277,10
278,7
279,6
280,7
281,6
282,9
283,12
284,11
285,7
286,8
287,10
288,8
289,8
290,7
291,11
292,10
293,12
294,6
295,8
296,7
297,9
298,7
299,9
300,7
301,7
302,5
303,5
304,7
305,8
306,10
307,9
308,13
309,11
310,8
311,9
312,13
313,12
314,8
315,10
316,11
317,14
318,16
319,13
320,15
321,16
322,17
323,15
324,15
325,13
326,13
327,13
328,15
329,14
330,15
331,15
332,18
333,21
334,24
335,21
336,13
337,14
338,11
339,15
340,15
341,16
342,16
343,15
344,15
345,13
346,10
347,11
348,16
349,15
350,15
351,21
352,19
353,14
354,14
355,10
356,15
357,12
358,11
359,11
360,9
361,14
362,11
363,15
364,11
365,12
366,12
367,12
368,9
369,10
370,13
371,14
372,12
373,14
374,10
375,14
376,10
377,12
378,9
379,11
380,15
381,11
382,11
383,11
384,11
385,7
386,13
387,12
388,14
389,12
390,11
391,14
392,12
393,9
394,7
395,8
396,10
397,7
398,7
399,5
400,5
401,11
402,10
403,13
404,14
405,13
406,14
407,10
408,15
409,12
410,13
411,12
412,13
413,6
414,4
415,10
416,11
417,9
418,11
419,11
420,14
421,12
422,16
423,16
424,17
425,14
426,11
427,9
428,8
429,7
430,9
431,7
432,6
433,5
434,3
435,6
436,6
437,14
438,16
439,23
440,26
441,22
442,23
443,20
444,25
445,25
446,25
447,35
448,33
449,39
450,31
451,26
452,20
453,18
454,17
455,17
456,19
457,17
458,18
459,22
460,21
461,19
462,16
463,16
464,16
465,14
466,15
467,16
468,14
469,13
470,12
471,11
472,12
473,13
474,13
475,15
476,18
477,12
478,11
479,12
480,14
481,10
482,6
483,7
484,6
485,11
486,9
487,11
488,11
489,14
490,14
491,12
492,14
493,12
494,11
495,13
496,9
497,13
498,20
499,21
500,22
