,n_problematic_contacts
0,21
1,15
2,14
3,12
4,10
5,10
6,10
7,7
8,5
9,7
10,10
11,12
12,12
13,11
14,13
15,15
16,9
17,11
18,11
19,11
20,10
21,12
22,16
23,13
24,13
25,10
26,9
27,8
28,12
29,12
30,14
31,14
32,16
33,23
34,23
35,24
36,29
37,31
38,32
39,29
40,30
41,29
42,27
43,23
44,25
45,32
46,34
47,36
48,36
49,33
50,31
51,26
52,35
53,28
54,23
55,23
56,26
57,28
58,22
59,29
60,28
61,30
62,32
63,28
64,26
65,24
66,29
67,22
68,26
69,19
70,19
71,20
72,26
73,27
74,26
75,22
76,27
77,29
78,25
79,27
80,29
81,23
82,25
83,22
84,22
85,20
86,18
87,19
88,17
89,15
90,14
91,18
92,21
93,15
94,16
95,14
96,13
97,15
98,14
99,14
100,18
101,19
102,22
103,22
104,19
105,18
106,20
107,18
108,13
109,13
110,19
111,18
112,15
113,19
114,20
115,24
116,23
117,28
118,27
119,19
120,19
121,19
122,19
123,20
124,26
125,28
126,25
127,24
128,27
129,24
130,27
131,27
132,25
133,23
134,19
135,25
136,28
137,26
138,20
139,15
140,17
141,18
142,17
143,13
144,13
145,12
146,13
147,11
148,14
149,18
150,21
151,21
152,19
153,24
154,16
155,18
156,20
157,18
158,14
159,15
160,23
161,18
162,22
163,29
164,24
165,21
166,18
167,20
168,18
169,15
170,17
171,18
172,15
173,15
174,14
175,12
176,14
177,15
178,16
179,16
180,21
181,24
182,19
183,17
184,13
185,16
186,15
187,13
188,12
189,16
190,15
191,16
192,12
193,13
194,16
195,17
196,16
197,16
198,20
199,25
200,34
201,34
202,33
203,26
204,21
205,18
206,21
207,26
208,26
209,24
210,21
211,18
212,16
213,18
214,16
215,15
216,13
217,17
218,16
219,14
220,13
221,9
222,10
223,12
224,12
225,16
226,20
227,22
228,22
229,21
230,23
231,22
232,19
233,21
234,19
235,14
236,17
237,18
238,20
239,19
240,16
241,11
242,14
243,17
244,17
245,16
246,16
247,16
248,16
249,17
250,17
251,14
252,18
253,20
254,21
255,14
256,13
257,12
258,13
259,12
260,14
261,12
262,15
263,10
264,16
265,17
266,12
267,13
268,13
269,12
270,11
271,11
272,14
273,18
274,18
275,20
276,17
277,18
278,22
279,18
280,18
281,17
282,17
283,22
284,23
285,22
286,22
287,16
288,13
289,12
290,12
291,12
292,14
293,14
294,14
295,15
296,15
297,19
298,16
299,17
300,22
301,20
302,26
303,27
304,24
305,21
306,20
307,26
308,24
309,20
310,22
311,20
312,22
313,23
314,25
315,22
316,17
317,20
318,20
319,17
320,18
321,18
322,20
323,16
324,16
325,21
326,25
327,20
328,22
329,22
330,21
331,22
332,18
333,23
334,19
335,20
336,20
337,22
338,16
339,14
340,14
341,17
342,16
343,12
344,10
345,17
346,15
347,20
348,17
349,26
350,21
351,18
352,17
353,14
354,12
355,15
356,14
357,14
358,18
359,13
360,11
361,16
362,15
363,15
364,17
365,19
366,17
367,11
368,14
369,20
370,26
371,31
372,31
373,31
374,27
375,30
376,26
377,26
378,27
379,28
380,25
381,19
382,21
383,25
384,25
385,26
386,21
387,21
388,21
389,25
390,25
391,24
392,21
393,22
394,21
395,18
396,15
397,11
398,10
399,10
400,14
401,14
402,13
403,14
404,12
405,13
406,13
407,12
408,15
409,20
410,22
411,21
412,22
413,15
414,15
415,16
416,15
417,13
418,14
419,16
420,19
421,18
422,15
423,13
424,8
425,7
426,12
427,13
428,15
429,13
430,14
431,15
432,16
433,19
434,25
435,25
436,20
437,17
438,25
439,30
440,23
441,23
442,19
443,21
444,19
445,18
446,15
447,20
448,21
449,19
450,15
451,15
452,17
453,15
454,13
455,13
456,14
457,14
458,16
459,16
460,16
461,15
462,15
463,15
464,20
465,23
466,23
467,22
468,21
469,20
470,20
471,22
472,24
473,18
474,15
475,12
476,16
477,16
478,14
479,20
480,13
481,14
482,19
483,21
484,21
485,21
486,26
487,21
488,19
489,17
490,19
491,18
492,19
493,19
494,22
495,19
496,25
497,27
498,29
499,23
500,21
