,n_problematic_contacts
0,30
1,22
2,19
3,15
4,10
5,11
6,10
7,7
8,5
9,5
10,6
11,6
12,5
13,8
14,10
15,15
16,17
17,16
18,13
19,10
20,14
21,19
22,24
23,23
24,25
25,23
26,25
27,25
28,23
29,25
30,22
31,27
32,29
33,28
34,34
35,31
36,28
37,28
38,22
39,24
40,25
41,22
42,19
43,20
44,23
45,23
46,22
47,17
48,24
49,21
50,19
51,22
52,21
53,27
54,28
55,33
56,30
57,35
58,26
59,20
60,23
61,24
62,27
63,25
64,23
65,20
66,20
67,19
68,19
69,18
70,21
71,20
72,18
73,15
74,19
75,27
76,28
77,25
78,24
79,29
80,33
81,30
82,29
83,28
84,22
85,22
86,17
87,18
88,20
89,16
90,17
91,23
92,21
93,21
94,21
95,16
96,20
97,23
98,27
99,29
100,28
101,24
102,22
103,20
104,25
105,20
106,17
107,21
108,15
109,21
110,15
111,13
112,20
113,26
114,23
115,31
116,23
117,22
118,19
119,30
120,22
121,25
122,24
123,16
124,13
125,14
126,19
127,17
128,15
129,17
130,19
131,17
132,15
133,19
134,20
135,23
136,28
137,24
138,24
139,23
140,21
141,15
142,16
143,16
144,19
145,19
146,20
147,20
148,17
149,17
150,17
151,22
152,17
153,17
154,11
155,9
156,7
157,7
158,11
159,12
160,14
161,14
162,10
163,13
164,13
165,10
166,9
167,9
168,12
169,9
170,11
171,10
172,11
173,10
174,14
175,20
176,18
177,13
178,9
179,13
180,14
181,17
182,14
183,13
184,15
185,13
186,8
187,9
188,12
189,12
190,8
191,11
192,11
193,15
194,12
195,10
196,10
197,10
198,9
199,11
200,14
201,17
202,23
203,22
204,23
205,13
206,15
207,16
208,17
209,19
210,19
211,20
212,11
213,13
214,12
215,18
216,18
217,22
218,19
219,16
220,18
221,18
222,16
223,14
224,12
225,14
226,14
227,11
228,10
229,9
230,13
231,11
232,11
233,11
234,14
235,14
236,14
237,17
238,16
239,17
240,14
241,12
242,12
243,11
244,13
245,12
246,11
247,9
248,12
249,11
250,10
251,14
252,18
253,18
254,20
255,14
256,12
257,16
258,16
259,18
260,13
261,16
262,16
263,24
264,19
265,21
266,16
267,12
268,18
269,18
270,15
271,17
272,19
273,19
274,19
275,19
276,17
277,19
278,22
279,23
280,16
281,21
282,17
283,14
284,13
285,13
286,15
287,21
288,22
289,21
290,16
291,13
292,14
293,15
294,20
295,24
296,29
297,25
298,20
299,19
300,15
301,12
302,15
303,17
304,15
305,17
306,17
307,12
308,13
309,16
310,7
311,12
312,9
313,6
314,10
315,12
316,10
317,9
318,10
319,13
320,16
321,16
322,14
323,13
324,13
325,11
326,12
327,18
328,14
329,20
330,21
331,22
332,20
333,18
334,15
335,17
336,13
337,14
338,14
339,15
340,15
341,15
342,18
343,21
344,21
345,17
346,20
347,19
348,17
349,15
350,18
351,18
352,19
353,19
354,20
355,16
356,26
357,23
358,22
359,24
360,23
361,24
362,22
363,20
364,25
365,27
366,26
367,17
368,15
369,13
370,17
371,13
372,12
373,14
374,14
375,15
376,17
377,13
378,14
379,21
380,16
381,17
382,19
383,16
384,16
385,16
386,25
387,24
388,25
389,21
390,20
391,21
392,21
393,19
394,14
395,12
396,16
397,20
398,19
399,16
400,17
401,17
402,14
403,11
404,21
405,20
406,21
407,23
408,21
409,22
410,24
411,26
412,30
413,25
414,29
415,29
416,32
417,31
418,33
419,31
420,24
421,21
422,26
423,19
424,21
425,19
426,20
427,19
428,14
429,16
430,14
431,15
432,15
433,10
434,12
435,12
436,14
437,13
438,12
439,6
440,11
441,8
442,15
443,21
444,16
445,14
446,14
447,12
448,17
449,17
450,15
451,16
452,21
453,22
454,21
455,20
456,22
457,23
458,26
459,21
460,18
461,20
462,21
463,22
464,22
465,20
466,21
467,21
468,21
469,16
470,20
471,21
472,16
473,17
474,20
475,18
476,18
477,16
478,17
479,11
480,11
481,13
482,14
483,14
484,15
485,17
486,14
487,13
488,13
489,13
490,16
491,15
492,14
493,15
494,14
495,13
496,16
497,19
498,20
499,14
500,12
