,n_problematic_contacts
0,18
1,12
2,8
3,9
4,6
5,8
6,6
7,4
8,4
9,4
10,4
11,4
12,3
13,7
14,11
15,9
16,9
17,12
18,11
19,13
20,12
21,6
22,7
23,10
24,9
25,9
26,12
27,13
28,12
29,12
30,12
31,15
32,17
33,21
34,23
35,22
36,28
37,24
38,26
39,25
40,32
41,37
42,39
43,31
44,30
45,35
46,31
47,31
48,26
49,26
50,28
51,24
52,31
53,26
54,29
55,24
56,26
57,28
58,28
59,27
60,22
61,29
62,25
63,25
64,19
65,18
66,23
67,27
68,25
69,28
70,29
71,26
72,23
73,24
74,21
75,19
76,14
77,12
78,13
79,11
80,16
81,20
82,17
83,19
84,22
85,23
86,23
87,25
88,17
89,23
90,21
91,16
92,15
93,19
94,20
95,22
96,18
97,17
98,18
99,23
100,24
101,27
102,24
103,18
104,13
105,13
106,11
107,16
108,14
109,17
110,15
111,16
112,14
113,19
114,18
115,17
116,19
117,20
118,20
119,18
120,17
121,15
122,14
123,14
124,16
125,14
126,11
127,12
128,10
129,10
130,8
131,10
132,6
133,7
134,8
135,10
136,8
137,10
138,10
139,9
140,8
141,6
142,8
143,6
144,9
145,11
146,10
147,10
148,9
149,11
150,10
151,11
152,14
153,11
154,15
155,17
156,15
157,17
158,18
159,14
160,13
161,16
162,15
163,18
164,14
165,13
166,9
167,16
168,17
169,15
170,13
171,16
172,14
173,11
174,9
175,8
176,15
177,18
178,22
179,22
180,25
181,19
182,13
183,24
184,22
185,23
186,26
187,22
188,21
189,26
190,20
191,19
192,19
193,22
194,19
195,23
196,23
197,20
198,21
199,22
200,28
201,24
202,20
203,19
204,17
205,16
206,21
207,21
208,23
209,28
210,25
211,23
212,18
213,16
214,23
215,24
216,22
217,15
218,19
219,17
220,18
221,15
222,11
223,17
224,17
225,17
226,14
227,15
228,14
229,14
230,13
231,13
232,12
233,16
234,19
235,18
236,25
237,22
238,20
239,24
240,22
241,21
242,22
243,15
244,19
245,12
246,17
247,15
248,15
249,16
250,13
251,13
252,15
253,11
254,10
255,14
256,14
257,12
258,17
259,21
260,18
261,13
262,12
263,13
264,12
265,11
266,17
267,13
268,18
269,20
270,15
271,19
272,18
273,15
274,14
275,17
276,23
277,25
278,21
279,20
280,19
281,20
282,25
283,23
284,31
285,22
286,24
287,20
288,21
289,20
290,18
291,18
292,18
293,21
294,19
295,17
296,19
297,13
298,14
299,12
300,13
301,15
302,13
303,9
304,9
305,10
306,9
307,9
308,10
309,8
310,8
311,10
312,15
313,21
314,26
315,20
316,19
317,18
318,16
319,11
320,14
321,15
322,17
323,14
324,12
325,15
326,16
327,17
328,19
329,19
330,23
331,23
332,22
333,24
334,26
335,28
336,26
337,22
338,21
339,20
340,21
341,21
342,18
343,21
344,17
345,16
346,15
347,18
348,14
349,10
350,12
351,12
352,12
353,10
354,11
355,15
356,16
357,17
358,17
359,13
360,9
361,11
362,9
363,8
364,5
365,5
366,7
367,11
368,16
369,15
370,17
371,12
372,12
373,15
374,13
375,15
376,13
377,14
378,12
379,13
380,15
381,12
382,9
383,16
384,18
385,22
386,16
387,15
388,14
389,15
390,16
391,23
392,27
393,23
394,23
395,28
396,29
397,27
398,31
399,27
400,24
401,19
402,23
403,22
404,22
405,23
406,21
407,20
408,18
409,18
410,17
411,15
412,9
413,14
414,13
415,12
416,11
417,13
418,19
419,17
420,18
421,17
422,18
423,22
424,25
425,22
426,28
427,23
428,24
429,24
430,23
431,19
432,16
433,16
434,13
435,14
436,13
437,11
438,11
439,14
440,12
441,10
442,14
443,13
444,15
445,18
446,16
447,13
448,14
449,9
450,14
451,14
452,11
453,10
454,11
455,12
456,13
457,13
458,12
459,13
460,14
461,8
462,7
463,8
464,10
465,11
466,13
467,14
468,9
469,13
470,13
471,8
472,8
473,11
474,11
475,10
476,16
477,10
478,16
479,17
480,14
481,16
482,16
483,20
484,16
485,18
486,18
487,16
488,12
489,12
490,9
491,13
492,10
493,11
494,11
495,10
496,10
497,13
498,12
499,15
500,18
