,n_problematic_contacts
0,31
1,29
2,26
3,22
4,17
5,19
6,12
7,15
8,19
9,16
10,17
11,15
12,17
13,12
14,16
15,20
16,20
17,24
18,24
19,22
20,21
21,17
22,23
23,24
24,26
25,26
26,28
27,29
28,30
29,28
30,23
31,24
32,25
33,33
34,35
35,36
36,34
37,32
38,29
39,27
40,27
41,28
42,35
43,39
44,38
45,43
46,40
47,28
48,27
49,26
50,32
51,31
52,30
53,31
54,30
55,26
56,28
57,31
58,29
59,25
60,29
61,28
62,26
63,24
64,25
65,24
66,29
67,27
68,27
69,24
70,26
71,16
72,16
73,22
74,18
75,20
76,18
77,16
78,16
79,17
80,22
81,21
82,23
83,25
84,20
85,24
86,22
87,27
88,18
89,20
90,20
91,25
92,21
93,21
94,26
95,26
96,28
97,28
98,23
99,24
100,20
101,25
102,31
103,29
104,25
105,26
106,27
107,29
108,27
109,28
110,27
111,23
112,27
113,30
114,25
115,25
116,23
117,27
118,28
119,22
120,18
121,20
122,19
123,19
124,17
125,16
126,19
127,15
128,15
129,14
130,16
131,19
132,18
133,21
134,20
135,20
136,21
137,25
138,19
139,15
140,15
141,17
142,20
143,26
144,24
145,18
146,20
147,21
148,22
149,21
150,22
151,19
152,20
153,25
154,27
155,27
156,20
157,17
158,15
159,15
160,19
161,16
162,17
163,11
164,8
165,8
166,10
167,11
168,14
169,13
170,18
171,16
172,17
173,18
174,18
175,16
176,22
177,25
178,21
179,21
180,20
181,17
182,17
183,17
184,18
185,17
186,21
187,21
188,26
189,21
190,18
191,21
192,22
193,23
194,25
195,24
196,20
197,15
198,15
199,18
200,17
201,19
202,22
203,23
204,21
205,23
206,18
207,20
208,18
209,18
210,20
211,19
212,24
213,23
214,22
215,25
216,26
217,19
218,15
219,13
220,12
221,12
222,13
223,20
224,16
225,15
226,16
227,17
228,18
229,23
230,29
231,20
232,17
233,20
234,21
235,22
236,24
237,19
238,19
239,23
240,21
241,19
242,23
243,25
244,22
245,19
246,19
247,18
248,20
249,21
250,21
251,20
252,21
253,19
254,19
255,22
256,23
257,25
258,24
259,24
260,25
261,20
262,19
263,21
264,21
265,20
266,22
267,27
268,26
269,29
270,31
271,33
272,28
273,32
274,25
275,25
276,27
277,25
278,20
279,23
280,26
281,30
282,29
283,34
284,36
285,38
286,41
287,40
288,37
289,38
290,36
291,35
292,34
293,37
294,32
295,36
296,32
297,29
298,28
299,25
300,25
301,28
302,33
303,33
304,32
305,37
306,27
307,22
308,22
309,18
310,21
311,21
312,21
313,24
314,21
315,20
316,18
317,22
318,25
319,26
320,19
321,20
322,23
323,21
324,22
325,31
326,26
327,25
328,22
329,19
330,15
331,17
332,20
333,16
334,21
335,22
336,18
337,21
338,22
339,22
340,20
341,17
342,20
343,22
344,17
345,14
346,14
347,19
348,17
349,19
350,18
351,19
352,16
353,13
354,16
355,16
356,15
357,17
358,19
359,17
360,18
361,17
362,18
363,20
364,16
365,18
366,16
367,16
368,21
369,19
370,18
371,20
372,21
373,15
374,19
375,20
376,15
377,13
378,13
379,12
380,12
381,7
382,9
383,9
384,14
385,14
386,17
387,16
388,20
389,29
390,27
391,26
392,26
393,27
394,26
395,32
396,31
397,31
398,30
399,26
400,24
401,18
402,17
403,18
404,17
405,17
406,22
407,21
408,19
409,15
410,15
411,12
412,13
413,16
414,13
415,16
416,18
417,17
418,19
419,21
420,23
421,29
422,28
423,25
424,26
425,21
426,20
427,19
428,18
429,24
430,20
431,19
432,18
433,21
434,29
435,26
436,26
437,25
438,26
439,25
440,24
441,27
442,27
443,31
444,32
445,27
446,29
447,24
448,31
449,29
450,29
451,35
452,31
453,29
454,30
455,27
456,20
457,16
458,20
459,22
460,18
461,24
462,23
463,22
464,23
465,20
466,22
467,22
468,23
469,28
470,29
471,27
472,25
473,23
474,15
475,24
476,22
477,22
478,17
479,15
480,19
481,20
482,20
483,26
484,25
485,27
486,23
487,27
488,30
489,28
490,24
491,24
492,23
493,23
494,24
495,19
496,21
497,23
498,25
499,22
500,24
