,n_problematic_contacts
0,23
1,22
2,17
3,7
4,9
5,7
6,5
7,3
8,2
9,2
10,1
11,4
12,0
13,0
14,1
15,2
16,2
17,6
18,4
19,5
20,3
21,7
22,7
23,8
24,8
25,7
26,8
27,6
28,7
29,5
30,2
31,4
32,3
33,4
34,3
35,5
36,4
37,6
38,5
39,4
40,4
41,3
42,2
43,3
44,2
45,4
46,5
47,5
48,5
49,7
50,6
51,9
52,5
53,9
54,7
55,9
56,8
57,12
58,11
59,11
60,12
61,11
62,13
63,14
64,16
65,14
66,11
67,12
68,11
69,18
70,22
71,27
72,25
73,22
74,20
75,17
76,16
77,13
78,13
79,12
80,12
81,11
82,11
83,10
84,9
85,5
86,3
87,6
88,4
89,3
90,5
91,7
92,10
93,8
94,5
95,4
96,4
97,5
98,6
99,7
100,3
101,3
102,2
103,1
104,4
105,5
106,2
107,3
108,4
109,4
110,5
111,4
112,6
113,6
114,5
115,7
116,8
117,5
118,4
119,8
120,9
121,7
122,8
123,3
124,5
125,6
126,5
127,8
128,9
129,6
130,7
131,4
132,12
133,14
134,9
135,8
136,7
137,10
138,13
139,10
140,6
141,5
142,5
143,2
144,6
145,6
146,8
147,9
148,6
149,8
150,7
151,7
152,10
153,13
154,9
155,10
156,8
157,9
158,10
159,11
160,11
161,16
162,16
163,15
164,13
165,14
166,15
167,11
168,12
169,11
170,10
171,5
172,7
173,6
174,7
175,13
176,12
177,9
178,8
179,8
180,7
181,6
182,8
183,7
184,5
185,4
186,4
187,6
188,8
189,5
190,5
191,7
192,6
193,9
194,7
195,6
196,8
197,5
198,9
199,10
200,9
201,7
202,10
203,8
204,8
205,6
206,4
207,3
208,4
209,2
210,3
211,5
212,7
213,4
214,7
215,7
216,10
217,6
218,8
219,10
220,9
221,9
222,9
223,7
224,9
225,6
226,7
227,6
228,10
229,9
230,11
231,7
232,5
233,5
234,7
235,7
236,3
237,4
238,3
239,7
240,6
241,10
242,8
243,10
244,8
245,5
246,5
247,7
248,4
249,9
250,3
251,2
252,4
253,8
254,11
255,11
256,10
257,9
258,9
259,11
260,12
261,12
262,13
263,10
264,11
265,7
266,7
267,8
268,11
269,6
270,9
271,5
272,8
273,5
274,7
275,9
276,6
277,6
278,7
279,8
280,10
281,9
282,10
283,12
284,8
285,6
286,10
287,14
288,11
289,10
290,11
291,9
292,14
293,15
294,18
295,14
296,16
297,9
298,11
299,11
300,8
301,8
302,11
303,8
304,11
305,8
306,8
307,4
308,7
309,10
310,11
311,12
312,10
313,6
314,6
315,5
316,4
317,5
318,7
319,7
320,9
321,9
322,8
323,9
324,15
325,15
326,16
327,13
328,11
329,9
330,12
331,14
332,11
333,13
334,10
335,12
336,15
337,22
338,17
339,14
340,14
341,8
342,12
343,16
344,16
345,20
346,18
347,15
348,14
349,13
350,15
351,14
352,13
353,13
354,12
355,18
356,10
357,14
358,11
359,10
360,7
361,7
362,6
363,7
364,12
365,10
366,9
367,10
368,9
369,5
370,4
371,5
372,5
373,5
374,4
375,7
376,4
377,5
378,5
379,5
380,4
381,10
382,11
383,11
384,11
385,12
386,10
387,11
388,12
389,16
390,19
391,15
392,19
393,23
394,22
395,21
396,17
397,13
398,15
399,9
400,11
401,11
402,12
403,14
404,11
405,11
406,8
407,9
408,13
409,9
410,6
411,12
412,11
413,10
414,12
415,8
416,10
417,9
418,6
419,5
420,5
421,5
422,7
423,5
424,5
425,9
426,12
427,12
428,9
429,9
430,7
431,9
432,9
433,8
434,4
435,3
436,3
437,8
438,7
439,6
440,4
441,8
442,7
443,9
444,9
445,10
446,17
447,15
448,15
449,16
450,14
451,16
452,12
453,11
454,8
455,13
456,9
457,9
458,11
459,12
460,10
461,10
462,8
463,8
464,6
465,10
466,7
467,9
468,8
469,11
470,10
471,5
472,5
473,7
474,9
475,7
476,7
477,9
478,9
479,8
480,7
481,9
482,9
483,6
484,7
485,9
486,6
487,6
488,8
489,11
490,10
491,17
492,13
493,12
494,12
495,10
496,9
497,13
498,12
499,6
500,9
