,n_problematic_contacts
0,29
1,22
2,20
3,16
4,9
5,9
6,10
7,11
8,12
9,12
10,13
11,9
12,11
13,9
14,10
15,10
16,13
17,15
18,14
19,15
20,18
21,11
22,17
23,15
24,14
25,13
26,14
27,19
28,20
29,23
30,23
31,23
32,18
33,20
34,24
35,29
36,32
37,27
38,31
39,34
40,34
41,30
42,28
43,29
44,36
45,41
46,33
47,33
48,32
49,30
50,30
51,33
52,34
53,32
54,29
55,27
56,29
57,28
58,30
59,34
60,32
61,32
62,24
63,29
64,33
65,31
66,25
67,23
68,18
69,19
70,23
71,27
72,29
73,25
74,21
75,18
76,15
77,15
78,11
79,15
80,19
81,12
82,14
83,12
84,9
85,11
86,14
87,17
88,16
89,15
90,12
91,14
92,13
93,11
94,14
95,15
96,13
97,8
98,13
99,8
100,7
101,7
102,7
103,10
104,14
105,15
106,13
107,14
108,15
109,16
110,13
111,13
112,15
113,11
114,14
115,13
116,18
117,27
118,25
119,22
120,24
121,21
122,21
123,18
124,19
125,19
126,18
127,17
128,17
129,21
130,24
131,21
132,16
133,19
134,14
135,13
136,19
137,16
138,18
139,17
140,15
141,15
142,14
143,15
144,14
145,18
146,21
147,13
148,17
149,18
150,21
151,20
152,18
153,19
154,16
155,16
156,17
157,13
158,19
159,21
160,21
161,21
162,20
163,14
164,16
165,17
166,19
167,17
168,21
169,18
170,18
171,10
172,13
173,15
174,16
175,17
176,23
177,24
178,22
179,22
180,25
181,24
182,21
183,19
184,21
185,17
186,12
187,17
188,19
189,20
190,23
191,22
192,17
193,20
194,20
195,20
196,15
197,16
198,18
199,21
200,25
201,23
202,18
203,15
204,19
205,24
206,20
207,22
208,10
209,11
210,11
211,16
212,21
213,15
214,13
215,14
216,12
217,19
218,14
219,16
220,15
221,14
222,14
223,14
224,11
225,12
226,14
227,12
228,17
229,22
230,24
231,27
232,22
233,23
234,21
235,19
236,15
237,14
238,14
239,16
240,18
241,14
242,17
243,15
244,15
245,18
246,20
247,27
248,23
249,18
250,17
251,21
252,12
253,19
254,21
255,16
256,15
257,13
258,15
259,15
260,19
261,22
262,22
263,21
264,22
265,23
266,23
267,21
268,18
269,23
270,28
271,25
272,21
273,21
274,27
275,23
276,25
277,23
278,23
279,18
280,24
281,24
282,22
283,19
284,27
285,25
286,26
287,26
288,28
289,28
290,26
291,18
292,21
293,22
294,22
295,18
296,22
297,22
298,26
299,26
300,19
301,22
302,22
303,19
304,20
305,18
306,18
307,19
308,17
309,19
310,20
311,17
312,18
313,24
314,24
315,21
316,17
317,17
318,18
319,21
320,23
321,19
322,21
323,21
324,25
325,24
326,25
327,18
328,19
329,25
330,24
331,25
332,22
333,22
334,27
335,24
336,27
337,26
338,22
339,24
340,25
341,30
342,25
343,20
344,18
345,23
346,24
347,27
348,23
349,19
350,17
351,18
352,17
353,17
354,16
355,15
356,16
357,17
358,17
359,16
360,17
361,18
362,17
363,22
364,21
365,21
366,18
367,14
368,15
369,16
370,19
371,17
372,19
373,19
374,18
375,21
376,21
377,16
378,19
379,21
380,23
381,20
382,21
383,19
384,17
385,25
386,23
387,18
388,14
389,17
390,20
391,21
392,24
393,21
394,24
395,26
396,25
397,24
398,16
399,18
400,18
401,17
402,16
403,17
404,16
405,20
406,16
407,18
408,17
409,18
410,19
411,17
412,14
413,18
414,19
415,21
416,21
417,19
418,10
419,9
420,11
421,13
422,13
423,18
424,21
425,26
426,26
427,23
428,18
429,21
430,21
431,19
432,19
433,9
434,10
435,11
436,11
437,13
438,13
439,11
440,11
441,11
442,11
443,11
444,10
445,14
446,13
447,14
448,15
449,12
450,9
451,11
452,11
453,11
454,11
455,9
456,13
457,14
458,13
459,14
460,13
461,12
462,8
463,14
464,14
465,17
466,15
467,21
468,18
469,21
470,22
471,18
472,20
473,22
474,24
475,20
476,25
477,16
478,15
479,17
480,13
481,10
482,13
483,12
484,16
485,17
486,16
487,22
488,21
489,17
490,20
491,19
492,22
493,20
494,20
495,17
496,17
497,21
498,20
499,19
500,17
