,n_problematic_contacts
0,22
1,13
2,15
3,17
4,15
5,13
6,13
7,14
8,17
9,16
10,14
11,14
12,11
13,10
14,12
15,14
16,14
17,15
18,13
19,12
20,11
21,15
22,20
23,19
24,19
25,17
26,17
27,14
28,20
29,16
30,15
31,13
32,14
33,15
34,14
35,21
36,17
37,15
38,18
39,25
40,28
41,24
42,24
43,26
44,27
45,29
46,32
47,34
48,28
49,25
50,28
51,29
52,28
53,23
54,21
55,25
56,24
57,30
58,28
59,31
60,26
61,24
62,22
63,24
64,23
65,23
66,34
67,42
68,50
69,45
70,46
71,42
72,34
73,32
74,26
75,29
76,26
77,27
78,24
79,17
80,23
81,21
82,25
83,24
84,22
85,20
86,20
87,22
88,24
89,18
90,17
91,17
92,15
93,17
94,20
95,22
96,23
97,24
98,26
99,27
100,21
101,19
102,20
103,23
104,20
105,15
106,15
107,17
108,22
109,24
110,27
111,23
112,22
113,25
114,21
115,25
116,26
117,27
118,23
119,24
120,22
121,18
122,17
123,18
124,20
125,21
126,17
127,19
128,23
129,21
130,21
131,19
132,13
133,13
134,12
135,15
136,16
137,18
138,22
139,17
140,18
141,13
142,13
143,17
144,15
145,16
146,16
147,18
148,20
149,19
150,16
151,12
152,14
153,15
154,17
155,18
156,16
157,12
158,12
159,10
160,7
161,11
162,8
163,10
164,12
165,10
166,11
167,6
168,8
169,14
170,13
171,13
172,14
173,18
174,16
175,15
176,16
177,18
178,17
179,16
180,16
181,22
182,18
183,20
184,15
185,20
186,25
187,26
188,20
189,25
190,23
191,23
192,19
193,24
194,22
195,21
196,21
197,17
198,21
199,15
200,13
201,13
202,18
203,16
204,12
205,16
206,15
207,14
208,19
209,17
210,20
211,13
212,17
213,16
214,10
215,7
216,11
217,9
218,11
219,15
220,15
221,15
222,17
223,14
224,14
225,19
226,23
227,19
228,22
229,23
230,23
231,18
232,17
233,16
234,17
235,14
236,11
237,12
238,12
239,14
240,19
241,16
242,22
243,18
244,17
245,20
246,17
247,15
248,11
249,11
250,13
251,15
252,19
253,18
254,16
255,16
256,14
257,18
258,21
259,22
260,26
261,25
262,31
263,30
264,32
265,32
266,26
267,26
268,28
269,27
270,22
271,21
272,17
273,19
274,19
275,19
276,18
277,22
278,17
279,17
280,17
281,18
282,15
283,18
284,20
285,19
286,15
287,17
288,14
289,14
290,12
291,13
292,12
293,12
294,15
295,12
296,12
297,13
298,13
299,17
300,17
301,15
302,17
303,14
304,16
305,12
306,15
307,15
308,13
309,13
310,9
311,15
312,11
313,18
314,13
315,10
316,16
317,14
318,17
319,14
320,12
321,13
322,10
323,11
324,19
325,18
326,21
327,21
328,22
329,23
330,24
331,24
332,26
333,29
334,23
335,20
336,19
337,21
338,17
339,23
340,21
341,21
342,20
343,23
344,27
345,24
346,30
347,30
348,26
349,24
350,20
351,21
352,27
353,23
354,21
355,25
356,25
357,28
358,27
359,23
360,21
361,24
362,24
363,21
364,18
365,18
366,20
367,20
368,22
369,21
370,19
371,18
372,16
373,18
374,17
375,21
376,19
377,26
378,22
379,25
380,19
381,22
382,16
383,24
384,21
385,23
386,15
387,23
388,21
389,21
390,18
391,20
392,25
393,25
394,20
395,18
396,15
397,18
398,19
399,17
400,19
401,18
402,15
403,14
404,19
405,15
406,20
407,20
408,19
409,15
410,12
411,14
412,14
413,16
414,18
415,17
416,23
417,20
418,20
419,18
420,16
421,13
422,16
423,19
424,16
425,15
426,10
427,12
428,16
429,17
430,20
431,18
432,17
433,16
434,19
435,18
436,18
437,17
438,18
439,17
440,23
441,24
442,25
443,22
444,30
445,30
446,26
447,24
448,24
449,25
450,26
451,22
452,19
453,20
454,22
455,23
456,20
457,18
458,22
459,16
460,17
461,14
462,13
463,12
464,12
465,14
466,13
467,11
468,14
469,11
470,14
471,15
472,17
473,17
474,18
475,10
476,13
477,13
478,16
479,15
480,12
481,12
482,13
483,13
484,13
485,17
486,13
487,12
488,13
489,12
490,10
491,12
492,10
493,12
494,11
495,13
496,13
497,16
498,15
499,11
500,9
