,n_problematic_contacts
0,27
1,22
2,26
3,26
4,17
5,12
6,14
7,13
8,10
9,10
10,9
11,8
12,8
13,15
14,13
15,13
16,12
17,15
18,16
19,14
20,15
21,11
22,11
23,13
24,16
25,21
26,19
27,20
28,22
29,29
30,28
31,20
32,19
33,21
34,24
35,23
36,19
37,19
38,21
39,20
40,27
41,32
42,29
43,31
44,27
45,25
46,23
47,21
48,19
49,22
50,19
51,24
52,25
53,28
54,32
55,30
56,32
57,29
58,27
59,31
60,29
61,26
62,23
63,20
64,19
65,21
66,27
67,27
68,27
69,26
70,24
71,20
72,18
73,17
74,17
75,17
76,17
77,13
78,13
79,16
80,14
81,19
82,13
83,13
84,13
85,15
86,11
87,14
88,11
89,16
90,19
91,22
92,19
93,20
94,18
95,19
96,22
97,18
98,27
99,22
100,23
101,18
102,14
103,13
104,12
105,13
106,13
107,12
108,19
109,19
110,18
111,17
112,20
113,15
114,8
115,8
116,9
117,11
118,7
119,7
120,10
121,13
122,7
123,11
124,11
125,11
126,12
127,14
128,13
129,14
130,14
131,11
132,14
133,13
134,17
135,14
136,15
137,15
138,17
139,27
140,22
141,21
142,22
143,16
144,22
145,27
146,26
147,32
148,28
149,25
150,23
151,20
152,24
153,22
154,19
155,20
156,16
157,17
158,17
159,18
160,21
161,15
162,18
163,16
164,13
165,15
166,21
167,19
168,18
169,19
170,17
171,16
172,17
173,14
174,15
175,17
176,16
177,22
178,25
179,25
180,21
181,19
182,18
183,18
184,20
185,17
186,15
187,18
188,20
189,21
190,17
191,20
192,16
193,17
194,16
195,15
196,12
197,15
198,15
199,16
200,13
201,14
202,15
203,14
204,16
205,13
206,16
207,19
208,16
209,12
210,10
211,11
212,14
213,11
214,15
215,9
216,13
217,13
218,16
219,19
220,22
221,22
222,21
223,23
224,17
225,20
226,19
227,11
228,11
229,11
230,20
231,20
232,17
233,17
234,18
235,17
236,21
237,22
238,22
239,21
240,17
241,24
242,22
243,20
244,15
245,13
246,15
247,12
248,17
249,19
250,20
251,22
252,21
253,17
254,17
255,18
256,17
257,17
258,16
259,13
260,11
261,12
262,12
263,13
264,12
265,15
266,9
267,9
268,14
269,11
270,15
271,18
272,16
273,18
274,15
275,14
276,20
277,15
278,12
279,14
280,11
281,14
282,19
283,18
284,14
285,12
286,13
287,14
288,15
289,14
290,15
291,13
292,13
293,20
294,21
295,20
296,20
297,19
298,16
299,11
300,15
301,16
302,13
303,16
304,17
305,15
306,15
307,10
308,11
309,17
310,15
311,20
312,18
313,17
314,14
315,13
316,16
317,15
318,18
319,18
320,18
321,15
322,14
323,16
324,20
325,15
326,17
327,16
328,11
329,10
330,10
331,13
332,15
333,17
334,22
335,25
336,19
337,20
338,19
339,19
340,18
341,20
342,20
343,17
344,15
345,21
346,23
347,19
348,16
349,22
350,26
351,24
352,24
353,23
354,20
355,21
356,19
357,20
358,15
359,12
360,13
361,21
362,23
363,21
364,19
365,15
366,16
367,17
368,19
369,20
370,16
371,13
372,13
373,13
374,14
375,11
376,12
377,17
378,16
379,9
380,10
381,12
382,12
383,14
384,12
385,14
386,11
387,8
388,9
389,5
390,10
391,6
392,9
393,14
394,14
395,15
396,11
397,11
398,11
399,10
400,8
401,7
402,9
403,11
404,11
405,10
406,10
407,8
408,10
409,10
410,13
411,16
412,10
413,10
414,13
415,9
416,8
417,10
418,6
419,8
420,6
421,10
422,10
423,13
424,13
425,13
426,12
427,8
428,10
429,8
430,9
431,12
432,13
433,11
434,10
435,14
436,11
437,11
438,13
439,15
440,19
441,18
442,13
443,15
444,14
445,12
446,13
447,15
448,17
449,18
450,18
451,20
452,20
453,23
454,23
455,19
456,19
457,15
458,19
459,20
460,17
461,20
462,18
463,20
464,22
465,18
466,17
467,15
468,12
469,13
470,17
471,18
472,21
473,19
474,14
475,17
476,22
477,17
478,16
479,16
480,22
481,22
482,17
483,16
484,15
485,15
486,17
487,13
488,17
489,13
490,16
491,20
492,22
493,22
494,16
495,17
496,12
497,16
498,17
499,14
500,16
