,n_problematic_contacts
0,27
1,17
2,12
3,7
4,7
5,5
6,4
7,4
8,4
9,4
10,5
11,8
12,9
13,9
14,9
15,6
16,7
17,7
18,7
19,5
20,3
21,3
22,2
23,2
24,3
25,2
26,2
27,1
28,0
29,0
30,1
31,1
32,5
33,3
34,5
35,6
36,6
37,8
38,10
39,5
40,4
41,6
42,6
43,7
44,6
45,4
46,3
47,7
48,6
49,4
50,7
51,6
52,7
53,8
54,8
55,11
56,7
57,5
58,5
59,5
60,6
61,8
62,5
63,7
64,9
65,9
66,8
67,11
68,12
69,10
70,6
71,7
72,8
73,9
74,6
75,8
76,10
77,10
78,11
79,12
80,9
81,8
82,8
83,9
84,6
85,5
86,3
87,6
88,5
89,10
90,13
91,13
92,13
93,11
94,9
95,6
96,7
97,8
98,8
99,5
100,4
101,6
102,10
103,7
104,8
105,6
106,10
107,8
108,8
109,10
110,11
111,7
112,9
113,12
114,13
115,18
116,15
117,13
118,15
119,19
120,17
121,20
122,22
123,20
124,19
125,13
126,12
127,13
128,10
129,14
130,11
131,13
132,14
133,8
134,14
135,12
136,13
137,14
138,16
139,12
140,13
141,14
142,9
143,9
144,7
145,8
146,8
147,8
148,9
149,10
150,6
151,6
152,7
153,9
154,10
155,10
156,8
157,10
158,9
159,10
160,8
161,9
162,7
163,10
164,9
165,9
166,9
167,7
168,4
169,7
170,8
171,3
172,8
173,8
174,9
175,10
176,8
177,5
178,8
179,3
180,5
181,4
182,7
183,6
184,9
185,10
186,7
187,6
188,6
189,4
190,8
191,9
192,8
193,6
194,9
195,9
196,5
197,6
198,7
199,6
200,8
201,8
202,7
203,5
204,9
205,8
206,7
207,8
208,10
209,10
210,12
211,8
212,5
213,6
214,7
215,6
216,9
217,10
218,8
219,8
220,8
221,4
222,6
223,7
224,3
225,5
226,8
227,5
228,7
229,6
230,6
231,11
232,5
233,4
234,4
235,1
236,1
237,2
238,3
239,7
240,5
241,5
242,7
243,7
244,10
245,9
246,8
247,7
248,9
249,14
250,12
251,13
252,14
253,7
254,6
255,9
256,14
257,14
258,12
259,15
260,11
261,9
262,9
263,9
264,9
265,10
266,10
267,8
268,7
269,7
270,5
271,8
272,6
273,5
274,5
275,7
276,6
277,5
278,5
279,10
280,10
281,8
282,7
283,8
284,8
285,6
286,6
287,7
288,7
289,8
290,7
291,6
292,8
293,5
294,11
295,12
296,13
297,13
298,14
299,12
300,13
301,9
302,8
303,15
304,9
305,9
306,13
307,11
308,9
309,7
310,10
311,13
312,9
313,10
314,8
315,11
316,9
317,10
318,9
319,7
320,7
321,9
322,8
323,9
324,9
325,14
326,13
327,16
328,15
329,11
330,17
331,9
332,11
333,11
334,14
335,13
336,11
337,9
338,12
339,12
340,10
341,9
342,4
343,3
344,4
345,6
346,6
347,7
348,8
349,6
350,8
351,8
352,6
353,6
354,7
355,8
356,4
357,7
358,4
359,8
360,4
361,10
362,12
363,14
364,16
365,16
366,13
367,16
368,21
369,20
370,18
371,19
372,20
373,18
374,17
375,16
376,17
377,18
378,14
379,16
380,15
381,17
382,19
383,22
384,23
385,24
386,22
387,19
388,11
389,14
390,15
391,18
392,18
393,17
394,17
395,13
396,12
397,12
398,8
399,11
400,18
401,16
402,15
403,12
404,12
405,11
406,15
407,15
408,15
409,15
410,12
411,9
412,15
413,15
414,16
415,12
416,10
417,10
418,9
419,11
420,11
421,8
422,10
423,12
424,10
425,14
426,12
427,8
428,7
429,7
430,9
431,10
432,13
433,6
434,6
435,9
436,7
437,6
438,10
439,6
440,5
441,8
442,7
443,10
444,12
445,13
446,9
447,9
448,9
449,11
450,7
451,6
452,6
453,8
454,9
455,10
456,8
457,5
458,2
459,4
460,5
461,5
462,4
463,7
464,4
465,4
466,7
467,5
468,5
469,6
470,3
471,3
472,5
473,7
474,8
475,11
476,10
477,12
478,11
479,10
480,9
481,11
482,9
483,13
484,13
485,14
486,11
487,13
488,9
489,7
490,7
491,10
492,7
493,10
494,13
495,12
496,10
497,6
498,10
499,9
500,10
