,n_problematic_contacts
0,19
1,16
2,13
3,11
4,12
5,10
6,6
7,7
8,4
9,6
10,7
11,5
12,4
13,4
14,4
15,4
16,4
17,5
18,5
19,4
20,3
21,3
22,5
23,4
24,2
25,3
26,3
27,5
28,3
29,3
30,3
31,4
32,8
33,4
34,4
35,6
36,6
37,7
38,7
39,6
40,8
41,10
42,10
43,12
44,12
45,11
46,10
47,8
48,7
49,7
50,9
51,13
52,17
53,15
54,11
55,6
56,11
57,9
58,15
59,11
60,13
61,8
62,9
63,13
64,12
65,14
66,14
67,9
68,8
69,8
70,9
71,7
72,10
73,10
74,14
75,9
76,5
77,5
78,11
79,13
80,12
81,12
82,8
83,8
84,8
85,9
86,7
87,5
88,7
89,12
90,6
91,8
92,6
93,8
94,6
95,10
96,8
97,6
98,10
99,12
100,16
101,12
102,12
103,7
104,8
105,9
106,10
107,6
108,10
109,8
110,10
111,13
112,20
113,18
114,21
115,19
116,17
117,17
118,15
119,15
120,17
121,21
122,25
123,31
124,25
125,16
126,14
127,8
128,7
129,7
130,17
131,14
132,9
133,10
134,11
135,8
136,6
137,9
138,12
139,12
140,13
141,13
142,17
143,16
144,15
145,12
146,10
147,15
148,17
149,13
150,13
151,11
152,14
153,10
154,9
155,10
156,8
157,10
158,9
159,7
160,7
161,10
162,12
163,10
164,12
165,13
166,15
167,14
168,12
169,10
170,11
171,11
172,13
173,15
174,11
175,14
176,10
177,16
178,15
179,12
180,12
181,15
182,14
183,11
184,17
185,14
186,14
187,19
188,15
189,13
190,13
191,13
192,12
193,9
194,8
195,11
196,14
197,11
198,9
199,12
200,11
201,13
202,12
203,11
204,16
205,17
206,14
207,13
208,10
209,11
210,7
211,10
212,9
213,10
214,10
215,7
216,6
217,7
218,3
219,8
220,7
221,8
222,8
223,5
224,3
225,2
226,1
227,4
228,7
229,9
230,7
231,8
232,5
233,7
234,5
235,5
236,7
237,9
238,7
239,8
240,9
241,10
242,18
243,17
244,17
245,18
246,20
247,20
248,19
249,18
250,18
251,18
252,15
253,14
254,11
255,8
256,7
257,9
258,16
259,11
260,11
261,6
262,8
263,7
264,8
265,6
266,6
267,3
268,3
269,6
270,8
271,6
272,8
273,7
274,12
275,12
276,11
277,11
278,12
279,9
280,9
281,13
282,10
283,6
284,8
285,8
286,6
287,7
288,7
289,8
290,5
291,6
292,3
293,8
294,6
295,9
296,5
297,3
298,3
299,1
300,3
301,4
302,1
303,3
304,7
305,3
306,2
307,4
308,1
309,1
310,5
311,4
312,5
313,8
314,9
315,7
316,8
317,11
318,12
319,13
320,17
321,14
322,12
323,16
324,13
325,11
326,17
327,17
328,10
329,6
330,11
331,10
332,8
333,8
334,11
335,8
336,4
337,3
338,4
339,7
340,7
341,5
342,12
343,19
344,15
345,15
346,13
347,16
348,14
349,14
350,15
351,17
352,15
353,20
354,18
355,18
356,13
357,12
358,9
359,11
360,13
361,10
362,9
363,8
364,8
365,10
366,17
367,13
368,17
369,11
370,11
371,15
372,17
373,17
374,16
375,12
376,14
377,15
378,20
379,19
380,21
381,16
382,14
383,14
384,14
385,15
386,12
387,9
388,9
389,8
390,7
391,9
392,8
393,8
394,16
395,13
396,11
397,12
398,9
399,12
400,19
401,14
402,11
403,11
404,14
405,10
406,9
407,11
408,11
409,8
410,8
411,9
412,13
413,8
414,11
415,12
416,14
417,12
418,11
419,8
420,9
421,11
422,8
423,10
424,5
425,10
426,9
427,12
428,12
429,14
430,12
431,9
432,13
433,13
434,12
435,12
436,12
437,12
438,11
439,14
440,12
441,9
442,6
443,8
444,8
445,9
446,7
447,5
448,6
449,6
450,6
451,6
452,2
453,11
454,9
455,9
456,11
457,10
458,12
459,10
460,10
461,10
462,13
463,10
464,8
465,6
466,8
467,5
468,5
469,7
470,9
471,8
472,7
473,8
474,6
475,5
476,10
477,10
478,9
479,8
480,6
481,10
482,10
483,10
484,9
485,6
486,6
487,9
488,8
489,11
490,12
491,16
492,16
493,12
494,13
495,17
496,19
497,16
498,13
499,11
500,10
