,n_problematic_contacts
0,26
1,22
2,16
3,15
4,13
5,13
6,13
7,11
8,8
9,8
10,8
11,11
12,14
13,15
14,11
15,8
16,12
17,16
18,13
19,14
20,17
21,13
22,11
23,19
24,21
25,23
26,21
27,25
28,24
29,19
30,24
31,29
32,25
33,27
34,27
35,29
36,38
37,36
38,36
39,38
40,34
41,29
42,33
43,39
44,38
45,39
46,41
47,43
48,41
49,37
50,35
51,34
52,30
53,30
54,39
55,35
56,36
57,37
58,39
59,40
60,43
61,42
62,53
63,45
64,37
65,37
66,35
67,35
68,31
69,34
70,37
71,34
72,36
73,43
74,39
75,34
76,27
77,35
78,43
79,40
80,33
81,31
82,28
83,34
84,30
85,31
86,33
87,33
88,32
89,27
90,22
91,21
92,22
93,20
94,18
95,16
96,17
97,16
98,11
99,13
100,19
101,16
102,16
103,18
104,27
105,24
106,23
107,22
108,25
109,22
110,20
111,19
112,18
113,18
114,17
115,16
116,21
117,26
118,21
119,16
120,14
121,16
122,17
123,16
124,20
125,16
126,13
127,15
128,16
129,21
130,27
131,25
132,24
133,21
134,24
135,24
136,18
137,16
138,19
139,18
140,16
141,21
142,16
143,16
144,14
145,15
146,14
147,19
148,21
149,19
150,22
151,23
152,20
153,21
154,18
155,15
156,13
157,12
158,16
159,19
160,16
161,19
162,20
163,21
164,17
165,16
166,19
167,21
168,19
169,14
170,14
171,12
172,12
173,14
174,13
175,14
176,18
177,17
178,23
179,20
180,18
181,17
182,16
183,16
184,12
185,12
186,9
187,10
188,11
189,11
190,12
191,9
192,10
193,8
194,13
195,11
196,11
197,15
198,15
199,11
200,11
201,10
202,7
203,8
204,11
205,17
206,15
207,18
208,20
209,18
210,23
211,14
212,11
213,13
214,14
215,11
216,11
217,16
218,16
219,18
220,20
221,19
222,22
223,24
224,19
225,21
226,19
227,19
228,18
229,19
230,19
231,21
232,17
233,12
234,21
235,21
236,22
237,15
238,15
239,18
240,15
241,13
242,21
243,22
244,22
245,17
246,21
247,13
248,16
249,17
250,18
251,16
252,13
253,11
254,8
255,12
256,10
257,10
258,7
259,9
260,10
261,9
262,9
263,10
264,11
265,17
266,14
267,15
268,13
269,17
270,17
271,17
272,12
273,18
274,15
275,17
276,17
277,18
278,18
279,14
280,9
281,16
282,14
283,19
284,15
285,22
286,20
287,19
288,21
289,25
290,26
291,27
292,20
293,16
294,22
295,23
296,19
297,16
298,18
299,22
300,20
301,21
302,25
303,22
304,20
305,16
306,12
307,13
308,13
309,10
310,10
311,10
312,18
313,16
314,15
315,13
316,15
317,14
318,13
319,15
320,19
321,20
322,16
323,13
324,14
325,9
326,11
327,14
328,13
329,19
330,15
331,17
332,18
333,17
334,17
335,13
336,11
337,16
338,18
339,18
340,21
341,23
342,22
343,21
344,24
345,20
346,20
347,18
348,20
349,17
350,16
351,16
352,18
353,16
354,17
355,21
356,23
357,22
358,21
359,24
360,24
361,24
362,28
363,24
364,26
365,36
366,33
367,31
368,32
369,29
370,25
371,26
372,20
373,23
374,20
375,23
376,22
377,23
378,26
379,23
380,21
381,21
382,20
383,20
384,19
385,21
386,19
387,19
388,21
389,18
390,20
391,15
392,14
393,15
394,16
395,17
396,15
397,17
398,14
399,12
400,12
401,12
402,13
403,16
404,18
405,21
406,15
407,13
408,15
409,16
410,11
411,12
412,12
413,12
414,16
415,13
416,14
417,18
418,17
419,16
420,18
421,16
422,15
423,17
424,16
425,18
426,16
427,15
428,16
429,17
430,17
431,23
432,23
433,19
434,14
435,15
436,13
437,12
438,5
439,11
440,14
441,17
442,17
443,20
444,19
445,14
446,18
447,17
448,19
449,18
450,15
451,20
452,20
453,17
454,15
455,15
456,9
457,10
458,9
459,12
460,14
461,14
462,14
463,11
464,11
465,14
466,11
467,14
468,18
469,10
470,13
471,13
472,19
473,18
474,16
475,14
476,18
477,19
478,14
479,17
480,14
481,11
482,13
483,17
484,19
485,15
486,15
487,15
488,16
489,19
490,14
491,15
492,12
493,11
494,10
495,8
496,14
497,11
498,16
499,12
500,13
