,n_problematic_contacts
0,23
1,23
2,19
3,18
4,15
5,16
6,12
7,12
8,15
9,13
10,11
11,9
12,13
13,10
14,13
15,16
16,22
17,21
18,19
19,17
20,19
21,20
22,18
23,18
24,19
25,23
26,21
27,27
28,30
29,35
30,36
31,39
32,30
33,33
34,30
35,32
36,27
37,22
38,29
39,30
40,26
41,27
42,30
43,28
44,32
45,26
46,24
47,29
48,25
49,30
50,31
51,33
52,31
53,32
54,30
55,33
56,32
57,30
58,33
59,23
60,27
61,29
62,30
63,34
64,31
65,37
66,37
67,42
68,45
69,39
70,36
71,29
72,21
73,24
74,20
75,19
76,20
77,23
78,24
79,29
80,17
81,13
82,12
83,22
84,19
85,21
86,22
87,26
88,26
89,27
90,29
91,28
92,26
93,22
94,26
95,15
96,17
97,21
98,17
99,20
100,19
101,19
102,18
103,17
104,18
105,17
106,18
107,22
108,21
109,19
110,16
111,8
112,15
113,15
114,18
115,15
116,17
117,14
118,18
119,17
120,16
121,16
122,17
123,17
124,16
125,14
126,19
127,19
128,19
129,18
130,16
131,15
132,20
133,15
134,19
135,18
136,21
137,19
138,19
139,19
140,19
141,20
142,19
143,18
144,15
145,17
146,16
147,23
148,19
149,17
150,20
151,23
152,32
153,21
154,21
155,20
156,24
157,22
158,21
159,15
160,16
161,12
162,14
163,12
164,15
165,15
166,13
167,12
168,15
169,14
170,15
171,13
172,15
173,11
174,12
175,12
176,12
177,17
178,19
179,15
180,16
181,15
182,15
183,15
184,17
185,17
186,21
187,24
188,26
189,22
190,20
191,15
192,17
193,11
194,15
195,17
196,21
197,23
198,15
199,18
200,19
201,16
202,16
203,23
204,22
205,19
206,26
207,26
208,22
209,24
210,20
211,18
212,13
213,15
214,18
215,22
216,27
217,32
218,28
219,23
220,20
221,15
222,14
223,23
224,21
225,20
226,21
227,18
228,16
229,17
230,19
231,19
232,14
233,10
234,7
235,12
236,12
237,17
238,19
239,19
240,18
241,17
242,14
243,15
244,21
245,22
246,18
247,21
248,25
249,22
250,25
251,26
252,24
253,20
254,20
255,18
256,20
257,22
258,23
259,19
260,21
261,14
262,15
263,17
264,19
265,25
266,27
267,25
268,29
269,28
270,28
271,25
272,27
273,25
274,22
275,26
276,25
277,21
278,25
279,27
280,27
281,24
282,23
283,23
284,25
285,22
286,25
287,23
288,27
289,23
290,26
291,21
292,26
293,23
294,26
295,28
296,26
297,27
298,26
299,33
300,31
301,24
302,22
303,19
304,19
305,22
306,17
307,20
308,21
309,24
310,23
311,18
312,34
313,30
314,30
315,27
316,31
317,31
318,22
319,23
320,24
321,24
322,24
323,18
324,15
325,14
326,11
327,16
328,23
329,23
330,17
331,17
332,16
333,11
334,12
335,18
336,23
337,25
338,24
339,21
340,18
341,16
342,17
343,18
344,15
345,18
346,19
347,20
348,19
349,18
350,18
351,20
352,22
353,21
354,16
355,18
356,20
357,27
358,31
359,28
360,26
361,19
362,14
363,19
364,20
365,17
366,13
367,17
368,22
369,15
370,23
371,21
372,18
373,19
374,17
375,22
376,27
377,23
378,18
379,15
380,16
381,20
382,22
383,24
384,24
385,29
386,30
387,24
388,24
389,18
390,14
391,18
392,19
393,16
394,22
395,24
396,24
397,22
398,22
399,19
400,21
401,20
402,12
403,13
404,18
405,22
406,21
407,25
408,25
409,20
410,17
411,11
412,13
413,16
414,16
415,18
416,22
417,22
418,21
419,17
420,15
421,17
422,17
423,16
424,18
425,21
426,21
427,23
428,19
429,17
430,15
431,16
432,17
433,18
434,16
435,14
436,16
437,17
438,22
439,27
440,24
441,22
442,19
443,14
444,17
445,16
446,13
447,15
448,13
449,9
450,10
451,14
452,15
453,18
454,20
455,14
456,16
457,19
458,17
459,24
460,25
461,22
462,23
463,30
464,31
465,30
466,31
467,23
468,22
469,25
470,28
471,30
472,28
473,33
474,31
475,28
476,30
477,28
478,31
479,29
480,29
481,34
482,29
483,22
484,18
485,20
486,19
487,17
488,16
489,16
490,19
491,22
492,26
493,21
494,19
495,19
496,20
497,14
498,18
499,17
500,16
