,n_problematic_contacts
0,28
1,21
2,22
3,19
4,17
5,20
6,18
7,14
8,15
9,18
10,23
11,23
12,27
13,22
14,13
15,16
16,15
17,16
18,18
19,18
20,15
21,17
22,18
23,15
24,18
25,15
26,16
27,16
28,10
29,14
30,11
31,16
32,18
33,20
34,23
35,17
36,17
37,19
38,21
39,19
40,28
41,26
42,27
43,27
44,27
45,24
46,19
47,18
48,14
49,17
50,24
51,21
52,22
53,17
54,15
55,15
56,15
57,20
58,21
59,22
60,13
61,11
62,13
63,12
64,14
65,14
66,14
67,15
68,19
69,19
70,17
71,18
72,20
73,18
74,18
75,18
76,16
77,13
78,12
79,11
80,13
81,15
82,16
83,15
84,13
85,11
86,10
87,10
88,11
89,12
90,13
91,13
92,16
93,12
94,15
95,11
96,10
97,12
98,8
99,13
100,18
101,18
102,16
103,13
104,9
105,9
106,17
107,17
108,16
109,12
110,11
111,9
112,11
113,13
114,12
115,8
116,8
117,8
118,11
119,14
120,18
121,16
122,12
123,16
124,20
125,18
126,16
127,15
128,13
129,16
130,15
131,16
132,20
133,18
134,15
135,19
136,18
137,17
138,13
139,14
140,13
141,11
142,15
143,14
144,10
145,11
146,13
147,9
148,15
149,18
150,13
151,19
152,25
153,20
154,16
155,16
156,14
157,12
158,11
159,10
160,9
161,12
162,9
163,9
164,8
165,10
166,12
167,12
168,11
169,6
170,11
171,14
172,14
173,14
174,11
175,9
176,10
177,11
178,15
179,10
180,7
181,10
182,9
183,11
184,14
185,12
186,16
187,16
188,19
189,21
190,21
191,20
192,17
193,15
194,8
195,11
196,11
197,16
198,22
199,21
200,19
201,9
202,11
203,10
204,10
205,7
206,5
207,9
208,11
209,12
210,14
211,21
212,17
213,17
214,15
215,17
216,11
217,13
218,12
219,19
220,27
221,25
222,23
223,21
224,19
225,18
226,17
227,25
228,20
229,19
230,19
231,17
232,17
233,15
234,16
235,16
236,14
237,10
238,10
239,18
240,12
241,13
242,18
243,16
244,14
245,16
246,18
247,24
248,23
249,25
250,24
251,25
252,28
253,27
254,22
255,24
256,27
257,33
258,29
259,28
260,30
261,31
262,32
263,32
264,29
265,28
266,28
267,20
268,22
269,23
270,17
271,17
272,16
273,17
274,20
275,22
276,24
277,24
278,21
279,24
280,19
281,19
282,20
283,23
284,26
285,21
286,28
287,30
288,31
289,33
290,38
291,36
292,33
293,31
294,23
295,23
296,27
297,23
298,19
299,17
300,18
301,19
302,18
303,17
304,18
305,18
306,18
307,17
308,16
309,22
310,16
311,17
312,13
313,14
314,13
315,10
316,14
317,15
318,16
319,24
320,24
321,16
322,16
323,15
324,19
325,18
326,17
327,17
328,16
329,10
330,12
331,14
332,10
333,13
334,10
335,12
336,9
337,8
338,8
339,9
340,8
341,10
342,9
343,11
344,8
345,12
346,9
347,10
348,12
349,19
350,21
351,14
352,11
353,15
354,10
355,14
356,19
357,15
358,12
359,12
360,15
361,17
362,25
363,20
364,21
365,15
366,19
367,18
368,17
369,18
370,18
371,22
372,29
373,28
374,26
375,18
376,15
377,17
378,20
379,15
380,18
381,17
382,16
383,11
384,16
385,15
386,14
387,15
388,14
389,15
390,20
391,14
392,15
393,15
394,11
395,12
396,18
397,17
398,14
399,13
400,12
401,14
402,15
403,13
404,13
405,14
406,14
407,13
408,10
409,13
410,14
411,17
412,20
413,24
414,17
415,15
416,13
417,14
418,15
419,16
420,19
421,21
422,21
423,22
424,19
425,23
426,25
427,20
428,18
429,24
430,20
431,21
432,19
433,25
434,21
435,21
436,22
437,18
438,13
439,13
440,18
441,21
442,20
443,21
444,23
445,19
446,17
447,15
448,16
449,13
450,11
451,12
452,14
453,16
454,19
455,16
456,22
457,21
458,24
459,21
460,24
461,20
462,23
463,23
464,22
465,18
466,16
467,21
468,22
469,27
470,24
471,25
472,19
473,23
474,28
475,27
476,25
477,27
478,26
479,21
480,21
481,21
482,19
483,20
484,18
485,17
486,12
487,12
488,11
489,12
490,11
491,10
492,10
493,13
494,13
495,16
496,14
497,14
498,14
499,16
500,14
