,n_problematic_contacts
0,26
1,18
2,13
3,10
4,11
5,10
6,9
7,12
8,11
9,8
10,7
11,7
12,7
13,13
14,10
15,8
16,10
17,9
18,10
19,11
20,11
21,10
22,7
23,8
24,10
25,12
26,16
27,10
28,13
29,14
30,8
31,8
32,6
33,4
34,5
35,10
36,10
37,18
38,18
39,13
40,12
41,10
42,9
43,12
44,10
45,10
46,15
47,19
48,14
49,14
50,11
51,8
52,10
53,9
54,14
55,19
56,16
57,17
58,25
59,27
60,28
61,26
62,21
63,22
64,22
65,23
66,18
67,20
68,21
69,20
70,19
71,18
72,15
73,14
74,13
75,11
76,11
77,11
78,12
79,12
80,15
81,13
82,14
83,16
84,12
85,16
86,17
87,14
88,11
89,11
90,8
91,7
92,7
93,15
94,14
95,12
96,10
97,14
98,15
99,15
100,13
101,11
102,16
103,16
104,20
105,14
106,12
107,14
108,15
109,12
110,10
111,6
112,7
113,8
114,12
115,9
116,9
117,10
118,14
119,17
120,14
121,17
122,16
123,9
124,9
125,9
126,11
127,12
128,12
129,11
130,10
131,14
132,13
133,13
134,7
135,10
136,10
137,9
138,8
139,8
140,11
141,13
142,15
143,14
144,9
145,10
146,9
147,13
148,11
149,9
150,11
151,9
152,10
153,8
154,6
155,6
156,6
157,5
158,6
159,7
160,7
161,7
162,5
163,9
164,8
165,12
166,14
167,15
168,13
169,9
170,8
171,13
172,14
173,10
174,13
175,17
176,17
177,14
178,10
179,12
180,14
181,12
182,12
183,13
184,7
185,9
186,11
187,13
188,13
189,16
190,13
191,9
192,8
193,7
194,8
195,8
196,8
197,10
198,10
199,9
200,12
201,9
202,10
203,13
204,15
205,15
206,13
207,18
208,15
209,11
210,14
211,15
212,18
213,19
214,20
215,19
216,16
217,21
218,14
219,11
220,11
221,11
222,10
223,11
224,16
225,16
226,16
227,10
228,8
229,9
230,9
231,11
232,13
233,8
234,11
235,8
236,10
237,11
238,17
239,18
240,18
241,19
242,16
243,13
244,17
245,19
246,15
247,21
248,19
249,19
250,23
251,25
252,27
253,27
254,26
255,21
256,17
257,13
258,10
259,7
260,10
261,11
262,11
263,10
264,9
265,7
266,8
267,7
268,11
269,13
270,19
271,15
272,10
273,12
274,13
275,14
276,13
277,14
278,17
279,18
280,15
281,9
282,9
283,11
284,13
285,15
286,23
287,24
288,22
289,19
290,15
291,17
292,18
293,18
294,21
295,22
296,25
297,22
298,23
299,20
300,21
301,20
302,18
303,13
304,16
305,18
306,19
307,16
308,17
309,16
310,14
311,8
312,11
313,13
314,13
315,15
316,19
317,23
318,15
319,17
320,12
321,14
322,18
323,16
324,21
325,19
326,25
327,24
328,20
329,20
330,23
331,24
332,32
333,30
334,29
335,23
336,32
337,28
338,34
339,31
340,26
341,25
342,19
343,26
344,24
345,20
346,20
347,19
348,17
349,14
350,16
351,16
352,21
353,23
354,28
355,22
356,25
357,18
358,29
359,26
360,23
361,22
362,22
363,24
364,22
365,22
366,25
367,26
368,27
369,16
370,20
371,16
372,13
373,13
374,12
375,17
376,15
377,11
378,16
379,13
380,14
381,14
382,18
383,18
384,19
385,15
386,15
387,16
388,15
389,17
390,14
391,22
392,21
393,22
394,14
395,14
396,14
397,12
398,10
399,11
400,13
401,9
402,11
403,13
404,12
405,21
406,15
407,17
408,12
409,17
410,16
411,14
412,13
413,19
414,29
415,24
416,16
417,20
418,15
419,14
420,11
421,13
422,10
423,13
424,11
425,15
426,16
427,18
428,18
429,20
430,19
431,14
432,16
433,15
434,15
435,14
436,11
437,11
438,14
439,18
440,13
441,16
442,19
443,22
444,22
445,20
446,19
447,15
448,10
449,13
450,15
451,14
452,12
453,13
454,13
455,15
456,18
457,11
458,15
459,15
460,14
461,16
462,22
463,31
464,33
465,32
466,32
467,29
468,30
469,31
470,43
471,34
472,34
473,28
474,26
475,23
476,33
477,30
478,33
479,34
480,29
481,20
482,13
483,15
484,14
485,12
486,11
487,13
488,16
489,16
490,16
491,18
492,14
493,10
494,14
495,11
496,10
497,10
498,12
499,13
500,14
