,n_problematic_contacts
0,24
1,12
2,9
3,10
4,9
5,11
6,12
7,12
8,12
9,13
10,14
11,18
12,20
13,19
14,17
15,17
16,19
17,16
18,17
19,17
20,17
21,24
22,26
23,24
24,22
25,27
26,28
27,26
28,26
29,24
30,31
31,34
32,35
33,42
34,40
35,30
36,33
37,28
38,27
39,24
40,23
41,20
42,17
43,24
44,24
45,27
46,24
47,22
48,20
49,21
50,12
51,11
52,12
53,15
54,14
55,14
56,11
57,12
58,11
59,13
60,14
61,9
62,15
63,19
64,24
65,31
66,28
67,22
68,22
69,21
70,18
71,14
72,19
73,20
74,17
75,20
76,22
77,21
78,24
79,21
80,24
81,25
82,26
83,26
84,29
85,29
86,27
87,28
88,20
89,23
90,22
91,22
92,23
93,22
94,25
95,27
96,28
97,30
98,25
99,23
100,23
101,22
102,28
103,26
104,27
105,26
106,29
107,32
108,24
109,31
110,26
111,19
112,18
113,16
114,17
115,21
116,26
117,25
118,25
119,24
120,18
121,19
122,21
123,24
124,23
125,23
126,21
127,23
128,18
129,22
130,19
131,23
132,18
133,16
134,12
135,15
136,16
137,14
138,16
139,17
140,13
141,17
142,19
143,23
144,21
145,19
146,21
147,16
148,21
149,25
150,24
151,28
152,26
153,19
154,17
155,21
156,23
157,20
158,19
159,19
160,20
161,24
162,25
163,24
164,23
165,28
166,30
167,29
168,29
169,26
170,28
171,29
172,29
173,27
174,28
175,27
176,21
177,22
178,20
179,20
180,17
181,19
182,24
183,22
184,17
185,19
186,20
187,25
188,24
189,25
190,21
191,17
192,18
193,17
194,19
195,17
196,22
197,22
198,26
199,29
200,25
201,22
202,21
203,21
204,21
205,20
206,21
207,28
208,23
209,20
210,22
211,21
212,19
213,17
214,17
215,14
216,14
217,17
218,18
219,18
220,19
221,27
222,27
223,29
224,28
225,30
226,29
227,25
228,23
229,28
230,24
231,21
232,18
233,20
234,18
235,21
236,24
237,22
238,22
239,17
240,16
241,26
242,25
243,26
244,28
245,25
246,27
247,29
248,29
249,28
250,27
251,28
252,28
253,27
254,21
255,18
256,22
257,21
258,21
259,20
260,23
261,24
262,29
263,25
264,22
265,22
266,25
267,22
268,20
269,20
270,21
271,21
272,15
273,21
274,21
275,27
276,30
277,29
278,28
279,32
280,28
281,30
282,25
283,21
284,22
285,17
286,22
287,31
288,27
289,24
290,25
291,20
292,24
293,23
294,16
295,19
296,18
297,18
298,19
299,18
300,21
301,19
302,19
303,24
304,22
305,20
306,20
307,20
308,21
309,18
310,21
311,21
312,21
313,19
314,22
315,24
316,19
317,19
318,23
319,28
320,25
321,30
322,26
323,30
324,29
325,28
326,30
327,31
328,26
329,23
330,22
331,16
332,19
333,18
334,29
335,31
336,24
337,26
338,22
339,22
340,22
341,21
342,18
343,14
344,17
345,18
346,19
347,20
348,21
349,19
350,23
351,21
352,21
353,18
354,19
355,22
356,28
357,26
358,23
359,20
360,15
361,17
362,18
363,20
364,20
365,12
366,17
367,19
368,21
369,19
370,20
371,17
372,19
373,16
374,21
375,22
376,15
377,18
378,19
379,16
380,17
381,17
382,17
383,19
384,19
385,18
386,20
387,14
388,16
389,15
390,17
391,17
392,16
393,19
394,19
395,18
396,16
397,13
398,16
399,11
400,17
401,16
402,20
403,22
404,23
405,19
406,15
407,15
408,16
409,14
410,13
411,9
412,14
413,17
414,21
415,20
416,18
417,17
418,24
419,23
420,24
421,19
422,16
423,21
424,14
425,17
426,17
427,16
428,14
429,13
430,14
431,20
432,20
433,17
434,19
435,18
436,24
437,21
438,22
439,22
440,25
441,25
442,26
443,26
444,29
445,30
446,28
447,26
448,23
449,22
450,19
451,20
452,26
453,22
454,28
455,27
456,27
457,25
458,22
459,23
460,24
461,28
462,27
463,25
464,29
465,27
466,29
467,25
468,24
469,22
470,25
471,24
472,27
473,28
474,26
475,25
476,25
477,24
478,21
479,23
480,21
481,21
482,25
483,23
484,20
485,24
486,20
487,22
488,17
489,14
490,16
491,16
492,18
493,16
494,19
495,17
496,18
497,27
498,23
499,19
500,16
