,n_problematic_contacts
0,29
1,24
2,19
3,12
4,8
5,11
6,9
7,10
8,10
9,14
10,13
11,12
12,11
13,8
14,7
15,6
16,5
17,5
18,6
19,4
20,4
21,4
22,5
23,12
24,8
25,8
26,7
27,9
28,8
29,6
30,7
31,11
32,10
33,9
34,10
35,16
36,15
37,15
38,14
39,18
40,23
41,26
42,21
43,16
44,13
45,11
46,13
47,11
48,7
49,8
50,7
51,5
52,6
53,7
54,8
55,7
56,7
57,8
58,7
59,11
60,10
61,8
62,8
63,6
64,6
65,9
66,9
67,9
68,4
69,4
70,3
71,6
72,8
73,13
74,9
75,12
76,16
77,12
78,8
79,7
80,12
81,13
82,8
83,6
84,8
85,7
86,7
87,8
88,10
89,15
90,16
91,17
92,15
93,12
94,13
95,11
96,13
97,11
98,15
99,12
100,9
101,7
102,7
103,6
104,8
105,8
106,5
107,7
108,11
109,8
110,9
111,10
112,11
113,8
114,8
115,9
116,5
117,6
118,8
119,10
120,8
121,7
122,14
123,12
124,10
125,16
126,16
127,17
128,15
129,11
130,12
131,13
132,13
133,11
134,10
135,8
136,10
137,11
138,11
139,8
140,6
141,6
142,6
143,9
144,12
145,13
146,12
147,14
148,12
149,14
150,15
151,16
152,12
153,14
154,21
155,17
156,17
157,14
158,12
159,15
160,10
161,11
162,10
163,12
164,9
165,9
166,10
167,10
168,10
169,9
170,8
171,8
172,9
173,4
174,5
175,5
176,3
177,5
178,3
179,4
180,4
181,6
182,8
183,6
184,6
185,5
186,4
187,3
188,4
189,9
190,6
191,6
192,6
193,6
194,10
195,8
196,7
197,6
198,6
199,4
200,3
201,2
202,3
203,6
204,5
205,5
206,5
207,2
208,3
209,3
210,5
211,3
212,3
213,5
214,1
215,3
216,8
217,6
218,11
219,11
220,10
221,10
222,7
223,8
224,6
225,5
226,7
227,10
228,9
229,10
230,13
231,13
232,15
233,9
234,13
235,13
236,10
237,14
238,15
239,14
240,13
241,11
242,11
243,9
244,10
245,9
246,8
247,7
248,8
249,14
250,14
251,13
252,13
253,11
254,11
255,9
256,12
257,20
258,17
259,16
260,13
261,14
262,10
263,8
264,8
265,6
266,10
267,11
268,9
269,7
270,9
271,9
272,12
273,13
274,14
275,14
276,13
277,14
278,14
279,10
280,14
281,12
282,15
283,14
284,9
285,8
286,10
287,9
288,8
289,10
290,11
291,11
292,13
293,12
294,16
295,17
296,13
297,5
298,4
299,11
300,15
301,10
302,8
303,10
304,8
305,9
306,6
307,7
308,12
309,9
310,15
311,14
312,12
313,7
314,8
315,8
316,10
317,12
318,13
319,15
320,14
321,15
322,15
323,11
324,10
325,10
326,11
327,11
328,10
329,10
330,11
331,9
332,14
333,18
334,14
335,17
336,17
337,18
338,18
339,22
340,15
341,14
342,15
343,13
344,12
345,16
346,9
347,9
348,9
349,10
350,12
351,15
352,18
353,11
354,11
355,8
356,7
357,11
358,10
359,12
360,12
361,10
362,14
363,19
364,17
365,16
366,17
367,20
368,17
369,12
370,10
371,12
372,7
373,8
374,13
375,12
376,12
377,14
378,13
379,13
380,13
381,11
382,14
383,12
384,11
385,17
386,15
387,13
388,12
389,17
390,14
391,13
392,10
393,8
394,7
395,8
396,12
397,14
398,12
399,8
400,10
401,14
402,12
403,11
404,11
405,15
406,12
407,13
408,16
409,10
410,9
411,9
412,6
413,9
414,9
415,6
416,8
417,10
418,11
419,10
420,11
421,13
422,13
423,13
424,10
425,9
426,9
427,10
428,11
429,7
430,7
431,10
432,9
433,11
434,14
435,11
436,14
437,20
438,26
439,27
440,21
441,22
442,14
443,14
444,12
445,12
446,13
447,10
448,11
449,13
450,13
451,11
452,8
453,8
454,10
455,10
456,8
457,12
458,9
459,10
460,9
461,8
462,11
463,12
464,8
465,8
466,9
467,11
468,12
469,16
470,14
471,17
472,15
473,17
474,20
475,24
476,19
477,19
478,26
479,24
480,22
481,17
482,18
483,16
484,16
485,14
486,12
487,10
488,12
489,13
490,13
491,18
492,13
493,12
494,16
495,11
496,13
497,10
498,18
499,14
500,12
