,n_problematic_contacts
0,25
1,18
2,19
3,19
4,18
5,17
6,13
7,13
8,17
9,14
10,13
11,16
12,14
13,17
14,18
15,28
16,25
17,21
18,15
19,20
20,18
21,18
22,17
23,19
24,19
25,20
26,21
27,24
28,23
29,20
30,26
31,25
32,27
33,24
34,21
35,21
36,16
37,13
38,16
39,20
40,21
41,26
42,17
43,19
44,15
45,16
46,15
47,14
48,13
49,17
50,23
51,22
52,22
53,24
54,26
55,20
56,27
57,25
58,19
59,25
60,28
61,22
62,27
63,26
64,22
65,22
66,21
67,17
68,19
69,22
70,25
71,19
72,18
73,20
74,16
75,17
76,15
77,18
78,19
79,19
80,18
81,25
82,28
83,22
84,16
85,15
86,24
87,18
88,14
89,16
90,20
91,19
92,14
93,13
94,13
95,9
96,9
97,13
98,15
99,16
100,17
101,14
102,18
103,22
104,24
105,26
106,26
107,22
108,23
109,20
110,13
111,15
112,18
113,18
114,20
115,21
116,18
117,14
118,13
119,11
120,9
121,13
122,17
123,20
124,19
125,19
126,21
127,18
128,22
129,22
130,20
131,19
132,19
133,16
134,13
135,13
136,13
137,17
138,14
139,15
140,19
141,22
142,20
143,21
144,22
145,24
146,21
147,28
148,21
149,16
150,14
151,13
152,17
153,12
154,18
155,17
156,16
157,15
158,10
159,8
160,8
161,10
162,8
163,11
164,10
165,16
166,12
167,10
168,9
169,13
170,18
171,23
172,22
173,25
174,28
175,32
176,23
177,19
178,17
179,21
180,23
181,28
182,32
183,30
184,28
185,27
186,25
187,24
188,20
189,17
190,19
191,20
192,19
193,15
194,16
195,17
196,16
197,17
198,19
199,19
200,22
201,18
202,18
203,16
204,18
205,15
206,19
207,20
208,24
209,22
210,28
211,23
212,14
213,17
214,14
215,14
216,16
217,17
218,15
219,16
220,17
221,17
222,22
223,22
224,21
225,20
226,24
227,20
228,23
229,22
230,21
231,22
232,19
233,20
234,22
235,18
236,15
237,15
238,18
239,14
240,14
241,15
242,15
243,15
244,18
245,10
246,10
247,13
248,13
249,14
250,12
251,14
252,17
253,18
254,18
255,17
256,21
257,26
258,27
259,28
260,24
261,20
262,19
263,17
264,20
265,20
266,14
267,13
268,14
269,14
270,20
271,25
272,23
273,21
274,17
275,11
276,14
277,15
278,16
279,16
280,11
281,11
282,15
283,16
284,25
285,25
286,22
287,26
288,19
289,21
290,24
291,25
292,20
293,23
294,24
295,24
296,23
297,24
298,22
299,22
300,24
301,22
302,27
303,21
304,23
305,20
306,20
307,17
308,14
309,14
310,16
311,21
312,21
313,19
314,19
315,16
316,17
317,24
318,29
319,25
320,25
321,24
322,24
323,29
324,30
325,30
326,25
327,29
328,31
329,32
330,30
331,25
332,22
333,20
334,19
335,20
336,28
337,23
338,22
339,20
340,23
341,27
342,27
343,23
344,20
345,18
346,19
347,21
348,24
349,23
350,21
351,18
352,22
353,26
354,25
355,24
356,19
357,21
358,20
359,23
360,14
361,14
362,21
363,27
364,27
365,36
366,42
367,40
368,33
369,32
370,31
371,28
372,22
373,23
374,27
375,24
376,21
377,19
378,18
379,18
380,11
381,14
382,13
383,13
384,7
385,10
386,8
387,13
388,14
389,17
390,14
391,16
392,14
393,23
394,26
395,24
396,27
397,23
398,23
399,25
400,29
401,24
402,23
403,17
404,18
405,19
406,18
407,19
408,14
409,11
410,8
411,12
412,12
413,15
414,17
415,18
416,18
417,20
418,24
419,19
420,17
421,11
422,11
423,16
424,19
425,21
426,20
427,18
428,18
429,16
430,18
431,12
432,12
433,13
434,13
435,17
436,18
437,19
438,13
439,9
440,17
441,16
442,15
443,16
444,18
445,17
446,21
447,15
448,20
449,18
450,21
451,22
452,24
453,24
454,28
455,29
456,28
457,25
458,23
459,21
460,18
461,18
462,19
463,21
464,27
465,23
466,21
467,16
468,16
469,19
470,17
471,15
472,19
473,14
474,15
475,22
476,24
477,16
478,13
479,10
480,12
481,13
482,15
483,13
484,12
485,14
486,15
487,17
488,11
489,11
490,12
491,14
492,17
493,23
494,20
495,18
496,17
497,13
498,15
499,20
500,15
