,n_problematic_contacts
0,21
1,15
2,13
3,9
4,11
5,8
6,10
7,9
8,6
9,6
10,7
11,4
12,8
13,7
14,7
15,8
16,7
17,7
18,6
19,6
20,12
21,12
22,11
23,10
24,17
25,22
26,14
27,10
28,7
29,11
30,9
31,14
32,14
33,17
34,14
35,13
36,10
37,12
38,8
39,11
40,14
41,16
42,15
43,15
44,12
45,16
46,15
47,23
48,18
49,17
50,19
51,15
52,14
53,14
54,14
55,16
56,17
57,21
58,24
59,24
60,24
61,16
62,15
63,15
64,18
65,19
66,16
67,17
68,16
69,15
70,16
71,17
72,21
73,20
74,11
75,12
76,15
77,15
78,14
79,10
80,17
81,18
82,14
83,18
84,17
85,12
86,14
87,16
88,19
89,21
90,19
91,20
92,16
93,16
94,11
95,13
96,13
97,11
98,10
99,9
100,7
101,11
102,8
103,7
104,9
105,13
106,14
107,12
108,10
109,17
110,20
111,12
112,15
113,19
114,21
115,21
116,28
117,27
118,27
119,21
120,22
121,22
122,30
123,32
124,31
125,18
126,16
127,19
128,16
129,11
130,9
131,9
132,16
133,11
134,15
135,11
136,12
137,7
138,9
139,9
140,9
141,6
142,5
143,7
144,4
145,7
146,8
147,8
148,4
149,5
150,3
151,3
152,8
153,11
154,18
155,18
156,15
157,15
158,15
159,12
160,12
161,10
162,10
163,16
164,15
165,19
166,15
167,12
168,12
169,10
170,11
171,10
172,9
173,14
174,12
175,10
176,11
177,19
178,14
179,13
180,11
181,13
182,14
183,11
184,11
185,11
186,10
187,10
188,10
189,10
190,13
191,15
192,15
193,16
194,16
195,15
196,15
197,14
198,13
199,12
200,14
201,9
202,11
203,12
204,11
205,14
206,14
207,15
208,12
209,14
210,12
211,8
212,10
213,10
214,10
215,9
216,8
217,12
218,12
219,12
220,9
221,10
222,10
223,11
224,14
225,13
226,12
227,11
228,12
229,19
230,18
231,12
232,13
233,15
234,16
235,10
236,13
237,9
238,7
239,7
240,6
241,11
242,8
243,9
244,14
245,12
246,12
247,12
248,11
249,9
250,9
251,7
252,10
253,6
254,4
255,8
256,8
257,8
258,10
259,10
260,8
261,9
262,9
263,8
264,5
265,8
266,12
267,10
268,6
269,6
270,8
271,11
272,6
273,5
274,6
275,5
276,7
277,9
278,9
279,8
280,9
281,7
282,12
283,8
284,10
285,10
286,12
287,10
288,14
289,11
290,8
291,8
292,11
293,9
294,13
295,11
296,11
297,9
298,12
299,12
300,18
301,13
302,15
303,12
304,13
305,11
306,12
307,10
308,8
309,6
310,13
311,14
312,15
313,19
314,19
315,17
316,12
317,12
318,8
319,10
320,12
321,11
322,11
323,14
324,18
325,18
326,15
327,17
328,20
329,13
330,13
331,12
332,13
333,19
334,17
335,15
336,20
337,17
338,17
339,10
340,9
341,6
342,10
343,8
344,10
345,12
346,12
347,15
348,17
349,17
350,14
351,21
352,24
353,26
354,26
355,22
356,20
357,14
358,13
359,9
360,10
361,9
362,7
363,7
364,11
365,12
366,14
367,12
368,12
369,11
370,11
371,9
372,11
373,12
374,8
375,8
376,8
377,8
378,8
379,10
380,7
381,7
382,7
383,7
384,12
385,10
386,6
387,5
388,8
389,14
390,10
391,9
392,9
393,10
394,16
395,8
396,7
397,6
398,6
399,6
400,4
401,5
402,7
403,8
404,8
405,11
406,11
407,8
408,11
409,9
410,11
411,16
412,13
413,13
414,16
415,16
416,16
417,10
418,11
419,12
420,14
421,14
422,17
423,14
424,8
425,7
426,12
427,9
428,10
429,8
430,6
431,9
432,7
433,8
434,8
435,11
436,8
437,8
438,9
439,9
440,6
441,8
442,7
443,9
444,13
445,11
446,10
447,9
448,8
449,10
450,8
451,8
452,11
453,6
454,8
455,13
456,14
457,10
458,6
459,8
460,11
461,8
462,7
463,8
464,5
465,7
466,8
467,13
468,7
469,8
470,9
471,8
472,9
473,9
474,11
475,11
476,14
477,14
478,9
479,8
480,8
481,8
482,11
483,9
484,19
485,12
486,9
487,10
488,12
489,8
490,10
491,13
492,14
493,11
494,12
495,13
496,16
497,13
498,11
499,13
500,9
