,n_problematic_contacts
0,24
1,9
2,8
3,5
4,8
5,8
6,8
7,11
8,9
9,8
10,12
11,10
12,12
13,13
14,10
15,14
16,13
17,10
18,19
19,17
20,8
21,12
22,12
23,17
24,15
25,14
26,20
27,22
28,22
29,27
30,27
31,34
32,33
33,24
34,20
35,27
36,26
37,23
38,19
39,19
40,17
41,18
42,17
43,12
44,14
45,17
46,12
47,13
48,11
49,16
50,16
51,15
52,14
53,15
54,14
55,17
56,15
57,15
58,14
59,13
60,17
61,20
62,23
63,28
64,31
65,28
66,24
67,26
68,25
69,26
70,22
71,17
72,12
73,10
74,14
75,17
76,21
77,16
78,17
79,18
80,15
81,13
82,13
83,12
84,11
85,14
86,13
87,16
88,14
89,13
90,19
91,20
92,17
93,14
94,18
95,20
96,16
97,11
98,10
99,12
100,8
101,8
102,9
103,7
104,9
105,7
106,8
107,7
108,7
109,10
110,13
111,15
112,18
113,22
114,22
115,21
116,16
117,16
118,15
119,15
120,12
121,13
122,13
123,15
124,15
125,10
126,9
127,8
128,7
129,13
130,10
131,15
132,14
133,14
134,11
135,12
136,9
137,9
138,20
139,22
140,18
141,15
142,15
143,12
144,15
145,13
146,11
147,11
148,8
149,7
150,11
151,7
152,10
153,9
154,9
155,10
156,11
157,11
158,10
159,16
160,20
161,21
162,22
163,18
164,11
165,11
166,12
167,12
168,12
169,14
170,14
171,16
172,15
173,13
174,16
175,12
176,13
177,17
178,17
179,17
180,18
181,18
182,11
183,14
184,14
185,18
186,22
187,21
188,20
189,20
190,16
191,10
192,13
193,8
194,9
195,15
196,14
197,15
198,17
199,18
200,21
201,13
202,17
203,20
204,18
205,14
206,9
207,14
208,15
209,16
210,22
211,18
212,17
213,16
214,14
215,18
216,19
217,23
218,20
219,17
220,17
221,21
222,15
223,18
224,22
225,22
226,22
227,24
228,25
229,20
230,16
231,13
232,14
233,14
234,14
235,14
236,14
237,14
238,17
239,15
240,13
241,18
242,15
243,17
244,15
245,15
246,18
247,17
248,11
249,11
250,10
251,10
252,12
253,15
254,16
255,15
256,10
257,11
258,15
259,16
260,17
261,19
262,15
263,19
264,16
265,14
266,19
267,20
268,24
269,18
270,17
271,19
272,18
273,19
274,13
275,14
276,16
277,15
278,13
279,20
280,19
281,21
282,25
283,23
284,25
285,26
286,22
287,21
288,23
289,24
290,22
291,19
292,20
293,19
294,17
295,15
296,7
297,15
298,17
299,16
300,13
301,13
302,9
303,11
304,10
305,10
306,11
307,14
308,13
309,14
310,14
311,10
312,11
313,10
314,6
315,8
316,8
317,11
318,14
319,17
320,18
321,20
322,15
323,18
324,18
325,18
326,18
327,21
328,20
329,20
330,20
331,21
332,23
333,19
334,17
335,17
336,15
337,17
338,17
339,17
340,16
341,23
342,23
343,21
344,22
345,16
346,24
347,18
348,21
349,18
350,21
351,22
352,22
353,21
354,18
355,14
356,17
357,17
358,21
359,21
360,19
361,15
362,15
363,16
364,20
365,19
366,18
367,17
368,22
369,19
370,23
371,18
372,18
373,18
374,17
375,18
376,17
377,21
378,20
379,22
380,21
381,20
382,21
383,22
384,17
385,19
386,15
387,15
388,15
389,13
390,11
391,12
392,12
393,16
394,17
395,17
396,22
397,22
398,25
399,24
400,26
401,23
402,24
403,22
404,28
405,26
406,20
407,19
408,21
409,20
410,19
411,17
412,24
413,28
414,32
415,30
416,28
417,21
418,20
419,17
420,22
421,18
422,21
423,22
424,22
425,26
426,29
427,28
428,35
429,38
430,33
431,36
432,39
433,33
434,32
435,24
436,24
437,24
438,27
439,29
440,32
441,27
442,34
443,30
444,31
445,21
446,19
447,25
448,24
449,27
450,30
451,26
452,29
453,23
454,24
455,29
456,24
457,22
458,26
459,21
460,23
461,28
462,24
463,28
464,32
465,26
466,26
467,21
468,20
469,20
470,22
471,21
472,20
473,24
474,24
475,24
476,22
477,24
478,20
479,21
480,18
481,19
482,17
483,16
484,17
485,14
486,17
487,23
488,27
489,27
490,28
491,28
492,30
493,32
494,33
495,33
496,35
497,33
498,34
499,34
500,24
