,n_problematic_contacts
0,13
1,8
2,7
3,5
4,4
5,4
6,3
7,5
8,5
9,8
10,5
11,4
12,1
13,1
14,2
15,1
16,2
17,2
18,6
19,8
20,8
21,10
22,8
23,10
24,10
25,7
26,10
27,12
28,13
29,16
30,12
31,9
32,6
33,6
34,12
35,10
36,11
37,8
38,8
39,8
40,7
41,9
42,11
43,8
44,7
45,10
46,13
47,11
48,12
49,12
50,13
51,18
52,16
53,12
54,12
55,15
56,15
57,13
58,13
59,11
60,12
61,14
62,14
63,12
64,15
65,15
66,12
67,16
68,19
69,18
70,18
71,18
72,16
73,18
74,16
75,14
76,13
77,10
78,12
79,14
80,13
81,18
82,16
83,16
84,12
85,16
86,21
87,18
88,21
89,23
90,21
91,19
92,15
93,15
94,8
95,10
96,9
97,11
98,4
99,7
100,8
101,10
102,11
103,10
104,13
105,11
106,14
107,12
108,11
109,13
110,14
111,16
112,16
113,15
114,15
115,19
116,19
117,18
118,15
119,21
120,19
121,17
122,15
123,16
124,14
125,15
126,16
127,11
128,13
129,13
130,11
131,12
132,14
133,11
134,17
135,13
136,15
137,16
138,14
139,12
140,11
141,10
142,15
143,14
144,13
145,14
146,11
147,8
148,9
149,12
150,8
151,11
152,9
153,5
154,6
155,4
156,6
157,8
158,8
159,11
160,10
161,10
162,12
163,6
164,15
165,13
166,8
167,12
168,12
169,16
170,13
171,15
172,17
173,21
174,22
175,22
176,23
177,20
178,16
179,19
180,18
181,13
182,13
183,14
184,10
185,12
186,13
187,12
188,8
189,11
190,17
191,17
192,18
193,17
194,21
195,20
196,17
197,19
198,16
199,15
200,22
201,17
202,20
203,16
204,19
205,12
206,10
207,11
208,14
209,15
210,17
211,15
212,16
213,16
214,15
215,16
216,14
217,15
218,15
219,13
220,10
221,14
222,12
223,16
224,12
225,14
226,13
227,16
228,17
229,14
230,12
231,7
232,6
233,9
234,15
235,12
236,11
237,17
238,18
239,15
240,14
241,13
242,12
243,11
244,12
245,14
246,10
247,9
248,8
249,9
250,7
251,10
252,7
253,6
254,4
255,6
256,10
257,9
258,11
259,7
260,8
261,10
262,10
263,10
264,10
265,14
266,10
267,12
268,15
269,18
270,17
271,16
272,17
273,14
274,10
275,15
276,14
277,18
278,18
279,16
280,21
281,25
282,18
283,21
284,18
285,17
286,13
287,20
288,18
289,17
290,19
291,17
292,19
293,21
294,21
295,23
296,28
297,23
298,22
299,18
300,23
301,25
302,27
303,29
304,37
305,35
306,31
307,31
308,30
309,25
310,26
311,23
312,15
313,13
314,14
315,13
316,12
317,8
318,14
319,10
320,11
321,13
322,10
323,8
324,11
325,12
326,7
327,7
328,7
329,5
330,7
331,10
332,11
333,13
334,17
335,21
336,15
337,17
338,16
339,13
340,11
341,10
342,17
343,15
344,15
345,16
346,15
347,16
348,15
349,16
350,15
351,11
352,20
353,18
354,23
355,25
356,27
357,21
358,26
359,19
360,21
361,19
362,22
363,17
364,21
365,21
366,22
367,23
368,26
369,21
370,22
371,21
372,19
373,22
374,24
375,28
376,27
377,31
378,28
379,30
380,30
381,27
382,23
383,17
384,20
385,17
386,14
387,14
388,12
389,11
390,14
391,14
392,10
393,11
394,9
395,15
396,13
397,7
398,11
399,16
400,14
401,10
402,14
403,11
404,14
405,17
406,18
407,17
408,16
409,19
410,19
411,17
412,18
413,21
414,18
415,21
416,15
417,23
418,24
419,24
420,26
421,25
422,25
423,27
424,20
425,20
426,16
427,13
428,9
429,9
430,9
431,12
432,11
433,7
434,11
435,9
436,11
437,12
438,13
439,12
440,17
441,16
442,17
443,19
444,18
445,25
446,29
447,28
448,23
449,20
450,26
451,24
452,25
453,26
454,25
455,20
456,18
457,19
458,20
459,21
460,22
461,16
462,15
463,13
464,16
465,18
466,15
467,13
468,16
469,14
470,10
471,16
472,13
473,16
474,16
475,10
476,11
477,14
478,17
479,20
480,11
481,12
482,14
483,23
484,22
485,21
486,24
487,20
488,18
489,15
490,23
491,21
492,19
493,22
494,20
495,20
496,20
497,19
498,19
499,13
500,16
