,n_problematic_contacts
0,23
1,17
2,15
3,13
4,13
5,11
6,11
7,8
8,10
9,11
10,10
11,9
12,11
13,9
14,6
15,6
16,7
17,9
18,15
19,14
20,14
21,12
22,12
23,15
24,15
25,13
26,13
27,11
28,11
29,9
30,11
31,9
32,11
33,15
34,12
35,14
36,12
37,12
38,15
39,16
40,16
41,11
42,14
43,12
44,8
45,9
46,9
47,6
48,14
49,11
50,11
51,14
52,14
53,15
54,15
55,16
56,12
57,11
58,13
59,10
60,8
61,9
62,7
63,8
64,10
65,13
66,11
67,11
68,16
69,16
70,17
71,15
72,11
73,11
74,13
75,18
76,16
77,12
78,12
79,15
80,21
81,23
82,21
83,17
84,15
85,15
86,15
87,14
88,16
89,17
90,18
91,17
92,20
93,22
94,16
95,15
96,18
97,12
98,9
99,4
100,6
101,11
102,14
103,11
104,13
105,18
106,19
107,17
108,17
109,13
110,8
111,11
112,13
113,13
114,13
115,17
116,17
117,20
118,23
119,17
120,17
121,12
122,8
123,11
124,12
125,10
126,9
127,12
128,10
129,13
130,14
131,17
132,18
133,15
134,14
135,14
136,17
137,15
138,17
139,19
140,18
141,21
142,19
143,19
144,18
145,16
146,15
147,18
148,17
149,15
150,12
151,13
152,17
153,15
154,18
155,19
156,24
157,28
158,25
159,25
160,26
161,29
162,26
163,27
164,30
165,25
166,24
167,20
168,13
169,14
170,13
171,10
172,11
173,12
174,14
175,12
176,13
177,14
178,23
179,17
180,17
181,11
182,12
183,12
184,14
185,13
186,12
187,11
188,12
189,8
190,9
191,9
192,9
193,9
194,10
195,9
196,11
197,10
198,9
199,5
200,7
201,5
202,11
203,12
204,16
205,14
206,12
207,13
208,12
209,11
210,9
211,5
212,6
213,4
214,4
215,7
216,8
217,11
218,12
219,10
220,9
221,11
222,10
223,8
224,10
225,11
226,10
227,12
228,13
229,14
230,12
231,12
232,15
233,18
234,17
235,15
236,19
237,13
238,13
239,12
240,10
241,13
242,16
243,22
244,18
245,20
246,17
247,15
248,15
249,14
250,16
251,20
252,15
253,18
254,24
255,24
256,25
257,18
258,17
259,21
260,22
261,24
262,23
263,21
264,23
265,17
266,17
267,17
268,16
269,16
270,15
271,17
272,12
273,14
274,16
275,15
276,16
277,23
278,21
279,23
280,18
281,17
282,20
283,14
284,20
285,22
286,25
287,15
288,11
289,12
290,15
291,16
292,14
293,11
294,11
295,13
296,21
297,18
298,20
299,21
300,19
301,17
302,18
303,20
304,22
305,14
306,19
307,22
308,16
309,15
310,10
311,9
312,7
313,10
314,14
315,12
316,10
317,15
318,11
319,9
320,15
321,11
322,11
323,9
324,8
325,10
326,11
327,12
328,10
329,13
330,9
331,11
332,12
333,10
334,9
335,12
336,13
337,12
338,14
339,14
340,10
341,8
342,11
343,9
344,12
345,9
346,7
347,10
348,19
349,16
350,14
351,13
352,13
353,18
354,19
355,17
356,14
357,17
358,25
359,30
360,24
361,22
362,15
363,18
364,15
365,15
366,19
367,16
368,19
369,25
370,18
371,19
372,20
373,24
374,25
375,26
376,21
377,20
378,18
379,21
380,21
381,23
382,18
383,19
384,19
385,23
386,22
387,21
388,26
389,23
390,20
391,24
392,20
393,19
394,15
395,12
396,16
397,15
398,15
399,17
400,17
401,17
402,11
403,12
404,17
405,22
406,15
407,20
408,20
409,21
410,23
411,17
412,14
413,15
414,18
415,15
416,15
417,19
418,23
419,22
420,18
421,20
422,20
423,17
424,19
425,22
426,24
427,22
428,21
429,20
430,21
431,18
432,19
433,22
434,21
435,18
436,19
437,16
438,18
439,14
440,11
441,15
442,14
443,16
444,19
445,16
446,19
447,21
448,19
449,14
450,11
451,13
452,15
453,8
454,7
455,12
456,10
457,12
458,9
459,12
460,12
461,13
462,10
463,10
464,12
465,13
466,16
467,11
468,12
469,15
470,15
471,21
472,24
473,17
474,18
475,22
476,22
477,20
478,25
479,23
480,24
481,20
482,21
483,24
484,20
485,19
486,21
487,21
488,14
489,14
490,15
491,13
492,13
493,14
494,14
495,18
496,16
497,14
498,15
499,13
500,14
