,n_problematic_contacts
0,25
1,13
2,11
3,6
4,3
5,7
6,7
7,6
8,3
9,5
10,6
11,7
12,7
13,7
14,5
15,3
16,2
17,3
18,1
19,1
20,6
21,4
22,4
23,4
24,5
25,3
26,4
27,4
28,4
29,2
30,5
31,4
32,4
33,5
34,7
35,9
36,9
37,7
38,6
39,7
40,8
41,9
42,9
43,8
44,8
45,6
46,8
47,8
48,10
49,8
50,6
51,9
52,10
53,9
54,6
55,6
56,3
57,3
58,3
59,7
60,8
61,6
62,5
63,6
64,10
65,7
66,9
67,10
68,13
69,10
70,12
71,9
72,11
73,12
74,13
75,11
76,6
77,11
78,14
79,9
80,7
81,8
82,12
83,8
84,11
85,12
86,8
87,5
88,7
89,16
90,15
91,10
92,14
93,8
94,8
95,10
96,9
97,11
98,19
99,18
100,13
101,11
102,10
103,11
104,7
105,6
106,3
107,6
108,7
109,7
110,7
111,4
112,8
113,9
114,13
115,10
116,8
117,5
118,3
119,6
120,7
121,6
122,10
123,6
124,5
125,7
126,11
127,12
128,10
129,10
130,12
131,10
132,12
133,10
134,9
135,10
136,10
137,5
138,6
139,7
140,6
141,9
142,9
143,6
144,8
145,6
146,8
147,6
148,7
149,10
150,11
151,11
152,11
153,13
154,12
155,13
156,12
157,14
158,12
159,13
160,16
161,10
162,14
163,17
164,15
165,21
166,22
167,14
168,12
169,8
170,11
171,9
172,13
173,12
174,10
175,8
176,7
177,6
178,9
179,7
180,7
181,8
182,4
183,3
184,9
185,8
186,7
187,13
188,10
189,7
190,12
191,10
192,19
193,12
194,9
195,7
196,7
197,8
198,8
199,12
200,4
201,5
202,7
203,7
204,7
205,12
206,13
207,14
208,9
209,7
210,10
211,8
212,9
213,5
214,8
215,9
216,8
217,6
218,11
219,10
220,9
221,11
222,12
223,10
224,12
225,13
226,14
227,15
228,12
229,11
230,9
231,11
232,10
233,12
234,12
235,12
236,12
237,12
238,10
239,12
240,12
241,10
242,9
243,11
244,13
245,17
246,15
247,16
248,14
249,15
250,14
251,21
252,24
253,23
254,19
255,19
256,15
257,16
258,13
259,16
260,16
261,10
262,14
263,14
264,9
265,10
266,9
267,10
268,9
269,6
270,10
271,20
272,17
273,22
274,23
275,34
276,34
277,33
278,23
279,22
280,19
281,19
282,22
283,20
284,12
285,9
286,10
287,8
288,11
289,9
290,10
291,10
292,7
293,9
294,9
295,6
296,9
297,9
298,11
299,11
300,9
301,8
302,7
303,9
304,4
305,3
306,5
307,4
308,6
309,6
310,4
311,6
312,7
313,7
314,6
315,7
316,7
317,5
318,5
319,6
320,5
321,5
322,3
323,4
324,10
325,8
326,8
327,7
328,5
329,5
330,4
331,6
332,6
333,9
334,8
335,7
336,6
337,4
338,5
339,6
340,4
341,6
342,10
343,10
344,11
345,10
346,11
347,10
348,10
349,11
350,10
351,12
352,13
353,11
354,13
355,12
356,6
357,10
358,9
359,8
360,9
361,8
362,5
363,7
364,4
365,6
366,7
367,10
368,11
369,9
370,12
371,10
372,8
373,11
374,8
375,11
376,11
377,10
378,9
379,12
380,9
381,8
382,11
383,11
384,12
385,15
386,13
387,13
388,14
389,13
390,10
391,5
392,10
393,11
394,9
395,10
396,13
397,10
398,14
399,15
400,9
401,10
402,11
403,10
404,7
405,9
406,14
407,10
408,10
409,14
410,8
411,11
412,13
413,6
414,7
415,8
416,6
417,9
418,9
419,8
420,10
421,5
422,6
423,9
424,12
425,14
426,15
427,12
428,11
429,15
430,16
431,15
432,14
433,17
434,19
435,22
436,23
437,22
438,22
439,19
440,14
441,13
442,7
443,9
444,9
445,13
446,9
447,12
448,11
449,10
450,7
451,9
452,7
453,10
454,12
455,7
456,8
457,8
458,8
459,7
460,10
461,9
462,8
463,14
464,16
465,23
466,22
467,20
468,21
469,29
470,28
471,22
472,23
473,26
474,22
475,24
476,29
477,27
478,24
479,20
480,18
481,15
482,13
483,14
484,11
485,19
486,20
487,15
488,10
489,12
490,14
491,11
492,10
493,13
494,12
495,11
496,11
497,10
498,9
499,10
500,15
