,n_problematic_contacts
0,19
1,16
2,14
3,11
4,7
5,10
6,7
7,7
8,8
9,6
10,5
11,6
12,7
13,6
14,3
15,6
16,6
17,4
18,4
19,7
20,5
21,7
22,4
23,4
24,4
25,4
26,6
27,5
28,7
29,3
30,3
31,5
32,4
33,5
34,5
35,7
36,5
37,5
38,10
39,13
40,10
41,6
42,11
43,12
44,14
45,14
46,13
47,10
48,12
49,13
50,14
51,14
52,16
53,18
54,14
55,15
56,14
57,20
58,20
59,13
60,15
61,20
62,16
63,18
64,17
65,19
66,16
67,12
68,10
69,9
70,12
71,11
72,12
73,13
74,15
75,16
76,14
77,15
78,18
79,22
80,23
81,22
82,21
83,22
84,24
85,21
86,21
87,29
88,23
89,27
90,27
91,34
92,38
93,34
94,29
95,22
96,22
97,21
98,23
99,23
100,20
101,19
102,22
103,24
104,26
105,28
106,27
107,19
108,26
109,27
110,29
111,29
112,26
113,18
114,13
115,12
116,7
117,10
118,17
119,13
120,10
121,9
122,10
123,13
124,12
125,11
126,11
127,10
128,13
129,14
130,12
131,17
132,17
133,15
134,18
135,16
136,14
137,17
138,13
139,16
140,14
141,17
142,11
143,8
144,15
145,12
146,11
147,16
148,19
149,21
150,20
151,21
152,21
153,19
154,22
155,22
156,21
157,21
158,13
159,13
160,12
161,17
162,18
163,18
164,16
165,14
166,14
167,11
168,10
169,11
170,9
171,14
172,14
173,12
174,11
175,11
176,7
177,7
178,13
179,10
180,12
181,13
182,9
183,7
184,9
185,11
186,9
187,7
188,9
189,4
190,5
191,3
192,5
193,4
194,6
195,4
196,4
197,8
198,5
199,4
200,6
201,6
202,9
203,8
204,7
205,10
206,7
207,6
208,8
209,10
210,10
211,9
212,11
213,7
214,11
215,10
216,7
217,11
218,11
219,9
220,13
221,13
222,12
223,13
224,13
225,19
226,13
227,12
228,12
229,13
230,12
231,15
232,12
233,11
234,13
235,10
236,12
237,9
238,10
239,9
240,10
241,9
242,7
243,9
244,8
245,10
246,5
247,5
248,4
249,6
250,5
251,6
252,8
253,8
254,11
255,13
256,12
257,14
258,14
259,14
260,12
261,11
262,19
263,15
264,17
265,16
266,13
267,13
268,13
269,11
270,11
271,7
272,9
273,9
274,8
275,14
276,12
277,11
278,13
279,9
280,6
281,12
282,10
283,12
284,12
285,11
286,10
287,9
288,7
289,10
290,10
291,10
292,7
293,9
294,7
295,7
296,5
297,8
298,11
299,11
300,10
301,8
302,13
303,11
304,13
305,15
306,13
307,11
308,16
309,13
310,12
311,13
312,15
313,10
314,8
315,10
316,12
317,9
318,4
319,8
320,9
321,11
322,14
323,13
324,11
325,14
326,13
327,13
328,15
329,17
330,13
331,12
332,10
333,9
334,10
335,9
336,11
337,14
338,13
339,9
340,12
341,10
342,12
343,13
344,9
345,13
346,15
347,13
348,13
349,13
350,14
351,17
352,14
353,14
354,13
355,9
356,13
357,12
358,8
359,5
360,8
361,13
362,14
363,13
364,13
365,14
366,18
367,18
368,19
369,16
370,16
371,14
372,10
373,10
374,17
375,17
376,16
377,14
378,13
379,21
380,15
381,20
382,19
383,19
384,14
385,19
386,16
387,16
388,17
389,15
390,15
391,14
392,20
393,15
394,17
395,12
396,16
397,17
398,15
399,18
400,23
401,20
402,15
403,14
404,16
405,18
406,14
407,17
408,12
409,12
410,16
411,18
412,16
413,17
414,15
415,15
416,16
417,13
418,11
419,11
420,11
421,10
422,8
423,7
424,9
425,9
426,11
427,18
428,18
429,20
430,15
431,13
432,9
433,11
434,12
435,12
436,11
437,11
438,11
439,7
440,9
441,7
442,6
443,8
444,8
445,7
446,7
447,8
448,9
449,8
450,12
451,15
452,11
453,13
454,12
455,11
456,8
457,10
458,9
459,9
460,7
461,11
462,12
463,16
464,18
465,18
466,16
467,16
468,17
469,19
470,18
471,20
472,15
473,20
474,16
475,19
476,15
477,15
478,16
479,17
480,16
481,13
482,11
483,14
484,14
485,18
486,19
487,15
488,13
489,15
490,11
491,10
492,12
493,17
494,16
495,14
496,15
497,13
498,13
499,11
500,13
