,n_problematic_contacts
0,24
1,17
2,13
3,6
4,5
5,5
6,4
7,5
8,4
9,5
10,4
11,2
12,4
13,4
14,5
15,4
16,11
17,6
18,9
19,6
20,8
21,8
22,11
23,8
24,7
25,7
26,9
27,8
28,14
29,14
30,14
31,10
32,14
33,17
34,17
35,16
36,14
37,18
38,14
39,20
40,16
41,16
42,21
43,21
44,22
45,26
46,26
47,26
48,21
49,21
50,24
51,30
52,24
53,26
54,18
55,17
56,20
57,18
58,19
59,16
60,15
61,17
62,18
63,21
64,13
65,18
66,12
67,17
68,17
69,16
70,13
71,12
72,13
73,18
74,17
75,12
76,9
77,12
78,17
79,18
80,22
81,24
82,31
83,33
84,37
85,32
86,20
87,21
88,18
89,22
90,23
91,22
92,24
93,20
94,23
95,23
96,24
97,23
98,20
99,17
100,18
101,18
102,20
103,18
104,16
105,12
106,14
107,12
108,16
109,17
110,16
111,13
112,14
113,11
114,12
115,12
116,13
117,12
118,11
119,12
120,8
121,7
122,9
123,9
124,11
125,15
126,16
127,16
128,16
129,20
130,17
131,16
132,19
133,15
134,17
135,20
136,21
137,22
138,23
139,24
140,22
141,19
142,19
143,16
144,14
145,15
146,10
147,8
148,10
149,9
150,12
151,12
152,11
153,16
154,17
155,16
156,15
157,15
158,11
159,13
160,10
161,11
162,8
163,7
164,8
165,12
166,8
167,9
168,10
169,9
170,9
171,9
172,11
173,9
174,13
175,11
176,13
177,14
178,15
179,17
180,18
181,16
182,15
183,14
184,12
185,10
186,15
187,12
188,11
189,11
190,13
191,16
192,14
193,15
194,18
195,18
196,17
197,15
198,20
199,17
200,9
201,13
202,16
203,14
204,15
205,13
206,11
207,16
208,9
209,15
210,15
211,13
212,10
213,9
214,7
215,8
216,11
217,9
218,6
219,7
220,6
221,6
222,3
223,6
224,4
225,5
226,11
227,10
228,9
229,10
230,6
231,5
232,8
233,9
234,9
235,8
236,8
237,10
238,7
239,7
240,7
241,8
242,9
243,7
244,9
245,10
246,8
247,7
248,9
249,6
250,7
251,8
252,8
253,8
254,9
255,8
256,11
257,10
258,11
259,9
260,12
261,16
262,10
263,11
264,10
265,4
266,5
267,10
268,13
269,12
270,8
271,10
272,10
273,7
274,13
275,13
276,15
277,16
278,22
279,18
280,23
281,23
282,29
283,22
284,24
285,19
286,28
287,23
288,16
289,18
290,19
291,16
292,18
293,15
294,14
295,11
296,10
297,6
298,8
299,11
300,14
301,12
302,11
303,11
304,8
305,7
306,11
307,9
308,8
309,9
310,9
311,8
312,6
313,8
314,10
315,8
316,10
317,8
318,13
319,14
320,13
321,14
322,15
323,15
324,11
325,11
326,14
327,8
328,12
329,11
330,14
331,14
332,14
333,11
334,8
335,6
336,6
337,5
338,6
339,4
340,9
341,11
342,12
343,13
344,12
345,16
346,13
347,13
348,14
349,12
350,15
351,16
352,12
353,12
354,9
355,13
356,15
357,15
358,13
359,14
360,12
361,9
362,12
363,10
364,4
365,5
366,7
367,11
368,15
369,21
370,21
371,19
372,13
373,13
374,10
375,9
376,9
377,12
378,14
379,17
380,17
381,12
382,18
383,17
384,18
385,18
386,21
387,24
388,20
389,22
390,16
391,21
392,19
393,21
394,16
395,11
396,14
397,13
398,14
399,14
400,15
401,13
402,15
403,11
404,10
405,7
406,5
407,9
408,5
409,6
410,7
411,8
412,8
413,10
414,10
415,9
416,9
417,9
418,9
419,8
420,6
421,9
422,8
423,8
424,10
425,13
426,13
427,11
428,8
429,13
430,10
431,12
432,13
433,11
434,11
435,12
436,7
437,11
438,12
439,13
440,10
441,9
442,9
443,8
444,9
445,16
446,19
447,19
448,21
449,24
450,19
451,14
452,14
453,12
454,14
455,15
456,14
457,10
458,13
459,10
460,12
461,7
462,9
463,11
464,10
465,11
466,9
467,8
468,8
469,7
470,6
471,7
472,7
473,7
474,9
475,8
476,11
477,13
478,13
479,9
480,14
481,15
482,17
483,17
484,14
485,13
486,13
487,13
488,18
489,24
490,21
491,31
492,29
493,30
494,25
495,18
496,25
497,20
498,23
499,20
500,27
