,n_problematic_contacts
0,33
1,29
2,25
3,22
4,17
5,12
6,13
7,9
8,6
9,8
10,7
11,7
12,5
13,7
14,7
15,7
16,9
17,9
18,7
19,4
20,6
21,7
22,10
23,11
24,13
25,9
26,11
27,10
28,11
29,9
30,10
31,10
32,9
33,8
34,8
35,11
36,12
37,9
38,8
39,14
40,15
41,17
42,13
43,13
44,21
45,19
46,15
47,15
48,14
49,16
50,14
51,20
52,15
53,13
54,11
55,14
56,16
57,17
58,13
59,7
60,12
61,12
62,9
63,10
64,8
65,10
66,13
67,11
68,12
69,9
70,12
71,14
72,14
73,12
74,12
75,12
76,10
77,9
78,9
79,9
80,13
81,17
82,13
83,14
84,13
85,15
86,14
87,13
88,13
89,13
90,12
91,14
92,13
93,11
94,10
95,8
96,10
97,9
98,12
99,12
100,11
101,9
102,11
103,9
104,10
105,8
106,7
107,6
108,6
109,10
110,8
111,9
112,6
113,5
114,5
115,6
116,9
117,11
118,8
119,9
120,9
121,7
122,9
123,8
124,5
125,6
126,8
127,10
128,10
129,9
130,8
131,7
132,8
133,9
134,7
135,7
136,5
137,2
138,5
139,6
140,8
141,6
142,7
143,7
144,7
145,10
146,7
147,8
148,8
149,7
150,7
151,8
152,6
153,7
154,6
155,9
156,9
157,7
158,9
159,3
160,4
161,6
162,6
163,6
164,8
165,5
166,4
167,5
168,7
169,10
170,9
171,10
172,12
173,14
174,19
175,15
176,15
177,17
178,13
179,12
180,14
181,13
182,14
183,20
184,18
185,18
186,12
187,12
188,17
189,16
190,17
191,20
192,16
193,16
194,19
195,18
196,12
197,14
198,15
199,11
200,14
201,14
202,11
203,13
204,13
205,12
206,11
207,17
208,17
209,14
210,13
211,11
212,8
213,10
214,14
215,8
216,8
217,4
218,5
219,11
220,12
221,13
222,8
223,6
224,10
225,4
226,5
227,4
228,4
229,6
230,6
231,7
232,7
233,8
234,9
235,12
236,11
237,13
238,10
239,10
240,6
241,8
242,5
243,8
244,7
245,6
246,8
247,4
248,6
249,8
250,5
251,5
252,6
253,6
254,8
255,7
256,6
257,5
258,3
259,6
260,4
261,4
262,4
263,12
264,9
265,9
266,7
267,7
268,4
269,1
270,4
271,5
272,3
273,4
274,4
275,7
276,6
277,6
278,9
279,9
280,7
281,4
282,9
283,7
284,9
285,5
286,5
287,7
288,6
289,12
290,14
291,18
292,16
293,17
294,15
295,13
296,13
297,12
298,16
299,18
300,13
301,18
302,15
303,20
304,14
305,18
306,16
307,14
308,14
309,15
310,10
311,9
312,9
313,9
314,7
315,6
316,7
317,4
318,4
319,6
320,7
321,6
322,5
323,8
324,10
325,8
326,11
327,11
328,13
329,12
330,14
331,13
332,11
333,11
334,14
335,16
336,10
337,12
338,12
339,12
340,12
341,11
342,10
343,12
344,13
345,10
346,12
347,9
348,11
349,9
350,7
351,6
352,6
353,6
354,6
355,10
356,9
357,12
358,11
359,10
360,9
361,4
362,9
363,12
364,11
365,12
366,7
367,13
368,17
369,18
370,13
371,16
372,14
373,11
374,8
375,10
376,11
377,15
378,14
379,14
380,12
381,14
382,17
383,23
384,21
385,21
386,20
387,21
388,19
389,20
390,19
391,18
392,14
393,14
394,10
395,14
396,18
397,17
398,15
399,22
400,24
401,21
402,26
403,28
404,25
405,23
406,18
407,17
408,18
409,19
410,14
411,10
412,10
413,9
414,10
415,10
416,10
417,10
418,12
419,10
420,10
421,8
422,8
423,7
424,4
425,5
426,5
427,4
428,6
429,5
430,5
431,4
432,9
433,11
434,8
435,7
436,10
437,6
438,7
439,7
440,8
441,6
442,6
443,7
444,6
445,5
446,4
447,4
448,4
449,9
450,5
451,9
452,7
453,8
454,7
455,5
456,5
457,6
458,13
459,8
460,8
461,5
462,6
463,8
464,6
465,9
466,17
467,15
468,11
469,8
470,7
471,5
472,10
473,7
474,5
475,8
476,9
477,13
478,16
479,17
480,17
481,12
482,16
483,16
484,15
485,12
486,13
487,12
488,13
489,19
490,16
491,18
492,17
493,12
494,9
495,8
496,8
497,9
498,5
499,8
500,8
