,n_problematic_contacts
0,16
1,11
2,10
3,11
4,12
5,12
6,10
7,11
8,13
9,14
10,13
11,16
12,17
13,14
14,20
15,21
16,23
17,23
18,22
19,19
20,14
21,12
22,16
23,15
24,17
25,15
26,16
27,14
28,13
29,10
30,9
31,12
32,11
33,8
34,8
35,5
36,11
37,11
38,5
39,9
40,8
41,5
42,4
43,8
44,6
45,7
46,6
47,5
48,7
49,5
50,5
51,6
52,4
53,7
54,7
55,8
56,10
57,8
58,5
59,5
60,7
61,7
62,10
63,12
64,11
65,12
66,16
67,13
68,13
69,15
70,19
71,22
72,20
73,22
74,25
75,22
76,20
77,17
78,11
79,16
80,16
81,22
82,21
83,18
84,16
85,13
86,17
87,13
88,13
89,10
90,9
91,8
92,9
93,8
94,7
95,13
96,11
97,9
98,12
99,12
100,15
101,13
102,20
103,22
104,15
105,14
106,16
107,15
108,13
109,13
110,12
111,11
112,10
113,11
114,11
115,12
116,11
117,12
118,13
119,16
120,12
121,13
122,11
123,13
124,14
125,11
126,11
127,11
128,8
129,10
130,13
131,12
132,11
133,10
134,9
135,10
136,13
137,9
138,13
139,10
140,9
141,11
142,11
143,10
144,5
145,10
146,10
147,10
148,8
149,9
150,9
151,9
152,5
153,7
154,4
155,4
156,8
157,10
158,12
159,10
160,14
161,11
162,14
163,14
164,11
165,10
166,7
167,8
168,11
169,6
170,8
171,9
172,10
173,10
174,10
175,11
176,8
177,7
178,9
179,11
180,10
181,6
182,8
183,4
184,4
185,6
186,11
187,10
188,10
189,8
190,7
191,9
192,7
193,8
194,7
195,8
196,6
197,5
198,5
199,5
200,9
201,7
202,8
203,4
204,2
205,4
206,3
207,9
208,6
209,5
210,5
211,7
212,4
213,7
214,8
215,10
216,10
217,9
218,7
219,10
220,7
221,10
222,8
223,10
224,9
225,6
226,11
227,11
228,12
229,10
230,11
231,7
232,10
233,11
234,10
235,9
236,11
237,12
238,6
239,9
240,7
241,7
242,4
243,6
244,8
245,3
246,3
247,4
248,5
249,4
250,5
251,4
252,6
253,7
254,5
255,6
256,7
257,7
258,5
259,6
260,4
261,3
262,6
263,9
264,5
265,7
266,9
267,12
268,8
269,7
270,7
271,5
272,12
273,11
274,13
275,11
276,10
277,9
278,9
279,8
280,16
281,14
282,17
283,15
284,18
285,15
286,16
287,15
288,14
289,13
290,10
291,12
292,7
293,5
294,5
295,12
296,11
297,11
298,10
299,6
300,6
301,8
302,12
303,10
304,12
305,9
306,12
307,10
308,13
309,11
310,12
311,12
312,10
313,10
314,11
315,11
316,9
317,10
318,11
319,17
320,13
321,12
322,12
323,9
324,10
325,10
326,12
327,12
328,11
329,13
330,10
331,9
332,6
333,6
334,7
335,10
336,7
337,6
338,4
339,5
340,5
341,3
342,6
343,6
344,8
345,9
346,6
347,4
348,7
349,8
350,9
351,9
352,13
353,14
354,13
355,12
356,8
357,8
358,9
359,10
360,5
361,6
362,7
363,5
364,6
365,6
366,8
367,9
368,13
369,13
370,13
371,12
372,15
373,19
374,12
375,17
376,14
377,12
378,9
379,14
380,17
381,13
382,13
383,16
384,12
385,13
386,11
387,11
388,12
389,13
390,7
391,8
392,8
393,9
394,8
395,14
396,6
397,9
398,8
399,8
400,5
401,6
402,6
403,10
404,12
405,14
406,16
407,17
408,12
409,9
410,12
411,11
412,10
413,14
414,13
415,18
416,13
417,13
418,14
419,13
420,13
421,14
422,15
423,19
424,19
425,23
426,25
427,23
428,25
429,29
430,26
431,25
432,26
433,22
434,21
435,20
436,19
437,18
438,22
439,14
440,18
441,20
442,18
443,19
444,20
445,15
446,15
447,21
448,21
449,19
450,17
451,19
452,14
453,17
454,14
455,15
456,18
457,20
458,22
459,20
460,15
461,12
462,15
463,12
464,13
465,16
466,10
467,14
468,12
469,16
470,12
471,11
472,13
473,13
474,11
475,12
476,9
477,10
478,15
479,17
480,9
481,11
482,12
483,14
484,14
485,13
486,12
487,15
488,19
489,16
490,21
491,19
492,21
493,18
494,21
495,20
496,17
497,14
498,14
499,15
500,9
