,n_problematic_contacts
0,19
1,17
2,14
3,11
4,5
5,7
6,5
7,5
8,7
9,6
10,8
11,4
12,4
13,5
14,4
15,2
16,1
17,3
18,5
19,7
20,4
21,2
22,0
23,0
24,1
25,4
26,6
27,4
28,4
29,5
30,3
31,5
32,4
33,3
34,3
35,3
36,4
37,3
38,8
39,4
40,7
41,9
42,12
43,8
44,8
45,6
46,6
47,9
48,6
49,8
50,11
51,11
52,7
53,5
54,3
55,4
56,6
57,6
58,6
59,9
60,11
61,6
62,4
63,4
64,9
65,5
66,4
67,6
68,6
69,7
70,12
71,12
72,9
73,8
74,8
75,7
76,9
77,7
78,6
79,5
80,4
81,4
82,4
83,6
84,9
85,11
86,13
87,11
88,10
89,15
90,15
91,16
92,14
93,13
94,14
95,11
96,10
97,8
98,7
99,3
100,4
101,3
102,4
103,4
104,3
105,1
106,4
107,8
108,7
109,7
110,7
111,6
112,8
113,7
114,8
115,7
116,9
117,10
118,9
119,14
120,13
121,13
122,11
123,10
124,9
125,11
126,13
127,9
128,10
129,11
130,13
131,10
132,7
133,6
134,5
135,5
136,6
137,9
138,6
139,6
140,8
141,8
142,7
143,8
144,5
145,6
146,4
147,5
148,5
149,8
150,8
151,12
152,7
153,6
154,10
155,7
156,6
157,6
158,10
159,8
160,4
161,5
162,8
163,10
164,7
165,13
166,21
167,18
168,15
169,13
170,18
171,24
172,20
173,20
174,23
175,21
176,22
177,20
178,16
179,15
180,14
181,13
182,14
183,13
184,11
185,14
186,17
187,16
188,16
189,14
190,11
191,13
192,16
193,20
194,17
195,14
196,15
197,22
198,23
199,25
200,25
201,21
202,14
203,17
204,14
205,18
206,18
207,17
208,14
209,15
210,18
211,19
212,18
213,16
214,11
215,10
216,13
217,16
218,15
219,15
220,13
221,12
222,12
223,9
224,10
225,11
226,6
227,8
228,7
229,6
230,9
231,5
232,6
233,4
234,5
235,6
236,5
237,6
238,4
239,9
240,10
241,9
242,9
243,9
244,12
245,11
246,6
247,8
248,9
249,11
250,8
251,16
252,11
253,11
254,12
255,15
256,16
257,12
258,10
259,12
260,10
261,12
262,13
263,14
264,12
265,16
266,18
267,15
268,15
269,15
270,15
271,12
272,10
273,12
274,12
275,11
276,9
277,5
278,6
279,10
280,9
281,7
282,8
283,8
284,9
285,7
286,10
287,9
288,11
289,10
290,5
291,8
292,5
293,6
294,5
295,5
296,8
297,6
298,1
299,1
300,4
301,6
302,8
303,5
304,4
305,4
306,6
307,7
308,8
309,8
310,9
311,7
312,9
313,9
314,7
315,8
316,8
317,10
318,6
319,5
320,10
321,10
322,9
323,5
324,10
325,9
326,10
327,9
328,11
329,9
330,11
331,15
332,13
333,11
334,10
335,12
336,12
337,12
338,10
339,10
340,13
341,15
342,13
343,13
344,9
345,11
346,16
347,17
348,18
349,18
350,18
351,19
352,12
353,16
354,12
355,14
356,14
357,10
358,13
359,11
360,13
361,14
362,13
363,14
364,13
365,12
366,14
367,12
368,10
369,6
370,12
371,14
372,14
373,11
374,11
375,10
376,13
377,12
378,14
379,12
380,14
381,12
382,10
383,17
384,18
385,13
386,11
387,12
388,8
389,10
390,8
391,10
392,12
393,14
394,15
395,14
396,15
397,10
398,13
399,15
400,10
401,17
402,17
403,10
404,13
405,19
406,15
407,14
408,18
409,19
410,18
411,15
412,12
413,15
414,21
415,21
416,18
417,11
418,15
419,16
420,16
421,20
422,17
423,18
424,12
425,14
426,17
427,24
428,29
429,23
430,21
431,23
432,18
433,21
434,18
435,17
436,19
437,16
438,15
439,17
440,19
441,15
442,12
443,13
444,13
445,11
446,8
447,8
448,8
449,8
450,10
451,11
452,10
453,13
454,11
455,11
456,9
457,7
458,11
459,10
460,13
461,14
462,17
463,17
464,15
465,15
466,13
467,8
468,9
469,7
470,6
471,7
472,13
473,8
474,7
475,5
476,10
477,12
478,7
479,7
480,12
481,12
482,16
483,15
484,17
485,18
486,18
487,15
488,17
489,24
490,28
491,15
492,15
493,10
494,10
495,14
496,18
497,16
498,12
499,10
500,12
