,n_problematic_contacts
0,30
1,25
2,22
3,19
4,18
5,18
6,17
7,17
8,15
9,15
10,11
11,12
12,13
13,11
14,13
15,14
16,14
17,15
18,11
19,17
20,19
21,18
22,17
23,18
24,16
25,17
26,15
27,15
28,15
29,15
30,15
31,17
32,19
33,23
34,23
35,21
36,21
37,18
38,19
39,22
40,21
41,23
42,19
43,20
44,19
45,22
46,25
47,20
48,25
49,23
50,24
51,28
52,28
53,29
54,25
55,23
56,27
57,24
58,25
59,17
60,19
61,23
62,21
63,21
64,22
65,17
66,19
67,19
68,22
69,20
70,16
71,11
72,11
73,12
74,14
75,13
76,12
77,12
78,14
79,15
80,13
81,17
82,14
83,14
84,18
85,17
86,18
87,14
88,15
89,14
90,11
91,14
92,11
93,14
94,20
95,15
96,15
97,18
98,17
99,17
100,22
101,27
102,28
103,32
104,28
105,27
106,24
107,22
108,20
109,16
110,18
111,19
112,19
113,18
114,15
115,18
116,14
117,20
118,20
119,21
120,24
121,23
122,23
123,29
124,26
125,21
126,17
127,14
128,13
129,19
130,16
131,17
132,18
133,24
134,24
135,26
136,23
137,21
138,22
139,19
140,20
141,19
142,11
143,11
144,11
145,10
146,8
147,9
148,10
149,10
150,11
151,14
152,12
153,16
154,18
155,14
156,15
157,14
158,17
159,28
160,18
161,17
162,19
163,20
164,21
165,16
166,19
167,18
168,14
169,20
170,22
171,18
172,23
173,18
174,18
175,18
176,13
177,19
178,22
179,24
180,24
181,15
182,13
183,14
184,13
185,17
186,14
187,17
188,14
189,16
190,14
191,15
192,13
193,10
194,12
195,18
196,21
197,19
198,28
199,26
200,22
201,26
202,28
203,33
204,31
205,28
206,24
207,24
208,28
209,29
210,24
211,22
212,18
213,21
214,23
215,26
216,30
217,29
218,29
219,30
220,24
221,22
222,17
223,20
224,19
225,21
226,24
227,24
228,27
229,21
230,24
231,29
232,30
233,30
234,27
235,27
236,23
237,21
238,23
239,20
240,19
241,11
242,18
243,19
244,17
245,12
246,15
247,16
248,16
249,16
250,18
251,12
252,13
253,13
254,10
255,13
256,11
257,11
258,15
259,19
260,17
261,16
262,16
263,17
264,18
265,18
266,16
267,16
268,15
269,11
270,13
271,17
272,17
273,14
274,17
275,11
276,12
277,14
278,19
279,17
280,25
281,22
282,20
283,13
284,14
285,12
286,15
287,18
288,18
289,19
290,18
291,14
292,14
293,17
294,16
295,22
296,25
297,25
298,27
299,24
300,21
301,28
302,24
303,19
304,22
305,24
306,28
307,33
308,25
309,31
310,34
311,31
312,33
313,32
314,30
315,33
316,34
317,32
318,30
319,29
320,25
321,26
322,18
323,17
324,19
325,19
326,23
327,19
328,23
329,25
330,21
331,17
332,14
333,9
334,8
335,10
336,10
337,14
338,14
339,17
340,15
341,19
342,19
343,20
344,15
345,14
346,11
347,14
348,13
349,17
350,16
351,18
352,21
353,19
354,21
355,15
356,10
357,15
358,17
359,17
360,15
361,18
362,18
363,17
364,17
365,11
366,9
367,7
368,12
369,13
370,10
371,8
372,9
373,10
374,12
375,11
376,8
377,7
378,8
379,7
380,10
381,14
382,15
383,10
384,7
385,7
386,7
387,14
388,14
389,13
390,11
391,14
392,14
393,14
394,9
395,10
396,7
397,5
398,7
399,11
400,12
401,12
402,10
403,14
404,11
405,12
406,8
407,10
408,7
409,8
410,8
411,10
412,8
413,6
414,15
415,18
416,19
417,21
418,16
419,14
420,18
421,15
422,14
423,17
424,15
425,12
426,16
427,24
428,20
429,18
430,22
431,19
432,17
433,18
434,21
435,24
436,25
437,21
438,21
439,21
440,16
441,10
442,10
443,15
444,13
445,13
446,13
447,13
448,12
449,13
450,18
451,15
452,13
453,12
454,6
455,11
456,8
457,8
458,10
459,9
460,8
461,8
462,9
463,13
464,10
465,13
466,9
467,10
468,9
469,9
470,9
471,10
472,12
473,17
474,15
475,15
476,20
477,23
478,20
479,21
480,17
481,23
482,14
483,20
484,19
485,15
486,14
487,12
488,13
489,17
490,22
491,17
492,16
493,15
494,19
495,17
496,17
497,18
498,18
499,15
500,12
