,n_problematic_contacts
0,28
1,24
2,17
3,17
4,19
5,21
6,20
7,16
8,19
9,20
10,17
11,18
12,14
13,12
14,16
15,18
16,20
17,18
18,22
19,24
20,27
21,27
22,30
23,29
24,29
25,33
26,33
27,32
28,30
29,24
30,24
31,28
32,26
33,28
34,29
35,24
36,23
37,19
38,17
39,26
40,31
41,27
42,25
43,24
44,22
45,26
46,30
47,34
48,38
49,36
50,34
51,30
52,23
53,32
54,37
55,37
56,31
57,30
58,30
59,28
60,23
61,19
62,20
63,22
64,34
65,25
66,27
67,28
68,34
69,29
70,29
71,26
72,30
73,37
74,45
75,50
76,54
77,56
78,50
79,46
80,42
81,43
82,51
83,48
84,40
85,37
86,36
87,34
88,29
89,22
90,15
91,18
92,15
93,15
94,13
95,14
96,13
97,16
98,22
99,19
100,18
101,12
102,13
103,12
104,14
105,18
106,19
107,18
108,17
109,21
110,16
111,19
112,20
113,17
114,22
115,24
116,24
117,24
118,21
119,23
120,20
121,21
122,21
123,21
124,21
125,20
126,26
127,25
128,26
129,30
130,24
131,16
132,15
133,18
134,19
135,21
136,21
137,22
138,18
139,18
140,18
141,15
142,16
143,15
144,16
145,17
146,13
147,13
148,16
149,17
150,15
151,15
152,19
153,24
154,23
155,19
156,21
157,22
158,19
159,20
160,16
161,18
162,18
163,19
164,19
165,16
166,13
167,21
168,20
169,25
170,25
171,20
172,20
173,20
174,19
175,25
176,17
177,16
178,14
179,15
180,13
181,15
182,20
183,24
184,26
185,20
186,18
187,18
188,14
189,19
190,17
191,18
192,17
193,22
194,24
195,17
196,21
197,28
198,24
199,18
200,17
201,25
202,27
203,25
204,24
205,21
206,17
207,16
208,17
209,19
210,15
211,15
212,19
213,14
214,19
215,14
216,11
217,10
218,14
219,16
220,17
221,23
222,22
223,22
224,22
225,26
226,25
227,23
228,27
229,26
230,30
231,27
232,22
233,27
234,22
235,24
236,21
237,26
238,21
239,21
240,24
241,23
242,27
243,28
244,24
245,25
246,20
247,23
248,22
249,17
250,20
251,18
252,17
253,16
254,16
255,20
256,18
257,22
258,20
259,16
260,16
261,13
262,20
263,22
264,16
265,15
266,16
267,20
268,19
269,24
270,22
271,24
272,30
273,31
274,32
275,32
276,29
277,30
278,24
279,22
280,22
281,15
282,13
283,13
284,15
285,13
286,9
287,7
288,10
289,9
290,10
291,15
292,14
293,18
294,14
295,9
296,11
297,15
298,15
299,21
300,17
301,17
302,19
303,26
304,23
305,24
306,26
307,24
308,26
309,26
310,28
311,29
312,32
313,25
314,28
315,21
316,23
317,19
318,19
319,22
320,22
321,22
322,19
323,20
324,23
325,26
326,22
327,23
328,19
329,17
330,17
331,17
332,22
333,22
334,21
335,20
336,24
337,17
338,18
339,15
340,16
341,19
342,17
343,14
344,15
345,14
346,15
347,18
348,19
349,19
350,17
351,15
352,17
353,16
354,21
355,20
356,20
357,16
358,17
359,19
360,13
361,15
362,16
363,17
364,19
365,17
366,17
367,16
368,21
369,19
370,21
371,17
372,17
373,17
374,18
375,22
376,16
377,19
378,18
379,13
380,11
381,12
382,11
383,14
384,12
385,14
386,12
387,16
388,21
389,19
390,14
391,15
392,17
393,12
394,13
395,22
396,17
397,19
398,18
399,17
400,13
401,13
402,18
403,21
404,15
405,15
406,11
407,15
408,12
409,15
410,21
411,16
412,19
413,14
414,14
415,18
416,18
417,15
418,19
419,15
420,16
421,17
422,16
423,22
424,21
425,23
426,24
427,24
428,22
429,16
430,12
431,12
432,6
433,11
434,14
435,14
436,19
437,17
438,18
439,22
440,21
441,21
442,16
443,19
444,21
445,20
446,22
447,24
448,25
449,23
450,26
451,23
452,21
453,28
454,20
455,20
456,25
457,24
458,24
459,18
460,17
461,22
462,20
463,18
464,18
465,18
466,15
467,18
468,17
469,16
470,19
471,18
472,20
473,26
474,21
475,25
476,21
477,24
478,20
479,17
480,20
481,18
482,20
483,18
484,18
485,17
486,14
487,19
488,20
489,16
490,18
491,22
492,17
493,20
494,19
495,17
496,22
497,20
498,20
499,19
500,17
