,n_problematic_contacts
0,19
1,9
2,10
3,9
4,10
5,8
6,12
7,12
8,10
9,9
10,12
11,11
12,11
13,10
14,8
15,8
16,8
17,13
18,14
19,12
20,11
21,10
22,14
23,10
24,10
25,10
26,16
27,13
28,10
29,9
30,11
31,12
32,9
33,13
34,14
35,10
36,13
37,10
38,14
39,15
40,12
41,11
42,10
43,5
44,6
45,6
46,9
47,11
48,8
49,11
50,9
51,14
52,14
53,13
54,14
55,11
56,9
57,8
58,12
59,13
60,16
61,16
62,14
63,16
64,14
65,16
66,17
67,19
68,16
69,22
70,22
71,24
72,24
73,19
74,17
75,23
76,19
77,19
78,15
79,19
80,16
81,12
82,15
83,15
84,19
85,24
86,20
87,25
88,26
89,27
90,25
91,25
92,24
93,24
94,25
95,24
96,19
97,16
98,16
99,16
100,10
101,10
102,12
103,10
104,8
105,6
106,4
107,5
108,9
109,8
110,12
111,6
112,10
113,10
114,10
115,7
116,5
117,8
118,10
119,12
120,12
121,15
122,9
123,8
124,11
125,13
126,15
127,11
128,9
129,10
130,13
131,8
132,9
133,9
134,6
135,8
136,9
137,7
138,8
139,10
140,14
141,13
142,13
143,10
144,16
145,14
146,16
147,15
148,15
149,11
150,10
151,10
152,10
153,10
154,8
155,15
156,10
157,7
158,8
159,5
160,8
161,9
162,10
163,9
164,10
165,12
166,11
167,12
168,14
169,14
170,12
171,9
172,10
173,11
174,11
175,9
176,5
177,5
178,8
179,7
180,9
181,3
182,3
183,3
184,4
185,6
186,3
187,4
188,7
189,4
190,5
191,6
192,5
193,4
194,6
195,8
196,6
197,7
198,8
199,11
200,7
201,7
202,6
203,3
204,8
205,11
206,14
207,11
208,11
209,11
210,12
211,9
212,8
213,11
214,8
215,5
216,9
217,10
218,9
219,10
220,7
221,5
222,6
223,6
224,4
225,8
226,5
227,6
228,4
229,5
230,3
231,9
232,8
233,9
234,7
235,7
236,5
237,7
238,7
239,5
240,9
241,11
242,9
243,12
244,11
245,10
246,6
247,9
248,10
249,10
250,11
251,10
252,9
253,12
254,11
255,9
256,10
257,10
258,9
259,6
260,7
261,7
262,8
263,5
264,5
265,4
266,4
267,5
268,8
269,7
270,6
271,6
272,6
273,6
274,5
275,4
276,4
277,9
278,5
279,7
280,9
281,8
282,6
283,3
284,4
285,4
286,2
287,7
288,9
289,12
290,9
291,6
292,6
293,6
294,6
295,7
296,4
297,4
298,5
299,11
300,13
301,14
302,11
303,6
304,3
305,3
306,5
307,6
308,6
309,4
310,3
311,5
312,4
313,6
314,5
315,8
316,9
317,11
318,8
319,6
320,9
321,9
322,8
323,9
324,7
325,6
326,4
327,3
328,4
329,6
330,4
331,3
332,5
333,5
334,8
335,5
336,4
337,3
338,2
339,3
340,7
341,6
342,8
343,11
344,9
345,12
346,10
347,12
348,10
349,10
350,13
351,12
352,10
353,12
354,12
355,10
356,10
357,9
358,9
359,9
360,8
361,7
362,7
363,7
364,9
365,11
366,6
367,7
368,5
369,8
370,7
371,6
372,7
373,5
374,4
375,9
376,5
377,7
378,4
379,6
380,6
381,14
382,16
383,17
384,15
385,17
386,21
387,26
388,28
389,29
390,21
391,18
392,21
393,21
394,23
395,17
396,14
397,12
398,10
399,8
400,8
401,9
402,13
403,11
404,11
405,9
406,9
407,9
408,14
409,8
410,9
411,9
412,7
413,6
414,5
415,4
416,6
417,8
418,5
419,6
420,6
421,8
422,9
423,10
424,9
425,13
426,17
427,15
428,12
429,11
430,12
431,11
432,12
433,12
434,13
435,11
436,9
437,11
438,17
439,15
440,12
441,17
442,13
443,12
444,11
445,9
446,13
447,8
448,10
449,10
450,11
451,12
452,17
453,14
454,10
455,9
456,7
457,4
458,7
459,7
460,7
461,9
462,8
463,11
464,11
465,9
466,13
467,11
468,9
469,7
470,10
471,7
472,6
473,4
474,4
475,4
476,7
477,5
478,6
479,5
480,10
481,8
482,9
483,12
484,10
485,9
486,8
487,6
488,6
489,10
490,9
491,9
492,5
493,9
494,7
495,7
496,9
497,13
498,12
499,13
500,10
