,n_problematic_contacts
0,22
1,14
2,9
3,11
4,8
5,6
6,6
7,6
8,4
9,4
10,4
11,4
12,3
13,3
14,5
15,6
16,6
17,5
18,8
19,11
20,11
21,10
22,13
23,14
24,15
25,18
26,13
27,12
28,10
29,10
30,14
31,10
32,11
33,11
34,6
35,8
36,7
37,7
38,7
39,12
40,10
41,10
42,11
43,11
44,11
45,12
46,8
47,9
48,13
49,13
50,16
51,14
52,11
53,13
54,13
55,15
56,16
57,16
58,14
59,10
60,11
61,13
62,10
63,12
64,8
65,12
66,12
67,14
68,14
69,9
70,11
71,9
72,10
73,8
74,7
75,6
76,7
77,8
78,6
79,9
80,9
81,10
82,10
83,8
84,10
85,9
86,9
87,10
88,8
89,9
90,12
91,11
92,11
93,12
94,12
95,10
96,11
97,10
98,11
99,5
100,7
101,10
102,9
103,11
104,11
105,10
106,8
107,5
108,8
109,9
110,8
111,9
112,10
113,11
114,9
115,9
116,9
117,11
118,9
119,9
120,9
121,7
122,10
123,6
124,9
125,10
126,8
127,10
128,8
129,7
130,6
131,4
132,6
133,8
134,7
135,4
136,6
137,5
138,6
139,4
140,7
141,6
142,4
143,6
144,2
145,2
146,3
147,5
148,5
149,4
150,6
151,3
152,6
153,7
154,6
155,4
156,10
157,8
158,5
159,9
160,8
161,9
162,5
163,7
164,9
165,7
166,5
167,7
168,7
169,9
170,8
171,10
172,9
173,9
174,9
175,5
176,5
177,6
178,5
179,8
180,7
181,6
182,8
183,7
184,8
185,8
186,13
187,10
188,9
189,10
190,7
191,7
192,5
193,6
194,6
195,7
196,6
197,7
198,8
199,7
200,9
201,13
202,7
203,5
204,10
205,8
206,6
207,6
208,8
209,8
210,12
211,8
212,11
213,9
214,6
215,7
216,6
217,6
218,9
219,12
220,10
221,13
222,14
223,16
224,18
225,17
226,18
227,18
228,19
229,14
230,18
231,14
232,14
233,13
234,16
235,14
236,14
237,15
238,13
239,14
240,12
241,11
242,12
243,11
244,8
245,8
246,11
247,9
248,13
249,17
250,16
251,15
252,14
253,12
254,10
255,7
256,5
257,6
258,10
259,6
260,8
261,13
262,10
263,9
264,10
265,9
266,8
267,10
268,9
269,9
270,11
271,7
272,10
273,8
274,8
275,6
276,8
277,5
278,7
279,4
280,3
281,3
282,4
283,4
284,4
285,2
286,6
287,4
288,5
289,8
290,9
291,8
292,11
293,11
294,10
295,13
296,13
297,11
298,15
299,15
300,11
301,14
302,13
303,11
304,9
305,8
306,3
307,3
308,6
309,5
310,8
311,9
312,9
313,9
314,13
315,19
316,19
317,17
318,23
319,23
320,18
321,15
322,17
323,21
324,21
325,26
326,24
327,19
328,22
329,20
330,18
331,18
332,20
333,16
334,16
335,14
336,14
337,12
338,14
339,12
340,14
341,9
342,6
343,8
344,8
345,11
346,10
347,7
348,11
349,11
350,11
351,11
352,11
353,12
354,13
355,12
356,12
357,8
358,11
359,13
360,11
361,9
362,10
363,7
364,7
365,8
366,5
367,4
368,3
369,2
370,6
371,7
372,13
373,10
374,13
375,13
376,13
377,10
378,8
379,9
380,14
381,11
382,12
383,10
384,8
385,8
386,8
387,9
388,10
389,13
390,12
391,12
392,13
393,12
394,13
395,11
396,10
397,16
398,16
399,19
400,18
401,18
402,16
403,17
404,15
405,13
406,13
407,10
408,9
409,10
410,9
411,11
412,8
413,13
414,11
415,12
416,13
417,11
418,11
419,15
420,12
421,10
422,10
423,14
424,10
425,12
426,10
427,12
428,10
429,11
430,13
431,9
432,10
433,13
434,13
435,15
436,14
437,15
438,9
439,13
440,10
441,11
442,12
443,11
444,10
445,12
446,10
447,9
448,11
449,12
450,13
451,10
452,13
453,12
454,12
455,13
456,17
457,17
458,12
459,12
460,13
461,10
462,17
463,16
464,16
465,19
466,20
467,24
468,23
469,22
470,18
471,22
472,21
473,16
474,19
475,20
476,19
477,20
478,15
479,15
480,17
481,16
482,13
483,11
484,8
485,13
486,15
487,18
488,16
489,17
490,16
491,18
492,18
493,19
494,13
495,18
496,25
497,27
498,24
499,26
500,26
