,n_problematic_contacts
0,19
1,12
2,14
3,16
4,15
5,17
6,15
7,14
8,20
9,23
10,23
11,21
12,22
13,24
14,24
15,25
16,26
17,28
18,33
19,34
20,35
21,36
22,47
23,48
24,46
25,37
26,34
27,36
28,35
29,35
30,36
31,30
32,28
33,25
34,23
35,23
36,17
37,12
38,16
39,18
40,18
41,18
42,19
43,20
44,18
45,22
46,21
47,18
48,18
49,15
50,17
51,14
52,14
53,13
54,14
55,17
56,13
57,15
58,12
59,11
60,14
61,15
62,19
63,18
64,18
65,17
66,17
67,19
68,17
69,20
70,18
71,15
72,24
73,25
74,21
75,23
76,22
77,21
78,23
79,26
80,24
81,17
82,17
83,18
84,16
85,18
86,13
87,20
88,20
89,21
90,18
91,16
92,18
93,18
94,18
95,16
96,22
97,25
98,19
99,17
100,22
101,20
102,20
103,18
104,19
105,13
106,15
107,13
108,22
109,23
110,16
111,24
112,20
113,16
114,15
115,15
116,13
117,20
118,18
119,18
120,16
121,17
122,16
123,10
124,12
125,14
126,16
127,16
128,13
129,15
130,17
131,18
132,18
133,20
134,23
135,18
136,21
137,18
138,21
139,23
140,28
141,26
142,28
143,24
144,26
145,21
146,22
147,21
148,19
149,20
150,17
151,16
152,14
153,18
154,18
155,18
156,21
157,16
158,22
159,20
160,19
161,22
162,30
163,31
164,33
165,28
166,22
167,21
168,23
169,22
170,20
171,21
172,20
173,16
174,16
175,18
176,13
177,14
178,14
179,14
180,25
181,26
182,32
183,26
184,22
185,24
186,24
187,24
188,18
189,16
190,18
191,19
192,18
193,24
194,22
195,26
196,23
197,19
198,21
199,20
200,22
201,17
202,14
203,12
204,14
205,15
206,19
207,19
208,17
209,16
210,18
211,15
212,18
213,18
214,19
215,16
216,15
217,16
218,15
219,13
220,19
221,19
222,16
223,22
224,20
225,15
226,17
227,21
228,17
229,24
230,23
231,25
232,26
233,28
234,22
235,30
236,25
237,23
238,21
239,18
240,15
241,14
242,16
243,20
244,22
245,21
246,23
247,23
248,25
249,18
250,14
251,13
252,15
253,17
254,13
255,13
256,15
257,20
258,19
259,12
260,13
261,15
262,19
263,18
264,19
265,15
266,11
267,10
268,11
269,15
270,10
271,13
272,11
273,8
274,13
275,13
276,11
277,9
278,14
279,16
280,17
281,19
282,16
283,14
284,18
285,18
286,20
287,15
288,13
289,17
290,19
291,15
292,16
293,11
294,17
295,20
296,24
297,24
298,20
299,20
300,25
301,19
302,15
303,12
304,14
305,18
306,18
307,17
308,18
309,26
310,32
311,27
312,33
313,25
314,31
315,24
316,26
317,21
318,21
319,21
320,21
321,27
322,29
323,25
324,29
325,27
326,28
327,29
328,32
329,35
330,34
331,35
332,40
333,31
334,33
335,34
336,34
337,32
338,29
339,27
340,29
341,26
342,21
343,26
344,27
345,30
346,36
347,34
348,25
349,28
350,22
351,25
352,26
353,28
354,25
355,28
356,22
357,19
358,22
359,20
360,22
361,25
362,26
363,34
364,32
365,29
366,23
367,22
368,19
369,20
370,18
371,21
372,25
373,30
374,29
375,28
376,35
377,30
378,28
379,31
380,27
381,20
382,29
383,27
384,34
385,28
386,25
387,26
388,28
389,20
390,19
391,22
392,25
393,25
394,20
395,19
396,20
397,18
398,18
399,22
400,23
401,23
402,24
403,27
404,32
405,36
406,30
407,33
408,26
409,26
410,26
411,28
412,23
413,21
414,21
415,23
416,23
417,29
418,21
419,23
420,20
421,29
422,26
423,29
424,26
425,29
426,32
427,41
428,35
429,33
430,26
431,24
432,24
433,26
434,20
435,20
436,24
437,22
438,25
439,26
440,20
441,25
442,27
443,24
444,22
445,25
446,22
447,25
448,21
449,18
450,22
451,19
452,18
453,24
454,29
455,27
456,25
457,17
458,18
459,22
460,20
461,16
462,19
463,19
464,20
465,22
466,21
467,24
468,21
469,22
470,23
471,22
472,26
473,22
474,22
475,25
476,27
477,20
478,22
479,24
480,22
481,18
482,22
483,17
484,16
485,17
486,14
487,15
488,19
489,17
490,14
491,18
492,11
493,16
494,17
495,19
496,18
497,21
498,20
499,19
500,20
