,n_problematic_contacts
0,27
1,17
2,15
3,11
4,12
5,12
6,12
7,12
8,13
9,13
10,18
11,18
12,18
13,15
14,17
15,21
16,20
17,22
18,30
19,31
20,28
21,26
22,28
23,25
24,28
25,30
26,30
27,25
28,28
29,31
30,28
31,26
32,19
33,19
34,18
35,21
36,23
37,25
38,24
39,22
40,18
41,15
42,19
43,18
44,16
45,20
46,25
47,26
48,22
49,23
50,22
51,20
52,23
53,30
54,27
55,26
56,22
57,22
58,21
59,15
60,17
61,20
62,14
63,14
64,12
65,11
66,17
67,16
68,21
69,20
70,20
71,18
72,22
73,17
74,14
75,15
76,13
77,11
78,12
79,13
80,12
81,10
82,12
83,10
84,14
85,16
86,12
87,12
88,15
89,13
90,14
91,15
92,20
93,19
94,18
95,19
96,19
97,23
98,26
99,29
100,27
101,24
102,21
103,21
104,17
105,14
106,13
107,14
108,17
109,19
110,23
111,27
112,26
113,22
114,22
115,19
116,20
117,23
118,22
119,26
120,25
121,25
122,22
123,19
124,20
125,21
126,19
127,18
128,20
129,18
130,27
131,24
132,25
133,24
134,23
135,22
136,20
137,18
138,20
139,26
140,25
141,32
142,26
143,24
144,32
145,34
146,30
147,25
148,25
149,29
150,30
151,29
152,29
153,24
154,23
155,21
156,16
157,20
158,22
159,25
160,23
161,22
162,20
163,17
164,18
165,20
166,24
167,18
168,22
169,21
170,22
171,17
172,18
173,20
174,20
175,23
176,26
177,21
178,23
179,24
180,29
181,22
182,23
183,22
184,20
185,27
186,28
187,29
188,25
189,24
190,22
191,23
192,19
193,22
194,20
195,21
196,23
197,28
198,27
199,28
200,31
201,34
202,36
203,36
204,41
205,29
206,29
207,23
208,21
209,21
210,19
211,19
212,18
213,15
214,19
215,15
216,15
217,12
218,15
219,14
220,14
221,17
222,15
223,15
224,17
225,19
226,21
227,21
228,19
229,22
230,24
231,24
232,24
233,27
234,21
235,20
236,19
237,19
238,21
239,18
240,20
241,27
242,31
243,28
244,26
245,20
246,18
247,16
248,16
249,17
250,15
251,18
252,19
253,22
254,24
255,16
256,19
257,20
258,19
259,14
260,10
261,14
262,11
263,13
264,11
265,16
266,16
267,21
268,22
269,19
270,19
271,23
272,22
273,21
274,20
275,16
276,14
277,14
278,16
279,17
280,19
281,18
282,20
283,23
284,30
285,27
286,25
287,22
288,19
289,19
290,22
291,19
292,19
293,22
294,26
295,27
296,24
297,18
298,19
299,23
300,20
301,22
302,19
303,21
304,20
305,18
306,14
307,13
308,14
309,14
310,15
311,12
312,17
313,20
314,13
315,10
316,13
317,15
318,11
319,11
320,12
321,12
322,12
323,11
324,10
325,13
326,18
327,16
328,13
329,11
330,12
331,19
332,17
333,18
334,13
335,15
336,15
337,13
338,17
339,20
340,20
341,17
342,19
343,20
344,20
345,22
346,24
347,18
348,19
349,23
350,24
351,23
352,25
353,21
354,23
355,22
356,22
357,20
358,19
359,17
360,13
361,14
362,13
363,11
364,14
365,20
366,16
367,16
368,19
369,17
370,17
371,19
372,15
373,13
374,15
375,17
376,15
377,12
378,16
379,15
380,15
381,14
382,17
383,18
384,13
385,16
386,15
387,16
388,20
389,16
390,17
391,18
392,21
393,19
394,21
395,22
396,17
397,20
398,22
399,17
400,20
401,22
402,19
403,18
404,19
405,21
406,24
407,18
408,21
409,20
410,18
411,13
412,11
413,15
414,17
415,19
416,16
417,16
418,21
419,23
420,24
421,18
422,20
423,24
424,25
425,22
426,21
427,21
428,26
429,31
430,33
431,26
432,22
433,19
434,20
435,22
436,25
437,26
438,26
439,26
440,23
441,18
442,18
443,19
444,20
445,18
446,14
447,17
448,17
449,21
450,20
451,19
452,16
453,14
454,14
455,16
456,14
457,16
458,22
459,28
460,24
461,23
462,21
463,18
464,18
465,22
466,25
467,25
468,29
469,23
470,21
471,19
472,16
473,16
474,16
475,17
476,20
477,16
478,20
479,20
480,19
481,22
482,26
483,23
484,19
485,17
486,17
487,19
488,16
489,13
490,15
491,16
492,18
493,22
494,19
495,15
496,15
497,15
498,19
499,20
500,18
