,n_problematic_contacts
0,23
1,17
2,19
3,17
4,12
5,13
6,12
7,10
8,10
9,9
10,12
11,13
12,13
13,14
14,17
15,12
16,13
17,13
18,13
19,8
20,10
21,11
22,14
23,14
24,15
25,14
26,16
27,15
28,12
29,10
30,15
31,12
32,14
33,13
34,16
35,13
36,12
37,14
38,16
39,13
40,14
41,14
42,12
43,10
44,16
45,20
46,16
47,16
48,17
49,17
50,18
51,21
52,19
53,23
54,20
55,19
56,14
57,15
58,19
59,18
60,16
61,14
62,12
63,10
64,13
65,15
66,15
67,16
68,14
69,9
70,11
71,11
72,14
73,12
74,13
75,12
76,16
77,16
78,12
79,13
80,9
81,9
82,10
83,12
84,9
85,13
86,11
87,15
88,16
89,17
90,15
91,12
92,15
93,11
94,13
95,19
96,21
97,22
98,16
99,14
100,17
101,13
102,11
103,13
104,17
105,20
106,22
107,22
108,20
109,19
110,16
111,13
112,14
113,14
114,14
115,12
116,10
117,7
118,9
119,6
120,13
121,10
122,12
123,12
124,9
125,8
126,6
127,9
128,11
129,15
130,18
131,20
132,20
133,21
134,22
135,24
136,22
137,18
138,16
139,10
140,12
141,14
142,17
143,17
144,21
145,22
146,25
147,25
148,24
149,22
150,20
151,24
152,26
153,25
154,21
155,23
156,20
157,20
158,17
159,17
160,13
161,17
162,15
163,11
164,9
165,12
166,12
167,13
168,11
169,12
170,11
171,14
172,12
173,15
174,14
175,17
176,21
177,21
178,17
179,16
180,13
181,11
182,15
183,14
184,13
185,12
186,19
187,19
188,20
189,19
190,22
191,16
192,18
193,14
194,17
195,16
196,16
197,14
198,14
199,14
200,16
201,9
202,10
203,10
204,11
205,8
206,8
207,10
208,10
209,10
210,11
211,13
212,10
213,12
214,12
215,17
216,11
217,11
218,9
219,12
220,14
221,15
222,14
223,12
224,12
225,12
226,13
227,12
228,14
229,19
230,20
231,20
232,19
233,23
234,22
235,17
236,17
237,19
238,19
239,19
240,14
241,12
242,14
243,13
244,12
245,11
246,11
247,12
248,10
249,11
250,10
251,12
252,11
253,13
254,13
255,12
256,16
257,17
258,13
259,11
260,9
261,12
262,12
263,11
264,8
265,9
266,6
267,7
268,7
269,7
270,9
271,6
272,9
273,10
274,12
275,13
276,18
277,21
278,21
279,24
280,22
281,18
282,17
283,16
284,14
285,11
286,6
287,8
288,7
289,7
290,8
291,10
292,9
293,10
294,12
295,11
296,12
297,16
298,14
299,11
300,12
301,11
302,12
303,14
304,15
305,14
306,11
307,10
308,10
309,9
310,12
311,6
312,8
313,9
314,13
315,14
316,12
317,10
318,17
319,16
320,10
321,11
322,11
323,15
324,17
325,19
326,17
327,15
328,11
329,11
330,13
331,11
332,12
333,11
334,10
335,14
336,13
337,15
338,15
339,13
340,12
341,16
342,17
343,14
344,16
345,12
346,9
347,8
348,10
349,12
350,11
351,13
352,12
353,15
354,14
355,14
356,13
357,12
358,14
359,14
360,10
361,8
362,9
363,10
364,11
365,10
366,11
367,7
368,11
369,13
370,11
371,12
372,13
373,17
374,17
375,15
376,10
377,14
378,18
379,17
380,15
381,19
382,16
383,21
384,15
385,18
386,22
387,20
388,21
389,18
390,18
391,19
392,18
393,16
394,13
395,11
396,11
397,9
398,9
399,12
400,12
401,14
402,13
403,15
404,16
405,18
406,20
407,20
408,32
409,29
410,30
411,33
412,21
413,22
414,23
415,19
416,20
417,21
418,22
419,19
420,14
421,15
422,13
423,16
424,15
425,16
426,18
427,16
428,16
429,20
430,19
431,20
432,22
433,25
434,21
435,18
436,20
437,15
438,19
439,23
440,22
441,14
442,13
443,16
444,16
445,18
446,16
447,12
448,13
449,13
450,12
451,12
452,14
453,17
454,19
455,19
456,18
457,17
458,15
459,10
460,13
461,11
462,14
463,15
464,16
465,15
466,9
467,14
468,16
469,15
470,11
471,12
472,14
473,21
474,18
475,15
476,18
477,16
478,16
479,17
480,13
481,15
482,18
483,16
484,14
485,15
486,17
487,15
488,12
489,13
490,12
491,13
492,17
493,16
494,17
495,19
496,20
497,22
498,26
499,26
500,24
