,n_problematic_contacts
0,23
1,18
2,19
3,12
4,10
5,9
6,10
7,12
8,11
9,14
10,11
11,9
12,6
13,8
14,7
15,6
16,6
17,12
18,12
19,16
20,13
21,11
22,14
23,16
24,19
25,20
26,22
27,24
28,28
29,17
30,19
31,25
32,24
33,29
34,37
35,36
36,35
37,38
38,40
39,42
40,37
41,35
42,39
43,39
44,37
45,34
46,30
47,29
48,32
49,34
50,29
51,28
52,28
53,30
54,27
55,30
56,30
57,28
58,23
59,21
60,18
61,22
62,24
63,23
64,26
65,23
66,20
67,12
68,15
69,13
70,14
71,12
72,13
73,18
74,20
75,29
76,26
77,26
78,21
79,23
80,22
81,16
82,14
83,13
84,16
85,16
86,16
87,17
88,16
89,18
90,17
91,20
92,21
93,17
94,13
95,13
96,9
97,8
98,10
99,11
100,14
101,14
102,16
103,14
104,12
105,13
106,11
107,11
108,15
109,15
110,16
111,16
112,17
113,12
114,12
115,15
116,13
117,17
118,15
119,15
120,16
121,16
122,19
123,17
124,21
125,19
126,17
127,24
128,23
129,23
130,19
131,18
132,15
133,22
134,16
135,16
136,19
137,23
138,18
139,21
140,18
141,18
142,16
143,13
144,14
145,13
146,12
147,13
148,14
149,16
150,8
151,9
152,6
153,7
154,7
155,14
156,14
157,12
158,13
159,13
160,11
161,14
162,9
163,11
164,17
165,19
166,17
167,16
168,19
169,13
170,12
171,12
172,13
173,16
174,15
175,18
176,19
177,17
178,17
179,15
180,16
181,16
182,15
183,13
184,16
185,11
186,8
187,13
188,13
189,10
190,13
191,12
192,18
193,16
194,13
195,12
196,14
197,14
198,9
199,8
200,8
201,10
202,9
203,11
204,10
205,13
206,12
207,11
208,15
209,15
210,13
211,16
212,17
213,13
214,13
215,10
216,14
217,18
218,14
219,16
220,11
221,9
222,8
223,7
224,6
225,6
226,3
227,4
228,5
229,6
230,8
231,10
232,8
233,11
234,12
235,9
236,9
237,11
238,10
239,9
240,8
241,9
242,10
243,10
244,11
245,10
246,8
247,10
248,11
249,13
250,11
251,9
252,16
253,13
254,12
255,16
256,19
257,20
258,18
259,13
260,18
261,21
262,18
263,13
264,15
265,11
266,16
267,13
268,11
269,9
270,10
271,17
272,14
273,13
274,14
275,11
276,12
277,15
278,15
279,13
280,10
281,14
282,18
283,15
284,15
285,16
286,15
287,14
288,15
289,13
290,17
291,17
292,17
293,14
294,15
295,13
296,14
297,14
298,15
299,14
300,14
301,10
302,13
303,13
304,15
305,11
306,11
307,10
308,10
309,14
310,10
311,9
312,17
313,18
314,13
315,14
316,14
317,17
318,21
319,20
320,18
321,19
322,21
323,19
324,16
325,21
326,19
327,19
328,15
329,11
330,10
331,16
332,20
333,17
334,15
335,19
336,16
337,18
338,18
339,16
340,18
341,24
342,22
343,20
344,18
345,18
346,17
347,25
348,23
349,22
350,24
351,28
352,28
353,27
354,27
355,28
356,27
357,25
358,24
359,20
360,16
361,16
362,14
363,17
364,21
365,20
366,22
367,22
368,24
369,20
370,18
371,15
372,11
373,12
374,15
375,14
376,15
377,19
378,13
379,12
380,11
381,9
382,11
383,15
384,14
385,9
386,14
387,17
388,15
389,11
390,11
391,12
392,15
393,15
394,10
395,16
396,17
397,18
398,15
399,20
400,20
401,21
402,21
403,16
404,19
405,20
406,16
407,16
408,18
409,19
410,21
411,21
412,20
413,19
414,18
415,15
416,16
417,20
418,20
419,19
420,18
421,15
422,17
423,23
424,21
425,15
426,10
427,10
428,15
429,11
430,13
431,16
432,16
433,16
434,17
435,18
436,19
437,20
438,16
439,18
440,16
441,24
442,25
443,19
444,15
445,18
446,14
447,16
448,17
449,13
450,13
451,12
452,14
453,11
454,10
455,15
456,13
457,12
458,12
459,10
460,16
461,13
462,16
463,14
464,12
465,9
466,9
467,11
468,9
469,11
470,12
471,8
472,7
473,10
474,10
475,8
476,9
477,9
478,6
479,6
480,6
481,9
482,8
483,10
484,9
485,9
486,13
487,13
488,12
489,10
490,11
491,10
492,17
493,16
494,15
495,12
496,12
497,15
498,12
499,10
500,10
