,n_problematic_contacts
0,23
1,17
2,12
3,12
4,12
5,14
6,16
7,19
8,18
9,18
10,19
11,18
12,21
13,23
14,21
15,25
16,27
17,19
18,22
19,19
20,20
21,18
22,22
23,22
24,22
25,29
26,23
27,19
28,14
29,16
30,19
31,19
32,16
33,17
34,22
35,17
36,18
37,14
38,18
39,18
40,18
41,16
42,20
43,16
44,21
45,19
46,18
47,16
48,14
49,13
50,15
51,18
52,14
53,12
54,17
55,14
56,18
57,25
58,20
59,26
60,23
61,22
62,29
63,22
64,20
65,20
66,19
67,19
68,24
69,22
70,17
71,20
72,16
73,18
74,16
75,21
76,18
77,16
78,15
79,22
80,22
81,26
82,21
83,22
84,20
85,24
86,27
87,28
88,27
89,29
90,28
91,32
92,33
93,29
94,25
95,30
96,33
97,31
98,30
99,31
100,30
101,28
102,31
103,34
104,34
105,34
106,33
107,28
108,26
109,20
110,18
111,19
112,15
113,13
114,14
115,14
116,22
117,19
118,20
119,18
120,15
121,11
122,11
123,9
124,12
125,14
126,13
127,13
128,9
129,9
130,13
131,14
132,15
133,14
134,12
135,10
136,13
137,17
138,19
139,18
140,16
141,18
142,19
143,20
144,20
145,21
146,22
147,19
148,23
149,24
150,23
151,21
152,19
153,21
154,21
155,30
156,26
157,20
158,20
159,20
160,18
161,26
162,25
163,25
164,22
165,23
166,30
167,31
168,26
169,26
170,30
171,30
172,29
173,25
174,27
175,25
176,20
177,20
178,20
179,21
180,15
181,12
182,13
183,15
184,15
185,12
186,17
187,17
188,18
189,20
190,21
191,17
192,13
193,16
194,21
195,20
196,17
197,13
198,15
199,17
200,16
201,11
202,14
203,19
204,19
205,20
206,22
207,24
208,26
209,23
210,22
211,22
212,18
213,20
214,21
215,21
216,20
217,16
218,19
219,20
220,22
221,23
222,21
223,20
224,22
225,21
226,20
227,19
228,21
229,23
230,20
231,25
232,24
233,22
234,27
235,27
236,27
237,27
238,25
239,25
240,26
241,30
242,35
243,29
244,18
245,19
246,10
247,14
248,18
249,17
250,15
251,13
252,11
253,13
254,13
255,18
256,20
257,17
258,16
259,16
260,16
261,23
262,21
263,24
264,29
265,21
266,22
267,24
268,21
269,24
270,20
271,26
272,30
273,29
274,34
275,27
276,26
277,18
278,17
279,21
280,18
281,24
282,26
283,18
284,16
285,16
286,23
287,20
288,19
289,25
290,20
291,20
292,23
293,19
294,20
295,23
296,25
297,26
298,20
299,23
300,25
301,26
302,25
303,31
304,24
305,27
306,21
307,20
308,21
309,19
310,16
311,20
312,20
313,21
314,18
315,22
316,23
317,22
318,26
319,27
320,24
321,24
322,17
323,22
324,17
325,16
326,21
327,25
328,25
329,23
330,22
331,17
332,16
333,19
334,17
335,18
336,20
337,24
338,20
339,18
340,14
341,15
342,18
343,17
344,21
345,28
346,25
347,23
348,20
349,20
350,28
351,21
352,19
353,20
354,24
355,19
356,17
357,19
358,20
359,21
360,22
361,21
362,26
363,19
364,22
365,17
366,17
367,19
368,21
369,22
370,24
371,22
372,19
373,16
374,19
375,18
376,18
377,18
378,20
379,27
380,20
381,24
382,18
383,18
384,19
385,32
386,39
387,33
388,25
389,22
390,20
391,18
392,21
393,19
394,15
395,15
396,13
397,20
398,22
399,19
400,21
401,22
402,27
403,24
404,21
405,19
406,27
407,28
408,24
409,19
410,23
411,21
412,16
413,19
414,25
415,27
416,24
417,18
418,19
419,22
420,26
421,24
422,19
423,21
424,23
425,23
426,16
427,21
428,18
429,18
430,19
431,24
432,26
433,27
434,24
435,22
436,21
437,18
438,16
439,19
440,13
441,17
442,19
443,15
444,14
445,13
446,20
447,19
448,16
449,16
450,16
451,15
452,16
453,14
454,15
455,19
456,19
457,22
458,19
459,25
460,16
461,15
462,22
463,19
464,20
465,22
466,23
467,22
468,18
469,26
470,23
471,25
472,21
473,22
474,25
475,20
476,25
477,23
478,24
479,20
480,14
481,13
482,14
483,18
484,19
485,18
486,18
487,15
488,17
489,23
490,24
491,26
492,28
493,22
494,23
495,21
496,24
497,24
498,22
499,19
500,20
