,n_problematic_contacts
0,21
1,18
2,18
3,13
4,12
5,13
6,10
7,11
8,13
9,12
10,11
11,12
12,9
13,9
14,11
15,14
16,11
17,13
18,7
19,12
20,12
21,15
22,17
23,12
24,9
25,11
26,10
27,13
28,10
29,11
30,12
31,16
32,18
33,17
34,14
35,16
36,19
37,16
38,19
39,17
40,13
41,18
42,18
43,12
44,12
45,12
46,12
47,12
48,12
49,14
50,15
51,13
52,12
53,12
54,15
55,17
56,20
57,25
58,17
59,14
60,14
61,11
62,15
63,16
64,18
65,14
66,12
67,17
68,19
69,19
70,18
71,17
72,18
73,17
74,18
75,18
76,18
77,17
78,15
79,16
80,19
81,13
82,20
83,22
84,25
85,24
86,23
87,21
88,20
89,24
90,26
91,20
92,23
93,23
94,21
95,19
96,20
97,24
98,20
99,18
100,22
101,22
102,22
103,24
104,20
105,16
106,13
107,19
108,20
109,17
110,20
111,22
112,21
113,22
114,20
115,18
116,21
117,20
118,20
119,23
120,26
121,23
122,23
123,25
124,25
125,25
126,28
127,21
128,21
129,19
130,25
131,31
132,31
133,24
134,17
135,17
136,21
137,19
138,15
139,15
140,19
141,20
142,18
143,19
144,20
145,22
146,23
147,22
148,23
149,26
150,26
151,24
152,17
153,14
154,15
155,16
156,18
157,19
158,20
159,20
160,15
161,15
162,20
163,12
164,16
165,18
166,13
167,14
168,16
169,14
170,15
171,13
172,14
173,19
174,14
175,13
176,12
177,15
178,17
179,14
180,17
181,13
182,14
183,14
184,18
185,20
186,25
187,26
188,20
189,15
190,15
191,13
192,15
193,16
194,22
195,24
196,18
197,23
198,22
199,28
200,27
201,25
202,25
203,25
204,20
205,23
206,16
207,19
208,13
209,14
210,13
211,14
212,16
213,12
214,9
215,10
216,13
217,17
218,14
219,12
220,11
221,14
222,15
223,14
224,17
225,24
226,23
227,25
228,19
229,16
230,17
231,14
232,18
233,20
234,21
235,19
236,18
237,17
238,19
239,19
240,27
241,24
242,29
243,31
244,30
245,29
246,33
247,28
248,21
249,27
250,22
251,22
252,23
253,23
254,28
255,30
256,27
257,25
258,22
259,20
260,27
261,23
262,24
263,28
264,24
265,21
266,24
267,25
268,26
269,26
270,31
271,30
272,24
273,25
274,24
275,25
276,22
277,26
278,23
279,23
280,22
281,23
282,27
283,25
284,24
285,28
286,26
287,30
288,28
289,21
290,24
291,25
292,23
293,20
294,17
295,17
296,20
297,21
298,27
299,23
300,22
301,23
302,27
303,23
304,19
305,21
306,19
307,17
308,15
309,17
310,19
311,21
312,25
313,24
314,24
315,20
316,22
317,23
318,21
319,24
320,29
321,27
322,26
323,25
324,26
325,26
326,22
327,22
328,21
329,22
330,22
331,23
332,24
333,20
334,19
335,17
336,22
337,16
338,15
339,16
340,14
341,16
342,17
343,16
344,8
345,9
346,13
347,18
348,20
349,18
350,24
351,24
352,27
353,19
354,20
355,17
356,13
357,11
358,19
359,17
360,22
361,21
362,24
363,27
364,28
365,26
366,26
367,24
368,20
369,22
370,22
371,20
372,20
373,20
374,21
375,22
376,26
377,18
378,20
379,15
380,16
381,19
382,17
383,21
384,15
385,10
386,11
387,16
388,21
389,16
390,14
391,16
392,16
393,13
394,17
395,19
396,17
397,19
398,18
399,21
400,17
401,19
402,20
403,16
404,15
405,18
406,20
407,22
408,23
409,20
410,15
411,18
412,17
413,13
414,14
415,12
416,13
417,17
418,13
419,14
420,21
421,21
422,22
423,22
424,21
425,23
426,20
427,19
428,23
429,21
430,20
431,22
432,25
433,22
434,25
435,24
436,20
437,19
438,21
439,17
440,18
441,19
442,22
443,20
444,15
445,15
446,14
447,11
448,15
449,20
450,19
451,19
452,18
453,25
454,29
455,26
456,25
457,30
458,31
459,32
460,30
461,24
462,27
463,19
464,17
465,15
466,14
467,11
468,11
469,15
470,10
471,14
472,14
473,13
474,15
475,16
476,13
477,16
478,19
479,17
480,20
481,17
482,16
483,16
484,14
485,17
486,18
487,22
488,22
489,21
490,15
491,18
492,26
493,26
494,28
495,24
496,26
497,25
498,28
499,25
500,26
