,n_problematic_contacts
0,10
1,6
2,4
3,4
4,3
5,2
6,3
7,2
8,4
9,4
10,5
11,4
12,1
13,3
14,7
15,7
16,9
17,10
18,7
19,6
20,3
21,6
22,6
23,8
24,6
25,9
26,9
27,6
28,5
29,6
30,5
31,7
32,6
33,9
34,10
35,8
36,10
37,15
38,18
39,20
40,16
41,14
42,18
43,21
44,15
45,12
46,13
47,14
48,8
49,12
50,12
51,14
52,17
53,21
54,19
55,22
56,24
57,20
58,20
59,21
60,22
61,19
62,21
63,21
64,21
65,28
66,29
67,25
68,20
69,20
70,17
71,17
72,14
73,18
74,13
75,12
76,8
77,8
78,11
79,10
80,10
81,9
82,11
83,13
84,12
85,14
86,13
87,14
88,14
89,15
90,21
91,19
92,20
93,17
94,13
95,13
96,8
97,7
98,10
99,8
100,12
101,15
102,17
103,12
104,14
105,11
106,13
107,12
108,12
109,16
110,14
111,20
112,17
113,17
114,16
115,20
116,20
117,19
118,14
119,14
120,16
121,20
122,25
123,21
124,19
125,20
126,21
127,21
128,29
129,24
130,18
131,18
132,18
133,14
134,14
135,14
136,14
137,11
138,11
139,11
140,13
141,13
142,10
143,8
144,10
145,13
146,12
147,10
148,10
149,11
150,9
151,8
152,10
153,13
154,13
155,9
156,12
157,11
158,11
159,10
160,13
161,12
162,14
163,17
164,15
165,13
166,7
167,9
168,12
169,13
170,15
171,17
172,15
173,11
174,17
175,19
176,18
177,16
178,14
179,15
180,14
181,12
182,17
183,16
184,17
185,13
186,15
187,15
188,11
189,7
190,12
191,11
192,14
193,17
194,15
195,12
196,13
197,14
198,12
199,14
200,12
201,12
202,15
203,13
204,16
205,9
206,9
207,14
208,12
209,8
210,10
211,10
212,12
213,5
214,8
215,12
216,11
217,12
218,10
219,11
220,13
221,9
222,8
223,7
224,7
225,9
226,8
227,11
228,12
229,10
230,16
231,18
232,13
233,9
234,14
235,16
236,15
237,12
238,10
239,8
240,6
241,8
242,11
243,10
244,8
245,5
246,4
247,3
248,5
249,8
250,8
251,3
252,6
253,10
254,10
255,7
256,10
257,9
258,12
259,8
260,8
261,12
262,14
263,13
264,13
265,9
266,8
267,7
268,10
269,8
270,9
271,11
272,11
273,10
274,7
275,8
276,7
277,9
278,11
279,8
280,7
281,14
282,10
283,8
284,10
285,8
286,9
287,9
288,6
289,6
290,5
291,7
292,7
293,8
294,11
295,12
296,9
297,7
298,7
299,7
300,9
301,9
302,9
303,8
304,8
305,8
306,5
307,6
308,12
309,7
310,6
311,7
312,9
313,8
314,7
315,5
316,9
317,7
318,9
319,8
320,9
321,6
322,5
323,6
324,8
325,13
326,11
327,11
328,13
329,13
330,15
331,18
332,13
333,12
334,10
335,8
336,8
337,9
338,9
339,9
340,7
341,7
342,9
343,12
344,14
345,11
346,12
347,14
348,13
349,12
350,9
351,10
352,15
353,8
354,8
355,8
356,10
357,7
358,9
359,10
360,10
361,12
362,13
363,16
364,11
365,9
366,8
367,9
368,7
369,8
370,10
371,8
372,10
373,6
374,4
375,3
376,3
377,2
378,2
379,5
380,6
381,5
382,5
383,4
384,7
385,8
386,8
387,6
388,2
389,3
390,3
391,6
392,6
393,8
394,8
395,5
396,7
397,5
398,3
399,3
400,2
401,4
402,3
403,5
404,6
405,11
406,14
407,12
408,12
409,16
410,21
411,17
412,18
413,17
414,17
415,19
416,21
417,25
418,26
419,24
420,21
421,22
422,21
423,23
424,23
425,25
426,20
427,16
428,15
429,20
430,14
431,14
432,13
433,14
434,17
435,18
436,20
437,17
438,16
439,12
440,11
441,11
442,12
443,9
444,15
445,17
446,18
447,17
448,14
449,15
450,11
451,16
452,11
453,11
454,18
455,13
456,14
457,17
458,18
459,15
460,16
461,18
462,19
463,27
464,22
465,19
466,14
467,13
468,14
469,14
470,19
471,15
472,10
473,7
474,7
475,6
476,10
477,9
478,7
479,4
480,6
481,7
482,8
483,9
484,13
485,15
486,15
487,14
488,16
489,13
490,16
491,17
492,13
493,11
494,12
495,9
496,8
497,15
498,13
499,14
500,14
