,n_problematic_contacts
0,2
1,1
2,1
3,1
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,1
13,1
14,0
15,2
16,0
17,0
18,1
19,0
20,1
21,1
22,2
23,2
24,2
25,1
26,2
27,2
28,2
29,1
30,0
31,1
32,2
33,2
34,2
35,2
36,2
37,1
38,1
39,1
40,1
41,1
42,1
43,1
44,1
45,1
46,1
47,1
48,2
49,2
50,2
51,2
52,2
53,2
54,2
55,2
56,2
57,2
58,1
59,2
60,1
61,3
62,4
63,3
64,3
65,2
66,2
67,1
68,1
69,1
70,1
71,1
72,2
73,2
74,2
75,1
76,1
77,1
78,3
79,4
80,3
81,3
82,1
83,1
84,3
85,4
86,4
87,5
88,3
89,3
90,4
91,2
92,4
93,2
94,2
95,2
96,2
97,2
98,1
99,1
100,2
101,2
102,2
103,3
104,3
105,3
106,2
107,2
108,2
109,2
110,2
111,2
112,2
113,2
114,1
115,1
116,1
117,2
118,3
119,3
120,5
121,5
122,2
123,2
124,1
125,1
126,1
127,1
128,1
129,1
130,2
131,0
132,0
133,3
134,2
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,1
143,0
144,1
145,1
146,1
147,0
148,1
149,1
150,2
151,2
152,4
153,4
154,4
155,4
156,4
157,1
158,1
159,1
160,0
161,0
162,0
163,0
164,1
165,1
166,1
167,1
168,1
169,0
170,0
171,0
172,0
173,0
174,0
175,1
176,1
177,0
178,0
179,1
180,0
181,0
182,0
183,0
184,1
185,2
186,2
187,3
188,3
189,1
190,1
191,1
192,2
193,2
194,3
195,6
196,7
197,6
198,5
199,4
200,3
201,2
202,2
203,2
204,2
205,0
206,1
207,0
208,1
209,2
210,5
211,2
212,3
213,2
214,3
215,2
216,2
217,3
218,2
219,2
220,1
221,1
222,1
223,2
224,2
225,2
226,2
227,2
228,3
229,6
230,6
231,8
232,8
233,9
234,11
235,11
236,11
237,10
238,10
239,8
240,11
241,8
242,6
243,5
244,4
245,5
246,5
247,5
248,4
249,4
250,4
251,5
252,2
253,3
254,2
255,2
256,3
257,3
258,3
259,4
260,3
261,3
262,3
263,2
264,1
265,0
266,0
267,0
268,0
269,0
270,0
271,1
272,1
273,1
274,2
275,2
276,1
277,1
278,1
279,1
280,3
281,3
282,2
283,1
284,1
285,1
286,1
287,2
288,1
289,1
290,1
291,1
292,1
293,1
294,1
295,0
296,0
297,0
298,1
299,2
300,2
301,4
302,4
303,5
304,3
305,2
306,2
307,1
308,1
309,1
310,3
311,3
312,2
313,2
314,1
315,3
316,2
317,3
318,1
319,1
320,2
321,2
322,2
323,2
324,3
325,4
326,2
327,4
328,5
329,2
330,1
331,1
332,1
333,0
334,1
335,1
336,1
337,1
338,1
339,1
340,3
341,6
342,4
343,4
344,5
345,6
346,6
347,3
348,4
349,3
350,3
351,2
352,2
353,3
354,3
355,4
356,3
357,2
358,2
359,2
360,2
361,2
362,1
363,2
364,5
365,4
366,4
367,3
368,5
369,4
370,1
371,4
372,4
373,4
374,5
375,5
376,5
377,5
378,5
379,6
380,5
381,7
382,3
383,4
384,4
385,3
386,3
387,4
388,1
389,1
390,2
391,3
392,3
393,4
394,4
395,3
396,2
397,3
398,3
399,4
400,3
401,1
402,3
403,4
404,6
405,3
406,0
407,1
408,1
409,2
410,4
411,2
412,4
413,4
414,4
415,4
416,4
417,3
418,4
419,3
420,3
421,3
422,5
423,3
424,4
425,3
426,3
427,3
428,3
429,4
430,4
431,4
432,4
433,1
434,2
435,1
436,0
437,0
438,1
439,1
440,2
441,2
442,1
443,3
444,1
445,2
446,1
447,1
448,2
449,1
450,1
451,2
452,2
453,2
454,1
455,1
456,2
457,2
458,2
459,4
460,2
461,2
462,3
463,3
464,4
465,4
466,3
467,3
468,4
469,2
470,2
471,2
472,0
473,2
474,4
475,3
476,5
477,4
478,6
479,6
480,8
481,8
482,5
483,4
484,3
485,4
486,4
487,4
488,2
489,3
490,2
491,5
492,5
493,6
494,7
495,4
496,5
497,5
498,6
499,5
500,6
