,n_problematic_contacts
0,2
1,2
2,2
3,2
4,2
5,2
6,3
7,3
8,1
9,1
10,0
11,0
12,0
13,2
14,1
15,1
16,2
17,2
18,2
19,2
20,1
21,1
22,3
23,3
24,2
25,3
26,1
27,2
28,3
29,3
30,4
31,5
32,4
33,2
34,3
35,2
36,2
37,1
38,2
39,1
40,1
41,0
42,0
43,1
44,1
45,1
46,1
47,1
48,0
49,2
50,5
51,5
52,5
53,5
54,5
55,4
56,5
57,5
58,3
59,3
60,2
61,3
62,4
63,3
64,3
65,4
66,4
67,3
68,3
69,4
70,3
71,3
72,3
73,3
74,3
75,3
76,3
77,4
78,3
79,5
80,4
81,3
82,3
83,5
84,6
85,4
86,5
87,3
88,5
89,7
90,6
91,4
92,2
93,1
94,2
95,3
96,3
97,3
98,3
99,2
100,4
101,2
102,2
103,1
104,1
105,1
106,0
107,0
108,1
109,1
110,1
111,1
112,2
113,1
114,2
115,2
116,1
117,1
118,1
119,4
120,4
121,4
122,6
123,4
124,5
125,6
126,4
127,3
128,4
129,3
130,4
131,4
132,4
133,4
134,3
135,3
136,3
137,1
138,1
139,1
140,1
141,2
142,1
143,1
144,1
145,1
146,1
147,1
148,2
149,2
150,2
151,4
152,4
153,3
154,3
155,5
156,4
157,3
158,3
159,2
160,3
161,2
162,5
163,6
164,7
165,7
166,4
167,3
168,3
169,2
170,3
171,4
172,4
173,2
174,2
175,1
176,3
177,3
178,6
179,7
180,5
181,3
182,3
183,4
184,4
185,7
186,9
187,6
188,6
189,7
190,7
191,6
192,10
193,11
194,7
195,3
196,3
197,4
198,4
199,4
200,3
201,3
202,2
203,4
204,5
205,6
206,4
207,3
208,4
209,8
210,6
211,5
212,4
213,1
214,1
215,3
216,3
217,2
218,1
219,1
220,1
221,2
222,3
223,3
224,4
225,3
226,3
227,2
228,3
229,3
230,4
231,4
232,4
233,2
234,2
235,1
236,2
237,2
238,3
239,3
240,1
241,3
242,3
243,3
244,2
245,2
246,2
247,3
248,3
249,3
250,3
251,3
252,2
253,1
254,1
255,1
256,2
257,3
258,2
259,0
260,3
261,5
262,3
263,2
264,3
265,1
266,1
267,1
268,1
269,1
270,0
271,0
272,0
273,1
274,0
275,1
276,0
277,1
278,1
279,1
280,1
281,2
282,3
283,2
284,1
285,2
286,3
287,3
288,5
289,4
290,5
291,4
292,4
293,6
294,6
295,6
296,3
297,2
298,4
299,2
300,3
301,5
302,3
303,1
304,2
305,1
306,2
307,2
308,3
309,2
310,2
311,2
312,2
313,4
314,4
315,5
316,4
317,2
318,2
319,1
320,2
321,2
322,2
323,2
324,3
325,2
326,3
327,4
328,4
329,5
330,5
331,3
332,4
333,4
334,1
335,1
336,5
337,4
338,3
339,4
340,5
341,5
342,4
343,3
344,2
345,1
346,1
347,0
348,0
349,0
350,1
351,0
352,0
353,1
354,1
355,2
356,3
357,3
358,2
359,3
360,2
361,2
362,2
363,5
364,5
365,7
366,6
367,7
368,4
369,5
370,5
371,3
372,3
373,4
374,7
375,5
376,7
377,8
378,6
379,11
380,10
381,7
382,6
383,5
384,4
385,3
386,2
387,4
388,5
389,5
390,6
391,6
392,6
393,5
394,4
395,4
396,2
397,2
398,2
399,1
400,3
401,2
402,3
403,4
404,4
405,5
406,2
407,2
408,1
409,1
410,1
411,0
412,1
413,2
414,3
415,2
416,2
417,1
418,3
419,2
420,3
421,4
422,2
423,1
424,0
425,2
426,2
427,2
428,1
429,1
430,1
431,2
432,0
433,1
434,0
435,1
436,1
437,3
438,3
439,0
440,0
441,1
442,1
443,3
444,2
445,1
446,1
447,1
448,2
449,3
450,3
451,4
452,5
453,3
454,3
455,2
456,2
457,0
458,0
459,1
460,0
461,0
462,0
463,1
464,0
465,1
466,2
467,2
468,2
469,1
470,1
471,0
472,2
473,2
474,2
475,1
476,1
477,1
478,1
479,2
480,2
481,2
482,2
483,1
484,1
485,1
486,1
487,1
488,1
489,1
490,1
491,2
492,3
493,2
494,1
495,0
496,2
497,1
498,1
499,1
500,1
