,n_problematic_contacts
0,28
1,23
2,24
3,23
4,24
5,25
6,27
7,28
8,27
9,26
10,26
11,28
12,32
13,31
14,27
15,32
16,27
17,32
18,26
19,24
20,22
21,22
22,20
23,21
24,24
25,29
26,28
27,26
28,26
29,27
30,29
31,22
32,24
33,20
34,23
35,25
36,23
37,22
38,23
39,26
40,26
41,24
42,29
43,24
44,21
45,21
46,25
47,21
48,16
49,21
50,19
51,23
52,29
53,35
54,30
55,35
56,28
57,30
58,31
59,31
60,31
61,29
62,25
63,29
64,24
65,27
66,24
67,25
68,25
69,21
70,18
71,26
72,23
73,27
74,21
75,19
76,21
77,21
78,22
79,25
80,23
81,24
82,22
83,28
84,28
85,25
86,34
87,40
88,35
89,33
90,28
91,26
92,24
93,26
94,18
95,27
96,31
97,30
98,23
99,24
100,30
101,24
102,24
103,24
104,26
105,29
106,28
107,28
108,26
109,26
110,30
111,29
112,26
113,17
114,20
115,23
116,23
117,19
118,24
119,18
120,15
121,16
122,16
123,16
124,12
125,15
126,18
127,20
128,19
129,21
130,17
131,17
132,26
133,25
134,26
135,22
136,31
137,32
138,28
139,23
140,24
141,24
142,31
143,30
144,32
145,28
146,20
147,22
148,17
149,15
150,18
151,18
152,18
153,12
154,16
155,20
156,19
157,22
158,27
159,25
160,30
161,34
162,34
163,28
164,26
165,33
166,35
167,36
168,33
169,37
170,35
171,33
172,26
173,30
174,34
175,33
176,29
177,32
178,30
179,35
180,31
181,30
182,33
183,24
184,21
185,21
186,21
187,15
188,15
189,16
190,15
191,20
192,12
193,12
194,15
195,12
196,15
197,22
198,25
199,25
200,18
201,26
202,23
203,27
204,26
205,22
206,23
207,28
208,21
209,24
210,24
211,24
212,31
213,30
214,33
215,29
216,22
217,16
218,20
219,24
220,22
221,20
222,23
223,17
224,16
225,18
226,17
227,19
228,18
229,19
230,21
231,22
232,23
233,28
234,21
235,22
236,23
237,22
238,19
239,19
240,20
241,24
242,33
243,30
244,30
245,38
246,29
247,29
248,31
249,33
250,32
251,34
252,23
253,27
254,36
255,32
256,28
257,27
258,27
259,28
260,27
261,31
262,26
263,30
264,31
265,25
266,31
267,31
268,40
269,43
270,36
271,33
272,33
273,28
274,27
275,27
276,34
277,36
278,38
279,43
280,30
281,32
282,32
283,28
284,34
285,34
286,43
287,41
288,41
289,41
290,37
291,34
292,34
293,28
294,28
295,35
296,37
297,37
298,31
299,30
300,28
301,21
302,29
303,28
304,33
305,30
306,31
307,29
308,23
309,23
310,28
311,37
312,41
313,49
314,45
315,33
316,31
317,34
318,34
319,32
320,33
321,39
322,42
323,37
324,36
325,35
326,28
327,29
328,28
329,26
330,26
331,31
332,35
333,35
334,40
335,42
336,43
337,46
338,40
339,48
340,45
341,45
342,41
343,37
344,37
345,37
346,41
347,36
348,31
349,26
350,24
351,22
352,25
353,27
354,24
355,24
356,22
357,25
358,31
359,36
360,33
361,23
362,19
363,19
364,20
365,22
366,21
367,25
368,29
369,27
370,27
371,26
372,26
373,35
374,38
375,43
376,36
377,34
378,36
379,36
380,35
381,31
382,31
383,38
384,39
385,40
386,32
387,29
388,25
389,28
390,24
391,14
392,19
393,19
394,23
395,19
396,17
397,23
398,23
399,21
400,21
401,20
402,18
403,21
404,23
405,21
406,18
407,22
408,20
409,21
410,23
411,23
412,17
413,17
414,20
415,18
416,23
417,23
418,24
419,23
420,23
421,20
422,21
423,25
424,30
425,29
426,28
427,29
428,31
429,27
430,29
431,23
432,23
433,24
434,25
435,35
436,28
437,28
438,26
439,25
440,22
441,23
442,25
443,25
444,29
445,28
446,24
447,19
448,23
449,26
450,25
451,24
452,21
453,21
454,27
455,29
456,29
457,27
458,26
459,33
460,32
461,34
462,36
463,31
464,28
465,22
466,26
467,27
468,36
469,36
470,34
471,34
472,30
473,29
474,26
475,30
476,33
477,29
478,37
479,41
480,47
481,40
482,43
483,47
484,40
485,39
486,43
487,47
488,49
489,49
490,52
491,52
492,46
493,48
494,43
495,34
496,29
497,28
498,26
499,21
500,30
