,n_problematic_contacts
0,8
1,6
2,5
3,6
4,6
5,6
6,6
7,7
8,7
9,8
10,6
11,5
12,4
13,4
14,3
15,5
16,5
17,2
18,3
19,3
20,4
21,2
22,3
23,2
24,2
25,2
26,3
27,3
28,4
29,3
30,3
31,2
32,1
33,2
34,2
35,3
36,4
37,1
38,2
39,2
40,2
41,3
42,5
43,5
44,7
45,7
46,7
47,7
48,9
49,9
50,6
51,6
52,6
53,6
54,7
55,5
56,3
57,2
58,1
59,1
60,4
61,4
62,2
63,1
64,0
65,1
66,2
67,5
68,4
69,5
70,3
71,3
72,5
73,5
74,3
75,4
76,5
77,4
78,4
79,4
80,3
81,3
82,4
83,5
84,4
85,6
86,4
87,3
88,3
89,4
90,5
91,3
92,3
93,3
94,3
95,2
96,0
97,1
98,3
99,5
100,5
101,5
102,5
103,4
104,3
105,4
106,3
107,5
108,5
109,5
110,3
111,4
112,5
113,5
114,5
115,4
116,5
117,4
118,4
119,6
120,5
121,6
122,7
123,7
124,6
125,4
126,5
127,3
128,3
129,2
130,3
131,3
132,3
133,5
134,5
135,4
136,6
137,4
138,3
139,2
140,3
141,2
142,5
143,3
144,3
145,4
146,3
147,3
148,3
149,3
150,3
151,3
152,2
153,2
154,2
155,4
156,3
157,4
158,2
159,3
160,2
161,1
162,2
163,3
164,6
165,6
166,3
167,2
168,3
169,5
170,5
171,5
172,4
173,5
174,7
175,8
176,8
177,9
178,7
179,5
180,5
181,4
182,5
183,4
184,3
185,4
186,4
187,5
188,6
189,3
190,4
191,4
192,3
193,4
194,5
195,6
196,4
197,5
198,6
199,6
200,5
201,5
202,6
203,5
204,4
205,5
206,5
207,6
208,8
209,12
210,15
211,13
212,8
213,5
214,6
215,13
216,10
217,9
218,10
219,8
220,8
221,3
222,5
223,7
224,9
225,9
226,8
227,4
228,4
229,7
230,7
231,9
232,9
233,10
234,9
235,11
236,8
237,8
238,6
239,7
240,8
241,6
242,6
243,7
244,6
245,5
246,4
247,4
248,4
249,5
250,7
251,4
252,4
253,3
254,3
255,1
256,5
257,5
258,6
259,8
260,5
261,3
262,2
263,3
264,4
265,6
266,7
267,6
268,4
269,3
270,3
271,5
272,3
273,1
274,2
275,2
276,2
277,2
278,2
279,0
280,0
281,3
282,4
283,4
284,3
285,3
286,8
287,7
288,6
289,8
290,6
291,5
292,6
293,6
294,7
295,7
296,7
297,7
298,7
299,7
300,7
301,9
302,9
303,7
304,7
305,6
306,6
307,6
308,6
309,4
310,5
311,5
312,7
313,6
314,7
315,4
316,3
317,4
318,4
319,7
320,4
321,3
322,3
323,3
324,4
325,4
326,1
327,2
328,3
329,6
330,4
331,4
332,4
333,3
334,3
335,2
336,2
337,1
338,1
339,2
340,2
341,1
342,2
343,3
344,2
345,2
346,0
347,1
348,2
349,2
350,1
351,2
352,2
353,3
354,3
355,4
356,4
357,5
358,6
359,4
360,3
361,4
362,6
363,3
364,5
365,3
366,3
367,5
368,4
369,3
370,3
371,1
372,5
373,5
374,5
375,4
376,3
377,5
378,6
379,6
380,5
381,7
382,5
383,5
384,6
385,10
386,6
387,7
388,4
389,2
390,4
391,3
392,4
393,7
394,6
395,6
396,5
397,6
398,3
399,4
400,5
401,4
402,5
403,5
404,5
405,7
406,7
407,9
408,7
409,6
410,7
411,8
412,11
413,13
414,14
415,7
416,4
417,3
418,1
419,4
420,3
421,4
422,3
423,3
424,2
425,2
426,3
427,2
428,3
429,1
430,3
431,5
432,4
433,5
434,3
435,6
436,7
437,6
438,8
439,6
440,6
441,4
442,6
443,7
444,6
445,6
446,3
447,4
448,6
449,8
450,5
451,8
452,8
453,7
454,12
455,11
456,6
457,4
458,6
459,6
460,6
461,5
462,4
463,6
464,5
465,6
466,8
467,7
468,6
469,7
470,8
471,9
472,6
473,6
474,8
475,11
476,7
477,6
478,4
479,4
480,4
481,4
482,7
483,2
484,3
485,1
486,1
487,1
488,2
489,3
490,6
491,6
492,3
493,3
494,1
495,1
496,2
497,1
498,3
499,4
500,5
