,n_problematic_contacts
0,11
1,10
2,9
3,7
4,6
5,5
6,5
7,6
8,6
9,9
10,10
11,11
12,15
13,16
14,15
15,10
16,7
17,8
18,12
19,7
20,9
21,10
22,10
23,14
24,16
25,16
26,11
27,16
28,14
29,14
30,15
31,17
32,16
33,17
34,18
35,23
36,26
37,25
38,25
39,24
40,19
41,19
42,16
43,11
44,11
45,17
46,13
47,18
48,19
49,14
50,17
51,14
52,14
53,13
54,10
55,10
56,11
57,13
58,16
59,18
60,17
61,20
62,20
63,25
64,27
65,22
66,20
67,24
68,20
69,21
70,22
71,19
72,21
73,18
74,19
75,15
76,14
77,14
78,18
79,19
80,19
81,13
82,13
83,15
84,18
85,18
86,17
87,17
88,17
89,18
90,16
91,16
92,16
93,16
94,19
95,15
96,16
97,17
98,15
99,16
100,16
101,12
102,13
103,12
104,14
105,15
106,15
107,17
108,19
109,17
110,15
111,17
112,19
113,18
114,15
115,15
116,14
117,19
118,15
119,14
120,17
121,16
122,17
123,14
124,15
125,13
126,15
127,16
128,11
129,13
130,16
131,14
132,15
133,17
134,14
135,22
136,30
137,28
138,27
139,21
140,17
141,17
142,10
143,6
144,8
145,9
146,13
147,10
148,11
149,9
150,6
151,6
152,9
153,11
154,11
155,9
156,11
157,12
158,10
159,12
160,7
161,7
162,9
163,11
164,8
165,11
166,12
167,6
168,10
169,9
170,9
171,10
172,6
173,8
174,7
175,11
176,11
177,12
178,13
179,13
180,13
181,14
182,14
183,14
184,16
185,12
186,13
187,11
188,10
189,9
190,10
191,10
192,11
193,12
194,14
195,15
196,15
197,15
198,18
199,15
200,13
201,16
202,10
203,16
204,11
205,11
206,11
207,13
208,9
209,11
210,12
211,13
212,15
213,14
214,17
215,16
216,19
217,20
218,22
219,19
220,21
221,21
222,22
223,23
224,21
225,26
226,20
227,14
228,12
229,13
230,15
231,12
232,15
233,12
234,12
235,13
236,14
237,11
238,9
239,9
240,12
241,12
242,14
243,12
244,11
245,13
246,9
247,13
248,15
249,15
250,13
251,12
252,14
253,14
254,18
255,17
256,17
257,18
258,21
259,16
260,12
261,10
262,9
263,11
264,14
265,12
266,14
267,11
268,9
269,8
270,12
271,15
272,13
273,14
274,14
275,19
276,20
277,16
278,13
279,10
280,12
281,9
282,6
283,7
284,7
285,8
286,7
287,10
288,9
289,10
290,12
291,15
292,16
293,16
294,13
295,14
296,11
297,6
298,9
299,9
300,9
301,11
302,11
303,9
304,10
305,12
306,11
307,7
308,10
309,14
310,18
311,17
312,13
313,9
314,12
315,12
316,12
317,10
318,9
319,8
320,9
321,13
322,19
323,17
324,18
325,12
326,13
327,14
328,17
329,15
330,16
331,13
332,12
333,13
334,11
335,12
336,13
337,12
338,9
339,16
340,18
341,15
342,18
343,16
344,21
345,18
346,16
347,21
348,23
349,19
350,19
351,20
352,20
353,19
354,19
355,14
356,16
357,18
358,17
359,19
360,21
361,18
362,19
363,18
364,18
365,19
366,22
367,15
368,10
369,10
370,12
371,14
372,19
373,18
374,18
375,19
376,19
377,16
378,11
379,14
380,15
381,15
382,19
383,19
384,22
385,18
386,18
387,18
388,20
389,21
390,23
391,26
392,19
393,20
394,20
395,18
396,20
397,20
398,16
399,17
400,22
401,20
402,15
403,13
404,17
405,19
406,16
407,16
408,16
409,15
410,13
411,11
412,11
413,14
414,14
415,12
416,15
417,14
418,16
419,18
420,15
421,13
422,12
423,14
424,17
425,13
426,9
427,6
428,9
429,11
430,13
431,11
432,11
433,14
434,13
435,13
436,14
437,12
438,13
439,16
440,16
441,15
442,21
443,20
444,17
445,18
446,16
447,16
448,14
449,10
450,10
451,9
452,8
453,9
454,13
455,14
456,12
457,14
458,15
459,18
460,17
461,18
462,14
463,14
464,11
465,11
466,12
467,14
468,15
469,11
470,11
471,14
472,14
473,14
474,15
475,17
476,11
477,14
478,15
479,15
480,16
481,14
482,17
483,17
484,14
485,14
486,15
487,18
488,17
489,17
490,17
491,17
492,16
493,12
494,16
495,16
496,17
497,18
498,14
499,13
500,12
