,n_problematic_contacts
0,31
1,24
2,28
3,29
4,31
5,21
6,18
7,22
8,20
9,19
10,19
11,17
12,17
13,16
14,16
15,20
16,21
17,23
18,18
19,26
20,27
21,24
22,33
23,26
24,22
25,27
26,25
27,30
28,24
29,28
30,29
31,24
32,30
33,33
34,39
35,41
36,34
37,32
38,36
39,32
40,27
41,29
42,28
43,31
44,30
45,30
46,28
47,30
48,31
49,33
50,34
51,32
52,28
53,31
54,34
55,37
56,35
57,33
58,34
59,30
60,34
61,24
62,27
63,28
64,35
65,34
66,30
67,36
68,37
69,38
70,37
71,30
72,34
73,33
74,37
75,38
76,43
77,43
78,37
79,41
80,46
81,42
82,29
83,26
84,29
85,26
86,21
87,21
88,23
89,17
90,20
91,26
92,21
93,19
94,23
95,23
96,21
97,24
98,25
99,22
100,25
101,26
102,26
103,22
104,22
105,26
106,22
107,18
108,18
109,19
110,17
111,15
112,19
113,17
114,21
115,20
116,22
117,30
118,27
119,31
120,33
121,31
122,27
123,27
124,30
125,25
126,27
127,28
128,23
129,27
130,22
131,22
132,26
133,24
134,20
135,18
136,20
137,17
138,19
139,21
140,22
141,24
142,24
143,17
144,14
145,16
146,14
147,14
148,18
149,21
150,16
151,20
152,20
153,15
154,11
155,12
156,14
157,14
158,18
159,12
160,15
161,12
162,16
163,20
164,25
165,25
166,22
167,19
168,18
169,16
170,20
171,20
172,19
173,20
174,21
175,19
176,18
177,21
178,22
179,21
180,30
181,32
182,38
183,41
184,35
185,30
186,28
187,21
188,19
189,13
190,13
191,13
192,14
193,18
194,19
195,21
196,19
197,21
198,21
199,20
200,22
201,26
202,31
203,33
204,32
205,32
206,31
207,37
208,35
209,31
210,33
211,29
212,29
213,24
214,19
215,23
216,23
217,26
218,28
219,25
220,19
221,28
222,31
223,30
224,24
225,28
226,25
227,25
228,26
229,22
230,21
231,22
232,19
233,22
234,23
235,33
236,34
237,31
238,25
239,21
240,21
241,21
242,21
243,23
244,27
245,26
246,27
247,24
248,27
249,26
250,29
251,23
252,26
253,28
254,25
255,25
256,25
257,25
258,28
259,26
260,25
261,30
262,26
263,28
264,34
265,35
266,33
267,28
268,28
269,21
270,20
271,27
272,28
273,27
274,25
275,21
276,28
277,27
278,27
279,26
280,25
281,29
282,24
283,21
284,17
285,17
286,22
287,27
288,19
289,15
290,12
291,15
292,21
293,23
294,27
295,24
296,24
297,22
298,18
299,18
300,23
301,26
302,24
303,29
304,33
305,29
306,26
307,23
308,21
309,29
310,32
311,31
312,25
313,20
314,22
315,22
316,24
317,24
318,20
319,21
320,22
321,24
322,22
323,24
324,24
325,22
326,19
327,18
328,25
329,20
330,22
331,23
332,22
333,23
334,25
335,25
336,28
337,36
338,32
339,23
340,30
341,35
342,30
343,29
344,24
345,21
346,17
347,22
348,22
349,23
350,23
351,23
352,23
353,20
354,21
355,24
356,23
357,22
358,20
359,15
360,16
361,20
362,23
363,18
364,19
365,13
366,16
367,17
368,22
369,16
370,16
371,20
372,24
373,24
374,24
375,27
376,25
377,23
378,20
379,22
380,20
381,26
382,25
383,29
384,27
385,27
386,28
387,26
388,30
389,28
390,19
391,12
392,15
393,19
394,21
395,17
396,16
397,19
398,19
399,18
400,18
401,18
402,25
403,25
404,20
405,12
406,13
407,18
408,20
409,18
410,16
411,15
412,15
413,15
414,17
415,16
416,16
417,18
418,22
419,21
420,25
421,19
422,16
423,20
424,27
425,28
426,27
427,26
428,22
429,25
430,33
431,29
432,31
433,31
434,23
435,24
436,24
437,29
438,28
439,25
440,24
441,17
442,13
443,16
444,17
445,18
446,17
447,19
448,23
449,21
450,24
451,26
452,26
453,21
454,24
455,25
456,27
457,26
458,27
459,27
460,24
461,21
462,23
463,25
464,25
465,32
466,27
467,29
468,31
469,28
470,27
471,23
472,27
473,23
474,19
475,19
476,15
477,16
478,16
479,19
480,27
481,23
482,23
483,19
484,20
485,14
486,14
487,16
488,18
489,15
490,19
491,21
492,21
493,20
494,16
495,19
496,20
497,23
498,21
499,24
500,25
