,n_problematic_contacts
0,0
1,1
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,1
13,1
14,0
15,1
16,1
17,1
18,0
19,0
20,3
21,2
22,0
23,1
24,1
25,0
26,0
27,0
28,1
29,1
30,1
31,0
32,1
33,2
34,3
35,3
36,3
37,3
38,5
39,3
40,2
41,1
42,1
43,1
44,0
45,3
46,1
47,2
48,3
49,4
50,3
51,3
52,4
53,3
54,3
55,2
56,2
57,2
58,1
59,2
60,2
61,1
62,0
63,1
64,5
65,4
66,4
67,2
68,2
69,3
70,3
71,1
72,2
73,3
74,5
75,5
76,3
77,2
78,3
79,3
80,2
81,1
82,2
83,2
84,2
85,3
86,3
87,3
88,3
89,4
90,4
91,3
92,3
93,2
94,2
95,2
96,1
97,0
98,1
99,2
100,3
101,4
102,2
103,3
104,3
105,2
106,1
107,0
108,0
109,1
110,1
111,1
112,1
113,0
114,1
115,0
116,2
117,3
118,3
119,2
120,0
121,0
122,1
123,1
124,1
125,0
126,1
127,2
128,2
129,2
130,2
131,2
132,3
133,2
134,4
135,4
136,5
137,5
138,5
139,1
140,2
141,2
142,4
143,4
144,3
145,0
146,2
147,3
148,3
149,1
150,1
151,1
152,1
153,2
154,3
155,2
156,3
157,3
158,4
159,1
160,1
161,2
162,2
163,3
164,2
165,1
166,1
167,1
168,1
169,2
170,2
171,2
172,2
173,4
174,4
175,6
176,5
177,4
178,5
179,5
180,4
181,7
182,9
183,6
184,4
185,3
186,3
187,3
188,4
189,3
190,3
191,4
192,4
193,5
194,5
195,5
196,4
197,4
198,5
199,5
200,6
201,5
202,4
203,3
204,5
205,3
206,5
207,6
208,2
209,4
210,5
211,3
212,3
213,4
214,4
215,3
216,4
217,3
218,6
219,7
220,6
221,6
222,5
223,6
224,4
225,3
226,3
227,3
228,3
229,2
230,4
231,3
232,1
233,0
234,2
235,2
236,4
237,3
238,2
239,3
240,3
241,2
242,2
243,2
244,2
245,3
246,5
247,3
248,2
249,2
250,1
251,3
252,4
253,4
254,4
255,5
256,5
257,3
258,4
259,5
260,6
261,5
262,5
263,5
264,4
265,5
266,7
267,5
268,4
269,4
270,4
271,4
272,3
273,2
274,1
275,2
276,2
277,4
278,3
279,4
280,4
281,6
282,7
283,8
284,6
285,7
286,7
287,9
288,5
289,5
290,4
291,6
292,4
293,4
294,2
295,5
296,3
297,5
298,3
299,3
300,2
301,2
302,4
303,6
304,3
305,5
306,4
307,4
308,3
309,2
310,4
311,4
312,4
313,4
314,2
315,1
316,1
317,1
318,1
319,2
320,1
321,1
322,2
323,2
324,1
325,2
326,1
327,4
328,4
329,3
330,1
331,3
332,2
333,2
334,4
335,4
336,5
337,4
338,6
339,3
340,1
341,0
342,0
343,1
344,3
345,3
346,3
347,4
348,2
349,2
350,4
351,3
352,4
353,4
354,4
355,3
356,3
357,2
358,2
359,3
360,2
361,3
362,2
363,6
364,9
365,6
366,5
367,5
368,6
369,6
370,3
371,4
372,6
373,7
374,7
375,4
376,3
377,3
378,2
379,3
380,2
381,2
382,2
383,3
384,2
385,3
386,3
387,4
388,2
389,2
390,3
391,2
392,2
393,1
394,2
395,5
396,7
397,7
398,7
399,7
400,5
401,2
402,3
403,3
404,5
405,4
406,4
407,5
408,2
409,4
410,3
411,5
412,3
413,2
414,4
415,5
416,3
417,2
418,1
419,1
420,5
421,5
422,4
423,4
424,5
425,6
426,10
427,8
428,6
429,4
430,3
431,3
432,1
433,3
434,8
435,8
436,6
437,8
438,5
439,2
440,2
441,4
442,5
443,4
444,3
445,2
446,2
447,4
448,6
449,3
450,4
451,3
452,3
453,2
454,3
455,2
456,2
457,4
458,5
459,6
460,6
461,5
462,3
463,4
464,7
465,6
466,7
467,8
468,7
469,8
470,6
471,6
472,5
473,6
474,4
475,3
476,6
477,6
478,5
479,4
480,3
481,5
482,3
483,4
484,3
485,2
486,1
487,3
488,4
489,3
490,4
491,5
492,4
493,6
494,8
495,11
496,11
497,9
498,10
499,9
500,7
