,n_problematic_contacts
0,34
1,22
2,20
3,18
4,17
5,13
6,13
7,14
8,11
9,16
10,14
11,13
12,11
13,10
14,10
15,11
16,11
17,10
18,10
19,14
20,15
21,16
22,16
23,21
24,19
25,18
26,18
27,17
28,14
29,18
30,24
31,26
32,25
33,25
34,19
35,23
36,23
37,24
38,26
39,26
40,37
41,28
42,29
43,32
44,34
45,29
46,33
47,32
48,32
49,27
50,33
51,31
52,33
53,25
54,25
55,25
56,24
57,27
58,32
59,28
60,26
61,21
62,21
63,22
64,23
65,24
66,31
67,28
68,27
69,26
70,30
71,32
72,43
73,38
74,36
75,30
76,32
77,35
78,39
79,36
80,28
81,31
82,37
83,51
84,41
85,35
86,39
87,47
88,45
89,41
90,40
91,33
92,28
93,31
94,30
95,34
96,33
97,29
98,30
99,29
100,27
101,25
102,26
103,25
104,19
105,18
106,19
107,19
108,19
109,18
110,14
111,19
112,14
113,16
114,16
115,14
116,17
117,17
118,11
119,14
120,14
121,15
122,20
123,20
124,22
125,16
126,20
127,14
128,16
129,18
130,18
131,18
132,17
133,24
134,28
135,23
136,21
137,24
138,20
139,18
140,25
141,24
142,22
143,21
144,18
145,17
146,18
147,21
148,24
149,24
150,19
151,22
152,24
153,24
154,18
155,17
156,14
157,14
158,19
159,20
160,18
161,20
162,24
163,21
164,25
165,23
166,26
167,24
168,29
169,27
170,34
171,34
172,27
173,19
174,23
175,24
176,28
177,26
178,20
179,21
180,23
181,27
182,20
183,21
184,20
185,17
186,21
187,30
188,28
189,20
190,24
191,24
192,25
193,24
194,22
195,18
196,17
197,16
198,21
199,20
200,18
201,21
202,19
203,17
204,17
205,15
206,11
207,12
208,12
209,12
210,16
211,17
212,21
213,17
214,22
215,19
216,29
217,25
218,26
219,26
220,32
221,26
222,19
223,20
224,21
225,23
226,24
227,20
228,24
229,22
230,19
231,20
232,20
233,26
234,16
235,14
236,17
237,21
238,25
239,16
240,18
241,16
242,17
243,17
244,19
245,19
246,20
247,16
248,16
249,15
250,16
251,19
252,21
253,17
254,23
255,25
256,25
257,23
258,22
259,22
260,20
261,22
262,22
263,25
264,22
265,20
266,22
267,22
268,24
269,22
270,26
271,21
272,20
273,23
274,21
275,23
276,22
277,28
278,24
279,18
280,26
281,25
282,26
283,28
284,22
285,23
286,22
287,17
288,20
289,23
290,19
291,23
292,20
293,15
294,14
295,22
296,16
297,21
298,22
299,24
300,30
301,24
302,23
303,26
304,26
305,22
306,18
307,19
308,13
309,14
310,16
311,17
312,24
313,25
314,22
315,22
316,19
317,20
318,20
319,21
320,23
321,22
322,18
323,14
324,13
325,14
326,20
327,19
328,19
329,23
330,18
331,22
332,18
333,14
334,14
335,7
336,13
337,15
338,18
339,17
340,15
341,19
342,12
343,13
344,12
345,14
346,21
347,19
348,17
349,17
350,21
351,23
352,18
353,21
354,15
355,17
356,20
357,17
358,20
359,17
360,20
361,14
362,15
363,11
364,13
365,16
366,14
367,18
368,17
369,24
370,24
371,22
372,19
373,21
374,19
375,19
376,20
377,24
378,23
379,27
380,22
381,22
382,19
383,31
384,30
385,30
386,26
387,27
388,27
389,27
390,24
391,19
392,24
393,26
394,24
395,23
396,17
397,24
398,17
399,17
400,18
401,18
402,14
403,22
404,23
405,20
406,15
407,28
408,22
409,24
410,21
411,21
412,24
413,22
414,15
415,19
416,20
417,21
418,19
419,21
420,21
421,19
422,27
423,31
424,33
425,36
426,31
427,26
428,23
429,31
430,35
431,31
432,26
433,26
434,26
435,28
436,27
437,22
438,18
439,17
440,18
441,23
442,22
443,19
444,23
445,19
446,21
447,25
448,28
449,32
450,28
451,21
452,21
453,24
454,22
455,20
456,21
457,23
458,25
459,26
460,27
461,26
462,24
463,24
464,20
465,16
466,18
467,17
468,19
469,18
470,17
471,16
472,13
473,17
474,17
475,14
476,18
477,14
478,9
479,18
480,20
481,17
482,16
483,21
484,18
485,15
486,10
487,14
488,23
489,19
490,21
491,20
492,23
493,24
494,31
495,26
496,28
497,31
498,33
499,30
500,30
