,n_problematic_contacts
0,7
1,5
2,4
3,3
4,5
5,6
6,5
7,5
8,3
9,3
10,4
11,5
12,5
13,4
14,5
15,3
16,1
17,1
18,3
19,6
20,6
21,6
22,4
23,2
24,3
25,4
26,3
27,4
28,3
29,5
30,4
31,5
32,7
33,9
34,6
35,5
36,7
37,13
38,11
39,10
40,10
41,7
42,6
43,8
44,9
45,7
46,3
47,2
48,5
49,5
50,3
51,4
52,8
53,6
54,7
55,8
56,4
57,5
58,6
59,6
60,6
61,8
62,6
63,4
64,5
65,5
66,7
67,7
68,8
69,4
70,5
71,6
72,3
73,3
74,3
75,6
76,5
77,4
78,5
79,6
80,6
81,6
82,2
83,3
84,5
85,4
86,6
87,10
88,4
89,8
90,9
91,10
92,11
93,10
94,12
95,13
96,13
97,11
98,12
99,6
100,7
101,9
102,9
103,10
104,11
105,13
106,9
107,6
108,3
109,4
110,4
111,5
112,6
113,9
114,10
115,8
116,9
117,8
118,7
119,7
120,9
121,9
122,8
123,12
124,9
125,7
126,8
127,10
128,9
129,6
130,6
131,4
132,5
133,5
134,6
135,3
136,5
137,7
138,4
139,5
140,4
141,3
142,4
143,7
144,10
145,11
146,11
147,11
148,11
149,9
150,9
151,9
152,10
153,10
154,5
155,8
156,9
157,9
158,9
159,9
160,10
161,8
162,12
163,6
164,5
165,5
166,7
167,8
168,9
169,10
170,7
171,8
172,8
173,6
174,1
175,1
176,5
177,3
178,2
179,2
180,3
181,4
182,6
183,8
184,7
185,3
186,6
187,5
188,6
189,8
190,5
191,6
192,7
193,8
194,7
195,5
196,6
197,8
198,6
199,7
200,5
201,6
202,6
203,6
204,8
205,7
206,11
207,7
208,8
209,7
210,5
211,3
212,2
213,3
214,3
215,4
216,2
217,3
218,3
219,3
220,1
221,3
222,3
223,4
224,3
225,4
226,9
227,9
228,6
229,3
230,4
231,6
232,7
233,11
234,9
235,7
236,9
237,7
238,6
239,3
240,3
241,3
242,4
243,3
244,5
245,5
246,5
247,6
248,7
249,7
250,5
251,6
252,7
253,5
254,8
255,8
256,9
257,6
258,6
259,3
260,6
261,6
262,6
263,6
264,7
265,4
266,4
267,3
268,3
269,5
270,5
271,10
272,6
273,4
274,3
275,2
276,2
277,3
278,3
279,2
280,4
281,2
282,1
283,2
284,1
285,1
286,1
287,0
288,2
289,2
290,3
291,4
292,4
293,4
294,5
295,6
296,5
297,3
298,4
299,2
300,4
301,6
302,4
303,7
304,8
305,9
306,8
307,7
308,3
309,3
310,2
311,3
312,7
313,3
314,2
315,2
316,2
317,4
318,5
319,4
320,4
321,5
322,6
323,7
324,5
325,8
326,5
327,6
328,4
329,10
330,6
331,6
332,7
333,3
334,4
335,7
336,5
337,3
338,2
339,2
340,4
341,7
342,8
343,7
344,5
345,5
346,1
347,4
348,4
349,4
350,5
351,5
352,4
353,4
354,6
355,6
356,4
357,5
358,6
359,6
360,8
361,10
362,9
363,8
364,8
365,7
366,6
367,4
368,4
369,6
370,4
371,6
372,8
373,8
374,9
375,7
376,5
377,4
378,5
379,6
380,5
381,9
382,12
383,8
384,8
385,7
386,7
387,7
388,10
389,9
390,9
391,10
392,9
393,5
394,7
395,5
396,6
397,8
398,6
399,6
400,4
401,3
402,2
403,2
404,3
405,3
406,4
407,2
408,3
409,4
410,3
411,3
412,3
413,3
414,3
415,3
416,3
417,7
418,8
419,4
420,7
421,2
422,6
423,8
424,6
425,7
426,7
427,7
428,9
429,11
430,11
431,8
432,11
433,10
434,10
435,10
436,12
437,9
438,13
439,13
440,10
441,8
442,5
443,6
444,6
445,6
446,6
447,8
448,10
449,6
450,8
451,7
452,5
453,4
454,2
455,3
456,2
457,3
458,7
459,7
460,10
461,10
462,9
463,6
464,5
465,4
466,6
467,7
468,6
469,4
470,3
471,3
472,2
473,3
474,7
475,4
476,7
477,5
478,5
479,4
480,5
481,6
482,7
483,6
484,5
485,5
486,8
487,7
488,8
489,7
490,4
491,3
492,3
493,1
494,2
495,3
496,2
497,2
498,1
499,2
500,1
