,n_problematic_contacts
0,1
1,1
2,1
3,0
4,1
5,2
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,0
14,0
15,0
16,0
17,1
18,3
19,2
20,2
21,1
22,2
23,1
24,1
25,1
26,0
27,0
28,0
29,1
30,3
31,6
32,4
33,6
34,7
35,7
36,7
37,6
38,7
39,2
40,3
41,2
42,2
43,4
44,5
45,5
46,2
47,1
48,2
49,2
50,2
51,1
52,1
53,1
54,1
55,2
56,1
57,2
58,3
59,3
60,2
61,3
62,3
63,2
64,2
65,2
66,5
67,2
68,1
69,3
70,3
71,4
72,3
73,4
74,4
75,5
76,2
77,2
78,1
79,1
80,2
81,2
82,2
83,1
84,1
85,1
86,0
87,1
88,1
89,3
90,1
91,2
92,3
93,3
94,4
95,4
96,3
97,3
98,3
99,4
100,4
101,5
102,5
103,3
104,4
105,8
106,9
107,11
108,10
109,7
110,4
111,5
112,4
113,5
114,4
115,3
116,3
117,3
118,4
119,6
120,6
121,8
122,5
123,4
124,3
125,2
126,4
127,4
128,5
129,5
130,3
131,4
132,3
133,4
134,5
135,5
136,2
137,1
138,0
139,2
140,1
141,3
142,2
143,1
144,2
145,2
146,2
147,2
148,2
149,1
150,1
151,1
152,2
153,2
154,3
155,2
156,1
157,0
158,0
159,1
160,1
161,2
162,1
163,1
164,0
165,0
166,0
167,0
168,0
169,0
170,1
171,0
172,0
173,2
174,2
175,5
176,4
177,2
178,3
179,2
180,1
181,1
182,0
183,2
184,4
185,3
186,5
187,5
188,6
189,5
190,7
191,7
192,6
193,5
194,3
195,1
196,2
197,2
198,2
199,2
200,1
201,3
202,3
203,8
204,9
205,4
206,3
207,4
208,4
209,4
210,5
211,5
212,2
213,1
214,1
215,1
216,1
217,2
218,3
219,3
220,4
221,3
222,3
223,3
224,1
225,1
226,1
227,1
228,3
229,2
230,3
231,2
232,2
233,3
234,3
235,6
236,7
237,8
238,8
239,10
240,8
241,7
242,7
243,6
244,9
245,8
246,6
247,3
248,2
249,3
250,3
251,1
252,2
253,2
254,3
255,4
256,3
257,4
258,4
259,4
260,5
261,4
262,4
263,3
264,4
265,4
266,3
267,1
268,0
269,1
270,2
271,3
272,1
273,3
274,3
275,5
276,4
277,4
278,6
279,7
280,8
281,5
282,4
283,6
284,5
285,5
286,5
287,5
288,3
289,3
290,6
291,5
292,5
293,2
294,2
295,2
296,3
297,3
298,3
299,5
300,4
301,5
302,4
303,4
304,2
305,3
306,3
307,4
308,3
309,2
310,2
311,1
312,2
313,3
314,4
315,2
316,2
317,2
318,3
319,4
320,4
321,4
322,3
323,3
324,3
325,4
326,3
327,2
328,4
329,5
330,6
331,6
332,4
333,3
334,3
335,3
336,2
337,3
338,3
339,2
340,1
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,1
351,1
352,2
353,3
354,4
355,4
356,4
357,2
358,2
359,2
360,2
361,2
362,2
363,3
364,2
365,1
366,3
367,2
368,1
369,0
370,3
371,4
372,2
373,3
374,2
375,3
376,3
377,4
378,2
379,3
380,4
381,5
382,5
383,3
384,3
385,3
386,2
387,3
388,3
389,3
390,3
391,1
392,5
393,3
394,5
395,5
396,5
397,8
398,8
399,6
400,6
401,6
402,4
403,3
404,2
405,2
406,2
407,2
408,1
409,2
410,2
411,3
412,5
413,5
414,4
415,2
416,2
417,1
418,1
419,2
420,1
421,0
422,0
423,0
424,0
425,1
426,2
427,1
428,2
429,2
430,2
431,3
432,2
433,1
434,2
435,3
436,4
437,3
438,2
439,3
440,2
441,1
442,2
443,3
444,4
445,2
446,4
447,3
448,2
449,4
450,4
451,5
452,4
453,4
454,5
455,4
456,2
457,1
458,1
459,1
460,2
461,1
462,1
463,1
464,1
465,2
466,4
467,2
468,4
469,4
470,4
471,4
472,4
473,7
474,7
475,6
476,9
477,9
478,6
479,5
480,4
481,4
482,8
483,8
484,5
485,5
486,6
487,6
488,5
489,3
490,3
491,4
492,4
493,2
494,5
495,3
496,2
497,2
498,2
499,2
500,6
