,n_problematic_contacts
0,4
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,3
9,4
10,5
11,4
12,5
13,6
14,3
15,3
16,3
17,5
18,4
19,4
20,6
21,6
22,7
23,5
24,5
25,5
26,8
27,9
28,8
29,7
30,7
31,7
32,5
33,5
34,6
35,6
36,7
37,5
38,3
39,5
40,8
41,7
42,6
43,4
44,6
45,8
46,11
47,8
48,4
49,6
50,7
51,7
52,8
53,9
54,8
55,7
56,7
57,5
58,4
59,4
60,4
61,5
62,5
63,6
64,6
65,5
66,5
67,4
68,4
69,2
70,2
71,1
72,1
73,3
74,3
75,5
76,4
77,4
78,4
79,6
80,5
81,5
82,4
83,3
84,3
85,3
86,4
87,4
88,5
89,5
90,7
91,6
92,8
93,6
94,6
95,6
96,7
97,8
98,9
99,9
100,9
101,10
102,13
103,11
104,10
105,10
106,10
107,10
108,8
109,8
110,8
111,8
112,9
113,5
114,6
115,7
116,7
117,7
118,5
119,6
120,5
121,3
122,4
123,3
124,3
125,4
126,4
127,3
128,5
129,6
130,6
131,6
132,6
133,6
134,6
135,5
136,3
137,6
138,5
139,5
140,6
141,5
142,5
143,4
144,3
145,2
146,4
147,7
148,5
149,5
150,3
151,3
152,2
153,2
154,0
155,4
156,4
157,4
158,4
159,5
160,3
161,4
162,5
163,4
164,2
165,3
166,3
167,4
168,4
169,3
170,2
171,2
172,3
173,3
174,3
175,2
176,1
177,1
178,1
179,2
180,2
181,4
182,2
183,3
184,5
185,6
186,4
187,3
188,3
189,3
190,5
191,5
192,3
193,2
194,2
195,2
196,3
197,3
198,2
199,1
200,1
201,2
202,1
203,1
204,1
205,1
206,1
207,1
208,1
209,0
210,2
211,5
212,4
213,2
214,1
215,2
216,1
217,2
218,3
219,2
220,2
221,2
222,3
223,2
224,1
225,1
226,2
227,1
228,1
229,1
230,1
231,1
232,0
233,0
234,1
235,0
236,0
237,0
238,0
239,0
240,1
241,3
242,2
243,1
244,0
245,2
246,1
247,2
248,3
249,3
250,3
251,2
252,1
253,1
254,2
255,2
256,2
257,4
258,3
259,3
260,2
261,4
262,6
263,6
264,2
265,2
266,4
267,5
268,5
269,7
270,6
271,6
272,6
273,6
274,7
275,6
276,6
277,6
278,4
279,4
280,2
281,3
282,3
283,4
284,3
285,2
286,3
287,2
288,2
289,3
290,3
291,4
292,5
293,4
294,5
295,6
296,3
297,2
298,3
299,2
300,3
301,2
302,3
303,5
304,5
305,4
306,3
307,2
308,4
309,3
310,5
311,3
312,2
313,4
314,3
315,1
316,1
317,1
318,3
319,3
320,4
321,5
322,5
323,6
324,5
325,5
326,7
327,7
328,6
329,9
330,11
331,9
332,7
333,7
334,6
335,6
336,4
337,3
338,4
339,5
340,3
341,2
342,4
343,3
344,2
345,0
346,0
347,1
348,1
349,1
350,4
351,6
352,5
353,5
354,3
355,2
356,2
357,1
358,2
359,1
360,1
361,2
362,1
363,2
364,2
365,1
366,1
367,2
368,1
369,1
370,2
371,3
372,3
373,0
374,0
375,2
376,3
377,2
378,4
379,2
380,2
381,2
382,0
383,2
384,1
385,3
386,2
387,1
388,0
389,0
390,1
391,0
392,1
393,1
394,0
395,0
396,0
397,0
398,1
399,1
400,3
401,3
402,2
403,2
404,2
405,1
406,0
407,0
408,1
409,1
410,4
411,1
412,3
413,3
414,2
415,3
416,2
417,2
418,1
419,1
420,1
421,2
422,4
423,5
424,5
425,5
426,5
427,6
428,5
429,7
430,8
431,9
432,7
433,7
434,6
435,7
436,6
437,8
438,8
439,7
440,7
441,5
442,4
443,1
444,1
445,3
446,3
447,0
448,0
449,2
450,2
451,1
452,1
453,1
454,1
455,2
456,2
457,1
458,1
459,2
460,3
461,4
462,2
463,3
464,3
465,2
466,1
467,3
468,3
469,3
470,3
471,2
472,1
473,3
474,2
475,3
476,3
477,3
478,2
479,3
480,2
481,3
482,3
483,3
484,2
485,2
486,2
487,0
488,0
489,1
490,2
491,2
492,2
493,2
494,2
495,2
496,3
497,3
498,3
499,3
500,2
