,n_problematic_contacts
0,18
1,15
2,10
3,6
4,6
5,5
6,8
7,6
8,7
9,6
10,5
11,5
12,5
13,7
14,8
15,8
16,8
17,6
18,8
19,10
20,7
21,6
22,7
23,8
24,10
25,9
26,11
27,14
28,16
29,16
30,12
31,10
32,9
33,13
34,9
35,12
36,9
37,11
38,12
39,12
40,8
41,11
42,12
43,10
44,9
45,11
46,7
47,8
48,6
49,6
50,3
51,7
52,7
53,10
54,9
55,8
56,9
57,10
58,6
59,7
60,10
61,7
62,5
63,6
64,5
65,8
66,7
67,10
68,8
69,6
70,8
71,7
72,6
73,3
74,4
75,5
76,9
77,7
78,5
79,9
80,10
81,11
82,13
83,14
84,11
85,13
86,14
87,15
88,14
89,12
90,9
91,9
92,15
93,12
94,8
95,5
96,6
97,5
98,2
99,5
100,5
101,11
102,6
103,8
104,11
105,15
106,17
107,13
108,12
109,10
110,10
111,11
112,12
113,10
114,12
115,12
116,10
117,8
118,7
119,9
120,9
121,12
122,11
123,9
124,6
125,6
126,4
127,3
128,9
129,10
130,8
131,9
132,6
133,8
134,6
135,6
136,4
137,4
138,6
139,5
140,7
141,5
142,8
143,8
144,5
145,4
146,4
147,5
148,3
149,2
150,3
151,4
152,6
153,8
154,7
155,3
156,3
157,5
158,9
159,8
160,9
161,9
162,8
163,9
164,8
165,6
166,7
167,6
168,7
169,5
170,7
171,8
172,7
173,10
174,12
175,12
176,12
177,13
178,11
179,9
180,9
181,11
182,12
183,17
184,16
185,12
186,10
187,9
188,8
189,9
190,13
191,11
192,8
193,9
194,7
195,11
196,12
197,10
198,9
199,11
200,12
201,9
202,9
203,9
204,7
205,6
206,5
207,6
208,7
209,7
210,5
211,8
212,10
213,10
214,14
215,14
216,14
217,17
218,13
219,15
220,15
221,13
222,10
223,12
224,11
225,11
226,15
227,13
228,10
229,13
230,12
231,16
232,11
233,12
234,13
235,8
236,11
237,8
238,7
239,7
240,6
241,4
242,7
243,5
244,7
245,9
246,12
247,9
248,9
249,8
250,4
251,4
252,4
253,7
254,3
255,6
256,8
257,7
258,7
259,8
260,8
261,9
262,5
263,3
264,5
265,5
266,7
267,5
268,6
269,6
270,3
271,3
272,5
273,5
274,8
275,6
276,6
277,7
278,7
279,7
280,8
281,12
282,13
283,14
284,13
285,13
286,10
287,12
288,10
289,8
290,7
291,9
292,11
293,8
294,9
295,7
296,11
297,11
298,7
299,9
300,8
301,8
302,5
303,5
304,2
305,5
306,10
307,9
308,8
309,7
310,9
311,9
312,12
313,14
314,15
315,13
316,11
317,14
318,15
319,11
320,12
321,13
322,13
323,15
324,18
325,21
326,23
327,23
328,19
329,14
330,16
331,16
332,17
333,22
334,17
335,12
336,5
337,5
338,4
339,5
340,10
341,6
342,4
343,6
344,5
345,4
346,4
347,5
348,4
349,3
350,3
351,3
352,4
353,3
354,5
355,5
356,5
357,3
358,5
359,4
360,7
361,5
362,8
363,8
364,9
365,9
366,13
367,9
368,9
369,13
370,10
371,10
372,11
373,9
374,5
375,9
376,10
377,8
378,11
379,16
380,12
381,12
382,12
383,11
384,12
385,12
386,12
387,10
388,13
389,13
390,12
391,13
392,15
393,13
394,12
395,10
396,9
397,9
398,9
399,7
400,5
401,7
402,7
403,7
404,4
405,6
406,6
407,5
408,7
409,6
410,4
411,7
412,7
413,9
414,11
415,13
416,14
417,15
418,11
419,11
420,10
421,9
422,10
423,14
424,14
425,14
426,13
427,14
428,11
429,10
430,7
431,14
432,16
433,14
434,12
435,13
436,10
437,11
438,14
439,12
440,13
441,13
442,13
443,12
444,14
445,12
446,12
447,12
448,13
449,17
450,10
451,11
452,11
453,12
454,9
455,10
456,13
457,11
458,11
459,8
460,9
461,9
462,12
463,14
464,13
465,10
466,7
467,14
468,12
469,12
470,13
471,8
472,10
473,11
474,7
475,9
476,8
477,9
478,9
479,7
480,7
481,8
482,13
483,8
484,10
485,6
486,10
487,14
488,13
489,15
490,13
491,14
492,17
493,20
494,17
495,18
496,16
497,8
498,9
499,10
500,10
