,n_problematic_contacts
0,28
1,23
2,16
3,17
4,12
5,8
6,11
7,11
8,13
9,8
10,12
11,12
12,13
13,11
14,7
15,13
16,20
17,18
18,20
19,25
20,17
21,19
22,20
23,18
24,21
25,24
26,21
27,19
28,19
29,19
30,23
31,29
32,27
33,24
34,24
35,24
36,21
37,22
38,20
39,17
40,15
41,22
42,24
43,20
44,17
45,14
46,20
47,19
48,15
49,18
50,21
51,26
52,30
53,24
54,19
55,22
56,21
57,20
58,25
59,25
60,30
61,30
62,31
63,36
64,28
65,23
66,25
67,26
68,26
69,27
70,26
71,24
72,25
73,27
74,29
75,34
76,34
77,30
78,28
79,26
80,25
81,22
82,19
83,16
84,17
85,15
86,18
87,20
88,21
89,23
90,22
91,23
92,22
93,24
94,19
95,19
96,26
97,25
98,24
99,26
100,24
101,23
102,17
103,19
104,20
105,13
106,11
107,16
108,13
109,17
110,19
111,18
112,19
113,22
114,25
115,28
116,31
117,24
118,22
119,20
120,15
121,22
122,16
123,15
124,14
125,14
126,17
127,18
128,25
129,25
130,25
131,26
132,24
133,27
134,24
135,21
136,22
137,24
138,28
139,27
140,24
141,20
142,17
143,24
144,22
145,22
146,23
147,24
148,26
149,23
150,28
151,20
152,21
153,23
154,18
155,21
156,20
157,26
158,25
159,30
160,29
161,35
162,27
163,26
164,24
165,18
166,23
167,24
168,25
169,23
170,24
171,21
172,22
173,19
174,26
175,26
176,20
177,21
178,16
179,16
180,17
181,22
182,19
183,23
184,21
185,27
186,27
187,28
188,30
189,29
190,27
191,24
192,23
193,20
194,22
195,26
196,26
197,23
198,21
199,24
200,26
201,24
202,24
203,26
204,26
205,25
206,25
207,23
208,26
209,25
210,29
211,22
212,23
213,27
214,27
215,27
216,21
217,22
218,30
219,30
220,26
221,24
222,22
223,27
224,22
225,21
226,19
227,29
228,35
229,39
230,35
231,36
232,31
233,33
234,37
235,38
236,40
237,39
238,37
239,34
240,38
241,35
242,36
243,37
244,28
245,27
246,26
247,26
248,30
249,31
250,31
251,27
252,25
253,24
254,19
255,28
256,25
257,25
258,21
259,20
260,21
261,22
262,19
263,25
264,22
265,18
266,27
267,24
268,19
269,21
270,20
271,24
272,21
273,18
274,18
275,17
276,15
277,19
278,20
279,11
280,15
281,15
282,17
283,14
284,21
285,18
286,17
287,25
288,26
289,25
290,30
291,27
292,21
293,20
294,20
295,21
296,21
297,22
298,21
299,22
300,23
301,25
302,21
303,17
304,19
305,16
306,16
307,16
308,15
309,14
310,19
311,24
312,19
313,19
314,28
315,23
316,20
317,20
318,19
319,21
320,25
321,23
322,22
323,17
324,19
325,18
326,20
327,22
328,21
329,21
330,22
331,22
332,18
333,20
334,22
335,19
336,22
337,23
338,26
339,24
340,27
341,38
342,30
343,30
344,22
345,26
346,22
347,25
348,29
349,30
350,32
351,34
352,37
353,38
354,34
355,32
356,29
357,27
358,30
359,38
360,40
361,38
362,33
363,28
364,27
365,26
366,31
367,33
368,32
369,35
370,29
371,28
372,28
373,26
374,22
375,25
376,30
377,21
378,24
379,24
380,30
381,26
382,22
383,21
384,27
385,26
386,23
387,22
388,19
389,22
390,23
391,24
392,30
393,34
394,40
395,31
396,31
397,30
398,32
399,32
400,29
401,26
402,22
403,17
404,21
405,27
406,30
407,35
408,34
409,29
410,28
411,25
412,25
413,23
414,23
415,18
416,14
417,12
418,15
419,17
420,19
421,25
422,23
423,24
424,30
425,31
426,24
427,23
428,25
429,25
430,26
431,25
432,24
433,22
434,27
435,22
436,26
437,22
438,26
439,21
440,22
441,21
442,22
443,18
444,20
445,23
446,24
447,28
448,25
449,25
450,28
451,27
452,22
453,20
454,15
455,22
456,22
457,25
458,22
459,22
460,28
461,28
462,25
463,22
464,28
465,25
466,24
467,20
468,20
469,21
470,22
471,23
472,25
473,23
474,19
475,21
476,28
477,26
478,22
479,25
480,30
481,28
482,31
483,30
484,29
485,28
486,26
487,27
488,31
489,29
490,27
491,28
492,29
493,28
494,21
495,22
496,14
497,13
498,13
499,17
500,17
